time,amplitude
44.2474,1.274
44.2574,-1.079
44.2674,-2.443
44.2774,-2.694
44.2874,2.323
44.2974,0.683
44.3074,-3.371
44.3174,2.234
44.3274,-1.710
44.3374,2.827
44.3474,0.447
44.3574,0.990
44.3674,0.682
44.3774,-0.777
44.3874,-2.155
44.3974,-0.420
44.4074,-3.841
44.4174,-0.268
44.4274,0.243
44.4374,-0.533
44.4474,1.947
44.4574,-1.841
44.4674,3.707
44.4774,-4.885
44.4874,5.002
44.4974,-2.605
44.5074,3.632
44.5174,3.015
44.5274,0.838
44.5374,-0.428
44.5474,-2.262
44.5574,0.991
44.5674,5.051
44.5774,1.194
44.5874,5.093
44.5974,2.337
44.6074,-5.233
44.6174,-0.931
44.6274,-1.779
44.6374,1.534
44.6474,-2.483
44.6574,-2.328
44.6674,-3.579
44.6774,1.829
44.6874,6.842
44.6974,-2.532
44.7075,5.199
44.7175,0.381
44.7275,-2.456
44.7375,-1.938
44.7475,0.788
44.7575,1.207
44.7675,-3.186
44.7775,0.462
44.7875,-1.011
44.7975,-0.703
44.8075,2.439
44.8175,2.013
44.8275,-1.636
44.8375,-2.661
44.8475,0.201
44.8575,1.411
44.8675,5.344
44.8775,2.406
44.8875,3.076
44.8975,2.228
44.9075,-2.611
44.9175,0.286
44.9275,0.120
44.9375,-1.534
44.9475,-0.043
44.9575,0.554
44.9675,-3.014
44.9775,0.848
44.9875,0.117
44.9975,1.888
45.0075,3.455
45.0175,3.171
45.0275,2.323
45.0375,3.372
45.0475,-0.622
45.0575,-0.866
45.0675,-1.166
45.0775,-2.061
45.0875,-1.127
45.0975,2.799
45.1075,-5.075
45.1175,-2.193
45.1275,-0.232
45.1375,-3.396
45.1475,0.869
45.1575,-1.722
45.1675,-1.135
45.1775,-2.386
45.1875,1.987
45.1975,-1.496
45.2075,2.255
45.2175,2.398
45.2275,-2.906
45.2375,-5.883
45.2475,0.298
45.2575,-5.000
45.2675,-3.703
45.2775,-2.211
45.2875,-3.505
45.2975,1.833
45.3076,0.289
45.3176,1.845
45.3276,-2.236
45.3376,-1.830
45.3476,4.001
45.3576,-3.042
45.3676,2.692
45.3776,3.154
45.3876,0.789
45.3976,1.436
45.4076,3.884
45.4176,0.987
45.4276,0.513
45.4376,2.742
45.4476,-0.551
45.4576,-4.410
45.4676,2.297
45.4776,0.322
45.4876,-0.203
45.4976,-2.913
45.5076,0.972
45.5176,4.231
45.5276,4.371
45.5376,-0.942
45.5476,0.274
45.5576,2.556
45.5676,-3.045
45.5776,1.095
45.5876,-3.679
45.5976,2.070
45.6076,1.595
45.6176,0.112
45.6276,-0.884
45.6376,1.139
45.6476,-0.653
45.6576,0.391
45.6676,0.278
45.6776,1.617
45.6876,-2.131
45.6976,-3.312
45.7076,0.605
45.7176,0.879
45.7276,-3.590
45.7376,-2.856
45.7476,-2.889
45.7576,-3.409
45.7676,-0.738
45.7776,-2.855
45.7876,3.453
45.7976,1.205
45.8076,1.069
45.8176,1.082
45.8276,0.121
45.8376,-2.908
45.8476,-1.212
45.8576,-2.837
45.8676,-0.905
45.8776,2.596
45.8876,-2.428
45.8976,1.932
45.9077,0.264
45.9177,-1.252
45.9277,-2.603
45.9377,1.160
45.9477,2.089
45.9577,1.827
45.9677,-2.691
45.9777,2.503
45.9877,0.790
45.9977,-0.243
46.0077,-1.034
46.0177,1.597
46.0277,-3.309
46.0377,-0.092
46.0477,-0.881
46.0577,-0.070
46.0677,-1.128
46.0777,1.246
46.0877,3.198
46.0977,-3.234
46.1077,-4.581
46.1177,-2.536
46.1277,-1.263
46.1377,-2.548
46.1477,0.603
46.1577,0.800
46.1677,-4.021
46.1777,0.220
46.1877,3.173
46.1977,-2.272
46.2077,-0.900
46.2177,0.988
46.2277,-2.777
46.2377,-0.589
46.2477,1.684
46.2577,-0.252
46.2677,-0.890
46.2777,-3.659
46.2877,-0.641
46.2977,-3.636
46.3077,1.779
46.3177,0.695
46.3277,-4.876
46.3377,0.012
46.3477,2.021
46.3577,-1.133
46.3677,3.898
46.3777,1.211
46.3877,2.955
46.3977,1.933
46.4077,2.527
46.4177,-3.086
46.4277,1.145
46.4377,-2.117
46.4477,0.533
46.4577,-3.105
46.4677,-0.553
46.4777,-3.314
46.4877,1.974
46.4977,-0.678
46.5078,-2.893
46.5178,-3.592
46.5278,0.472
46.5378,3.838
46.5478,-3.080
46.5578,3.322
46.5678,-0.417
46.5778,-1.583
46.5878,0.422
46.5978,-1.730
46.6078,-4.881
46.6178,-1.804
46.6278,-1.302
46.6378,2.392
46.6478,3.644
46.6578,-3.655
46.6678,0.007
46.6778,-1.366
46.6878,2.710
46.6978,-2.089
46.7078,-1.336
46.7178,1.469
46.7278,-0.392
46.7378,-2.308
46.7478,0.774
46.7578,0.346
46.7678,-1.786
46.7778,2.095
46.7878,-5.670
46.7978,2.002
46.8078,-3.931
46.8178,3.388
46.8278,2.524
46.8378,1.546
46.8478,6.172
46.8578,-4.775
46.8678,2.886
46.8778,5.312
46.8878,-0.363
46.8978,2.133
46.9078,1.316
46.9178,2.302
46.9278,-2.428
46.9378,0.654
46.9478,1.834
46.9578,-5.364
46.9678,-3.979
46.9778,2.739
46.9878,-2.813
46.9978,-4.388
47.0078,-0.045
47.0178,0.803
47.0278,0.081
47.0378,1.686
47.0478,1.424
47.0578,1.187
47.0678,-2.899
47.0778,-3.207
47.0878,2.371
47.0978,-0.005
47.1079,-0.894
47.1179,0.504
47.1279,0.407
47.1379,4.054
47.1479,-3.987
47.1579,-0.367
47.1679,-0.852
47.1779,0.384
47.1879,-2.433
47.1979,3.001
47.2079,-1.626
47.2179,5.580
47.2279,3.067
47.2379,0.341
47.2479,-1.146
47.2579,3.796
47.2679,1.510
47.2779,2.946
47.2879,-2.849
47.2979,-1.672
47.3079,5.043
47.3179,0.286
47.3279,3.457
47.3379,-2.177
47.3479,-1.264
47.3579,-0.022
47.3679,-6.052
47.3779,-0.189
47.3879,-0.838
47.3979,1.709
47.4079,1.514
47.4179,-1.598
47.4279,-0.410
47.4379,8.052
47.4479,-4.217
47.4579,1.674
47.4679,1.612
47.4779,-3.580
47.4879,0.510
47.4979,2.868
47.5079,0.238
47.5179,5.821
47.5279,1.045
47.5379,-1.407
47.5479,-1.484
47.5579,-0.330
47.5679,0.292
47.5779,3.548
47.5879,0.599
47.5979,2.563
47.6079,7.976
47.6179,-2.138
47.6279,-2.942
47.6379,4.873
47.6479,3.336
47.6579,1.410
47.6679,-0.479
47.6779,-0.227
47.6879,-2.507
47.6979,1.803
47.7080,-1.532
47.7180,-1.157
47.7280,-1.667
47.7380,1.040
47.7480,5.918
47.7580,1.027
47.7680,-0.420
47.7780,2.537
47.7880,-0.798
47.7980,0.369
47.8080,0.166
47.8180,-3.543
47.8280,-1.950
47.8380,3.736
47.8480,3.426
47.8580,-1.626
47.8680,-1.967
47.8780,-2.661
47.8880,1.373
47.8980,-0.376
47.9080,0.638
47.9180,-4.144
47.9280,-2.318
47.9380,-0.206
47.9480,1.719
47.9580,1.132
47.9680,-1.243
47.9780,-1.036
47.9880,1.685
47.9980,-1.299
48.0080,-1.018
48.0180,0.555
48.0280,-0.984
48.0380,-4.254
48.0480,1.442
48.0580,-2.871
48.0680,2.243
48.0780,1.354
48.0880,1.799
48.0980,0.816
48.1080,0.926
48.1180,-2.133
48.1280,0.338
48.1380,-1.106
48.1480,-3.340
48.1580,-0.172
48.1680,3.715
48.1780,1.205
48.1880,1.401
48.1980,-7.905
48.2080,-2.063
48.2180,2.407
48.2280,1.807
48.2380,-2.556
48.2480,0.562
48.2580,-4.788
48.2680,3.871
48.2780,0.806
48.2880,-0.456
48.2980,0.208
48.3081,-0.790
48.3181,2.528
48.3281,1.488
48.3381,-5.085
48.3481,-4.437
48.3581,4.219
48.3681,-3.217
48.3781,1.805
48.3881,0.137
48.3981,1.062
48.4081,3.220
48.4181,-1.703
48.4281,1.441
48.4381,3.757
48.4481,5.695
48.4581,-1.702
48.4681,0.016
48.4781,1.112
48.4881,-1.548
48.4981,-4.811
48.5081,-0.122
48.5181,2.030
48.5281,1.573
48.5381,-3.521
48.5481,3.326
48.5581,-1.000
48.5681,0.920
48.5781,-0.590
48.5881,-1.056
48.5981,0.358
48.6081,-2.846
48.6181,2.013
48.6281,-1.055
48.6381,-1.373
48.6481,-2.399
48.6581,3.602
48.6681,1.352
48.6781,-2.027
48.6881,-3.139
48.6981,-0.571
48.7081,-2.044
48.7181,2.500
48.7281,0.739
48.7381,4.227
48.7481,1.133
48.7581,2.493
48.7681,0.345
48.7781,-1.541
48.7881,-4.622
48.7981,6.002
48.8081,5.044
48.8181,0.371
48.8281,3.030
48.8381,1.197
48.8481,-2.564
48.8581,3.608
48.8681,1.202
48.8781,1.497
48.8881,6.167
48.8981,-2.230
48.9082,4.834
48.9182,-1.880
48.9282,-2.482
48.9382,6.037
48.9482,-0.846
48.9582,-3.682
48.9682,1.175
48.9782,-0.194
48.9882,-2.206
48.9982,1.425
49.0082,3.055
49.0182,-5.011
49.0282,-3.536
49.0382,-1.688
49.0482,0.252
49.0582,-1.107
49.0682,-1.713
49.0782,4.155
49.0882,-4.322
49.0982,0.701
49.1082,0.559
49.1182,2.568
49.1282,3.382
49.1382,-1.379
49.1482,-0.892
49.1582,-0.478
49.1682,2.861
49.1782,0.990
49.1882,0.360
49.1982,0.364
49.2082,0.303
49.2182,-1.938
49.2282,1.880
49.2382,1.384
49.2482,-4.976
49.2582,-1.741
49.2682,0.388
49.2782,-0.283
49.2882,-0.223
49.2982,-1.884
49.3082,-1.683
49.3182,-2.587
49.3282,0.739
49.3382,3.573
49.3482,-5.757
49.3582,-0.178
49.3682,1.381
49.3782,0.104
49.3882,1.170
49.3982,-1.559
49.4082,-2.346
49.4182,4.390
49.4282,3.388
49.4382,-2.849
49.4482,0.020
49.4582,0.769
49.4682,-1.242
49.4782,-0.094
49.4882,-1.453
49.4982,-1.646
49.5083,0.110
49.5183,-1.568
49.5283,-0.085
49.5383,1.782
49.5483,1.387
49.5583,-5.701
49.5683,0.489
49.5783,-0.890
49.5883,-2.603
49.5983,-1.056
49.6083,-0.971
49.6183,1.072
49.6283,-0.857
49.6383,0.223
49.6483,-0.976
49.6583,-2.009
49.6683,0.840
49.6783,1.593
49.6883,-1.679
49.6983,-5.567
49.7083,-1.376
49.7183,3.249
49.7283,1.093
49.7383,-0.127
49.7483,-1.025
49.7583,2.625
49.7683,0.704
49.7783,0.943
49.7883,4.185
49.7983,0.495
49.8083,0.613
49.8183,-4.034
49.8283,-0.790
49.8383,-2.724
49.8483,1.484
49.8583,1.197
49.8683,-0.161
49.8783,-1.424
49.8883,-2.263
49.8983,-0.883
49.9083,4.587
49.9183,5.684
49.9283,3.577
49.9383,0.841
49.9483,2.586
49.9583,1.624
49.9683,-2.274
49.9783,-0.542
49.9883,0.242
49.9983,-0.429
50.0083,2.179
50.0183,3.571
50.0283,6.653
50.0383,16.466
50.0483,10.229
50.0583,12.673
50.0683,14.082
50.0783,11.597
50.0883,11.644
50.0983,9.342
50.1084,12.120
50.1184,10.312
50.1284,4.084
50.1384,4.686
50.1484,6.276
50.1584,0.426
50.1684,1.269
50.1784,-5.464
50.1884,-8.452
50.1984,-2.534
50.2084,-6.768
50.2184,-5.336
50.2284,-11.850
50.2384,-9.889
50.2484,-8.539
50.2584,-12.766
50.2684,-8.133
50.2784,-7.753
50.2884,-5.935
50.2984,-4.268
50.3084,-1.513
50.3184,0.018
50.3284,-1.323
50.3384,3.455
50.3484,2.501
50.3584,4.115
50.3684,4.693
50.3784,8.346
50.3884,1.876
50.3984,0.952
50.4084,8.926
50.4184,7.424
50.4284,5.524
50.4384,6.321
50.4484,1.892
50.4584,1.070
50.4684,4.479
50.4784,2.343
50.4884,2.841
50.4984,1.235
50.5084,1.867
50.5184,-0.755
50.5284,-0.129
50.5384,-1.071
50.5484,-0.196
50.5584,-2.648
50.5684,-4.046
50.5784,-7.880
50.5884,-5.923
50.5984,0.564
50.6084,-3.258
50.6184,-8.654
50.6284,-1.128
50.6384,0.048
50.6484,-2.237
50.6584,1.041
50.6684,2.853
50.6784,-0.939
50.6884,-0.629
50.6984,-1.659
50.7085,1.008
50.7185,2.744
50.7285,9.931
50.7385,0.596
50.7485,4.576
50.7585,2.350
50.7685,2.979
50.7785,4.043
50.7885,8.301
50.7985,3.988
50.8085,-0.354
50.8185,4.619
50.8285,4.329
50.8385,-0.462
50.8485,-3.063
50.8585,-4.566
50.8685,-3.855
50.8785,-2.685
50.8885,-2.347
50.8985,2.896
50.9085,2.476
50.9185,-2.970
50.9285,-2.432
50.9385,-1.487
50.9485,-2.607
50.9585,-4.176
50.9685,-5.113
50.9785,-3.863
50.9885,3.497
50.9985,3.229
51.0085,3.583
51.0185,2.826
51.0285,0.947
51.0385,0.231
51.0485,2.956
51.0585,-0.099
51.0685,0.014
51.0785,0.678
51.0885,0.783
51.0985,1.673
51.1085,2.295
51.1185,3.151
51.1285,-0.280
51.1385,-0.603
51.1485,1.379
51.1585,-1.383
51.1685,-0.572
51.1785,-0.950
51.1885,-2.217
51.1985,-0.016
51.2085,-4.808
51.2185,3.520
51.2285,1.188
51.2385,-1.486
51.2485,-1.373
51.2585,-3.804
51.2685,-1.928
51.2785,5.961
51.2885,-7.719
51.2985,1.650
51.3086,-2.847
51.3186,1.505
51.3286,-0.487
51.3386,-3.575
51.3486,-0.663
51.3586,1.007
51.3686,-0.966
51.3786,-2.214
51.3886,0.434
51.3986,4.233
51.4086,5.326
51.4186,2.979
51.4286,-4.064
51.4386,1.367
51.4486,0.412
51.4586,-0.982
51.4686,2.729
51.4786,2.296
51.4886,-3.617
51.4986,-1.035
51.5086,-1.406
51.5186,0.068
51.5286,1.732
51.5386,-0.497
51.5486,1.057
51.5586,-0.693
51.5686,1.141
51.5786,1.152
51.5886,-7.490
51.5986,-2.874
51.6086,-2.831
51.6186,-4.832
51.6286,-1.976
51.6386,-1.112
51.6486,-0.530
51.6586,2.316
51.6686,-0.152
51.6786,-6.296
51.6886,0.941
51.6986,-1.685
51.7086,1.715
51.7186,3.673
51.7286,-2.630
51.7386,-4.896
51.7486,0.342
51.7586,-4.149
51.7686,3.715
51.7786,1.636
51.7886,2.801
51.7986,-2.519
51.8086,0.558
51.8186,-1.578
51.8286,-0.186
51.8386,-0.551
51.8486,-1.745
51.8586,1.381
51.8686,-0.013
51.8786,-0.152
51.8886,-1.832
51.8986,1.063
51.9087,-2.358
51.9187,-0.556
51.9287,-3.128
51.9387,0.801
51.9487,5.540
51.9587,2.172
51.9687,0.508
51.9787,-0.089
51.9887,1.744
51.9987,-3.294
52.0087,-1.756
52.0187,0.573
52.0287,2.900
52.0387,-2.638
52.0487,-0.547
52.0587,-0.441
52.0687,-0.134
52.0787,-4.134
52.0887,-6.678
52.0987,-1.982
52.1087,-1.332
52.1187,-1.541
52.1287,0.351
52.1387,-0.031
52.1487,3.746
52.1587,1.210
52.1687,-3.288
52.1787,-1.606
52.1887,3.587
52.1987,-0.459
52.2087,-3.141
52.2187,2.040
52.2287,-2.179
52.2387,-0.488
52.2487,-1.699
52.2587,1.479
52.2687,-2.484
52.2787,2.594
52.2887,-0.461
52.2987,2.433
52.3087,-2.469
52.3187,1.946
52.3287,-1.529
52.3387,5.409
52.3487,0.962
52.3587,2.272
52.3687,4.463
52.3787,2.396
52.3887,-0.794
52.3987,-2.779
52.4087,2.417
52.4187,1.692
52.4287,0.495
52.4387,0.158
52.4487,3.977
52.4587,-0.288
52.4687,-0.751
52.4787,-2.386
52.4887,0.059
52.4987,1.446
52.5088,-0.189
52.5188,-0.706
52.5288,-3.679
52.5388,1.097
52.5488,3.244
52.5588,-1.759
52.5688,-0.871
52.5788,3.685
52.5888,0.490
52.5988,2.575
52.6088,-0.879
52.6188,3.051
52.6288,0.488
52.6388,2.109
52.6488,-1.519
52.6588,4.952
52.6688,-1.830
52.6788,1.646
52.6888,1.613
52.6988,4.854
52.7088,-0.783
52.7188,4.539
52.7288,0.875
52.7388,3.528
52.7488,0.278
52.7588,1.429
52.7688,-4.616
52.7788,-2.066
52.7888,-1.227
52.7988,0.972
52.8088,2.879
52.8188,1.248
52.8288,0.401
52.8388,1.084
52.8488,2.276
52.8588,2.370
52.8688,3.986
52.8788,-6.504
52.8888,-3.752
52.8988,-5.607
52.9088,1.345
52.9188,-3.917
52.9288,-1.041
52.9388,-3.654
52.9488,-0.635
52.9588,-1.842
52.9688,-4.170
52.9788,-1.377
52.9888,2.286
52.9988,-0.933
53.0088,1.571
53.0188,-0.658
53.0288,2.272
53.0388,-1.509
53.0488,4.113
53.0588,-3.026
53.0688,-0.314
53.0788,1.627
53.0888,4.129
53.0988,6.293
53.1089,3.149
53.1189,2.146
53.1289,-0.823
53.1389,-4.277
53.1489,-0.643
53.1589,-3.756
53.1689,-1.394
53.1789,-0.637
53.1889,0.534
53.1989,-2.708
53.2089,-0.191
53.2189,5.439
53.2289,-1.473
53.2389,2.466
53.2489,-0.967
53.2589,2.533
53.2689,-1.936
53.2789,0.265
53.2889,0.706
53.2989,1.674
53.3089,-2.091
53.3189,-2.140
53.3289,0.426
53.3389,-2.321
53.3489,-2.860
53.3589,-2.000
53.3689,-2.748
53.3789,-1.837
53.3889,-1.769
53.3989,-0.637
53.4089,-0.290
53.4189,-2.246
53.4289,1.402
53.4389,1.873
53.4489,2.117
53.4589,-2.393
53.4689,0.606
53.4789,0.866
53.4889,2.700
53.4989,-1.569
53.5089,-3.331
53.5189,0.077
53.5289,-2.291
53.5389,-4.983
53.5489,-3.882
53.5589,1.249
53.5689,0.369
53.5789,0.461
53.5889,-1.067
53.5989,0.177
53.6089,-1.065
53.6189,4.194
53.6289,0.798
53.6389,0.429
53.6489,3.659
53.6589,-0.071
53.6689,1.607
53.6789,-0.704
53.6889,2.646
53.6989,-2.338
53.7090,-0.695
53.7190,0.810
53.7290,-2.665
53.7390,0.530
53.7490,-1.264
53.7590,6.297
53.7690,-3.751
53.7790,-2.199
53.7890,0.975
53.7990,4.439
53.8090,0.855
53.8190,1.126
53.8290,1.518
53.8390,0.211
53.8490,-3.759
53.8590,1.095
53.8690,1.709
53.8790,-0.645
53.8890,-3.935
53.8990,2.264
53.9090,-0.549
53.9190,-1.693
53.9290,-3.375
53.9390,1.209
53.9490,2.335
53.9590,-1.401
53.9690,3.498
53.9790,2.162
53.9890,0.615
53.9990,3.448
54.0090,-5.419
54.0190,0.582
54.0290,1.980
54.0390,-3.116
54.0490,2.897
54.0590,-1.418
54.0690,0.274
54.0790,-1.017
54.0890,-1.165
54.0990,-0.183
54.1090,0.898
54.1190,-1.696
54.1290,3.390
54.1390,-1.472
54.1490,0.447
54.1590,-1.113
54.1690,-0.906
54.1790,-0.500
54.1890,0.107
54.1990,0.350
54.2090,-2.537
54.2190,-0.171
54.2290,0.994
54.2390,-0.982
54.2490,0.425
54.2590,-0.781
54.2690,0.976
54.2790,0.784
54.2890,3.086
54.2990,3.387
54.3091,1.670
54.3191,-0.176
54.3291,-2.107
54.3391,1.843
54.3491,-3.163
54.3591,2.884
54.3691,4.640
54.3791,-0.986
54.3891,-0.870
54.3991,0.909
54.4091,-0.542
54.4191,-0.000
54.4291,-2.982
54.4391,1.441
54.4491,-1.027
54.4591,-1.716
54.4691,3.337
54.4791,0.578
54.4891,2.944
54.4991,-1.299
54.5091,1.953
54.5191,0.016
54.5291,-1.065
54.5391,-4.239
54.5491,1.386
54.5591,-1.034
54.5691,0.392
54.5791,-1.261
54.5891,-0.054
54.5991,-0.718
54.6091,-2.716
54.6191,-2.181
54.6291,-0.964
54.6391,-3.247
54.6491,-1.540
54.6591,3.292
54.6691,-2.827
54.6791,-3.350
54.6891,1.783
54.6991,-3.627
54.7091,2.469
54.7191,3.580
54.7291,-5.380
54.7391,-2.469
54.7491,-1.147
54.7591,2.837
54.7691,2.230
54.7791,-0.923
54.7891,-3.351
54.7991,-1.432
54.8091,-3.467
54.8191,1.056
54.8291,0.528
54.8391,-0.434
54.8491,-1.514
54.8591,2.583
54.8691,0.856
54.8791,-2.579
54.8891,2.977
54.8991,2.214
54.9092,2.022
54.9192,-1.575
54.9292,-1.512
54.9392,0.920
54.9492,1.598
54.9592,-4.411
54.9692,2.367
54.9792,-4.515
54.9892,-0.657
54.9992,4.007
55.0092,-1.632
55.0192,-1.990
55.0292,-6.123
55.0392,2.872
55.0492,-2.166
55.0592,-0.542
55.0692,0.556
55.0792,2.065
55.0892,8.079
55.0992,-1.712
55.1092,-3.061
55.1192,0.863
55.1292,-1.016
55.1392,-2.068
55.1492,-0.623
55.1592,2.944
55.1692,0.036
55.1792,1.903
55.1892,-2.244
55.1992,2.460
55.2092,-0.140
55.2192,-5.595
55.2292,-2.969
55.2392,-1.699
55.2492,-2.614
55.2592,0.972
55.2692,-2.225
55.2792,3.228
55.2892,2.455
55.2992,3.867
55.3092,1.870
55.3192,5.134
55.3292,-3.174
55.3392,-2.018
55.3492,-0.309
55.3592,-1.059
55.3692,-0.954
55.3792,1.026
55.3892,-0.014
55.3992,1.779
55.4092,-1.242
55.4192,-3.135
55.4292,-2.870
55.4392,3.802
55.4492,2.172
55.4592,-3.326
55.4692,-3.464
55.4792,1.694
55.4892,1.636
55.4992,-2.447
55.5093,0.529
55.5193,-2.586
55.5293,-2.054
55.5393,0.569
55.5493,-2.365
55.5593,-3.111
55.5693,-0.317
55.5793,1.240
55.5893,-0.829
55.5993,-3.328
55.6093,-5.591
55.6193,-2.572
55.6293,0.837
55.6393,3.413
55.6493,0.411
55.6593,-0.003
55.6693,0.817
55.6793,0.261
55.6893,-3.481
55.6993,3.771
55.7093,4.047
55.7193,1.263
55.7293,1.390
55.7393,-3.768
55.7493,3.920
55.7593,-3.067
55.7693,1.859
55.7793,0.726
55.7893,-5.102
55.7993,-1.762
55.8093,-1.869
55.8193,2.153
55.8293,-2.101
55.8393,-1.482
55.8493,-2.423
55.8593,-2.589
55.8693,-1.941
55.8793,-4.410
55.8893,-0.351
55.8993,2.045
55.9093,-1.242
55.9193,2.137
55.9293,-5.050
55.9393,0.553
55.9493,0.173
55.9593,-1.562
55.9693,2.383
55.9793,0.146
55.9893,-3.345
55.9993,-0.486
56.0093,-5.121
56.0193,-1.382
56.0293,5.081
56.0393,1.695
56.0493,-2.822
56.0593,0.413
56.0693,1.913
56.0793,-3.893
56.0893,-0.707
56.0993,-2.440
56.1094,-0.951
56.1194,0.893
56.1294,3.555
56.1394,-5.538
56.1494,0.934
56.1594,-0.371
56.1694,-0.105
56.1794,-0.256
56.1894,2.979
56.1994,0.257
56.2094,3.862
56.2194,4.687
56.2294,0.323
56.2394,-0.130
56.2494,-4.210
56.2594,1.875
56.2694,-3.011
56.2794,-0.403
56.2894,-2.191
56.2994,-2.172
56.3094,-0.559
56.3194,-0.414
56.3294,0.124
56.3394,-5.370
56.3494,-0.154
56.3594,1.084
56.3694,-2.947
56.3794,-3.461
56.3894,2.632
56.3994,1.310
56.4094,-3.438
56.4194,-1.936
56.4294,-0.140
56.4394,3.728
56.4494,0.761
56.4594,0.360
56.4694,1.184
56.4794,1.975
56.4894,0.143
56.4994,-2.243
56.5094,1.856
56.5194,2.210
56.5294,0.141
56.5394,3.765
56.5494,-0.231
56.5594,-0.712
56.5694,0.428
56.5794,1.868
56.5894,1.222
56.5994,1.379
56.6094,-0.869
56.6194,-0.761
56.6294,1.312
56.6394,0.066
56.6494,0.378
56.6594,0.769
56.6694,1.230
56.6794,-0.935
56.6894,2.496
56.6994,2.817
56.7095,-0.004
56.7195,-0.536
56.7295,-1.301
56.7395,0.814
56.7495,0.220
56.7595,5.751
56.7695,3.644
56.7795,-0.838
56.7895,-0.373
56.7995,0.103
56.8095,-1.768
56.8195,-4.996
56.8295,-0.988
56.8395,0.608
56.8495,0.954
56.8595,0.482
56.8695,0.836
56.8795,4.047
56.8895,3.098
56.8995,-0.165
56.9095,-0.876
56.9195,-1.158
56.9295,-0.480
56.9395,3.918
56.9495,-2.863
56.9595,2.618
56.9695,-2.907
56.9795,-0.066
56.9895,-1.302
56.9995,1.661
57.0095,-2.408
57.0195,-2.341
57.0295,-0.802
57.0395,-3.457
57.0495,-2.450
57.0595,2.537
57.0695,3.995
57.0795,1.271
57.0895,-2.345
57.0995,-6.910
57.1095,-0.454
57.1195,1.300
57.1295,0.288
57.1395,-2.699
57.1495,-3.415
57.1595,-3.091
57.1695,-1.500
57.1795,-0.186
57.1895,-2.733
57.1995,-3.764
57.2095,1.687
57.2195,0.431
57.2295,1.535
57.2395,-0.437
57.2495,-4.127
57.2595,-0.278
57.2695,2.023
57.2795,1.208
57.2895,1.032
57.2995,-1.489
57.3096,1.574
57.3196,1.958
57.3296,6.145
57.3396,-0.623
57.3496,1.616
57.3596,-4.155
57.3696,-2.619
57.3796,1.573
57.3896,-0.919
57.3996,-1.778
57.4096,-0.417
57.4196,-0.467
57.4296,-2.668
57.4396,1.289
57.4496,-1.797
57.4596,1.805
57.4696,-2.829
57.4796,1.926
57.4896,1.948
57.4996,-3.747
57.5096,0.815
57.5196,-4.836
57.5296,1.133
57.5396,-1.977
57.5496,0.126
57.5596,0.963
57.5696,3.585
57.5796,0.436
57.5896,-2.918
57.5996,-1.636
57.6096,-0.505
57.6196,-0.012
57.6296,0.975
57.6396,1.738
57.6496,-0.409
57.6596,-0.022
57.6696,-0.549
57.6796,-2.437
57.6896,3.152
57.6996,-0.031
57.7096,-2.579
57.7196,0.178
57.7296,1.074
57.7396,-1.831
57.7496,-0.939
57.7596,0.977
57.7696,-2.585
57.7796,0.610
57.7896,-2.189
57.7996,-4.005
57.8096,0.664
57.8196,1.929
57.8296,1.546
57.8396,0.291
57.8496,-1.205
57.8596,4.848
57.8696,-0.075
57.8796,2.725
57.8896,0.109
57.8996,-0.208
57.9097,-1.176
57.9197,3.917
57.9297,-0.862
57.9397,-1.658
57.9497,-2.933
57.9597,-4.721
57.9697,-1.605
57.9797,-0.976
57.9897,-4.738
57.9997,-3.103
58.0097,2.193
58.0197,1.117
58.0297,2.533
58.0397,-1.935
58.0497,-1.172
58.0597,3.012
58.0697,-1.951
58.0797,-1.152
58.0897,-2.395
58.0997,4.006
58.1097,2.497
58.1197,-1.179
58.1297,1.761
58.1397,1.454
58.1497,-0.762
58.1597,-0.235
58.1697,3.338
58.1797,1.973
58.1897,0.287
58.1997,-2.184
58.2097,1.854
58.2197,1.480
58.2297,0.453
58.2397,4.304
58.2497,-0.274
58.2597,-4.751
58.2697,-0.281
58.2797,2.160
58.2897,-0.922
58.2997,-2.103
58.3097,-0.035
58.3197,1.235
58.3297,1.842
58.3397,-0.521
58.3497,-0.198
58.3597,4.633
58.3697,-7.769
58.3797,-1.566
58.3897,-5.551
58.3997,3.319
58.4097,1.864
58.4197,2.307
58.4297,0.038
58.4397,2.352
58.4497,-0.408
58.4597,-2.691
58.4697,-4.411
58.4797,-2.206
58.4897,3.830
58.4997,-5.102
58.5098,1.329
58.5198,1.912
58.5298,-0.161
58.5398,-2.506
58.5498,-2.009
58.5598,-4.552
58.5698,1.852
58.5798,-2.647
58.5898,0.403
58.5998,2.020
58.6098,1.010
58.6198,-1.644
58.6298,3.581
58.6398,3.065
58.6498,1.181
58.6598,-0.671
58.6698,-0.980
58.6798,0.473
58.6898,0.271
58.6998,-3.030
58.7098,0.541
58.7198,1.550
58.7298,1.187
58.7398,2.096
58.7498,4.793
58.7598,2.975
58.7698,3.239
58.7798,-1.636
58.7898,4.689
58.7998,1.938
58.8098,-4.456
58.8198,0.467
58.8298,1.395
58.8398,-2.319
58.8498,2.713
58.8598,-1.205
58.8698,3.359
58.8798,-0.115
58.8898,1.018
58.8998,0.899
58.9098,-2.181
58.9198,0.147
58.9298,-4.222
58.9398,-0.035
58.9498,0.908
58.9598,2.158
