time,amplitude
44.1674,0.871
44.1774,1.299
44.1874,-1.237
44.1974,3.020
44.2074,1.056
44.2174,0.842
44.2274,-1.656
44.2374,-0.385
44.2474,0.327
44.2574,-0.763
44.2674,1.608
44.2774,-1.856
44.2874,0.229
44.2974,-2.573
44.3074,-3.498
44.3174,-0.748
44.3274,0.019
44.3374,-1.280
44.3474,-2.124
44.3574,-1.823
44.3674,-0.819
44.3774,-0.816
44.3874,0.650
44.3974,-0.826
44.4074,-0.159
44.4174,1.514
44.4274,0.949
44.4374,-0.685
44.4474,3.229
44.4574,-0.029
44.4674,1.781
44.4774,1.316
44.4874,2.148
44.4974,-1.034
44.5074,-0.041
44.5174,-0.327
44.5274,-1.497
44.5374,2.324
44.5474,0.574
44.5574,0.078
44.5674,-1.772
44.5774,0.356
44.5874,1.720
44.5974,-4.264
44.6074,1.206
44.6174,-1.446
44.6274,-0.173
44.6374,2.165
44.6474,0.249
44.6574,1.802
44.6674,0.916
44.6774,-2.028
44.6874,-2.392
44.6974,-0.319
44.7075,0.514
44.7175,-0.689
44.7275,-0.045
44.7375,-2.111
44.7475,-1.340
44.7575,-0.754
44.7675,-1.312
44.7775,-1.350
44.7875,1.770
44.7975,0.725
44.8075,1.373
44.8175,-0.356
44.8275,-0.972
44.8375,-0.874
44.8475,1.745
44.8575,1.419
44.8675,-1.131
44.8775,-0.558
44.8875,2.101
44.8975,-0.210
44.9075,-0.983
44.9175,1.186
44.9275,-1.512
44.9375,-1.440
44.9475,1.735
44.9575,2.404
44.9675,-0.097
44.9775,-0.239
44.9875,-2.047
44.9975,-0.553
45.0075,-2.166
45.0175,-0.136
45.0275,0.596
45.0375,-1.347
45.0475,-1.376
45.0575,-1.572
45.0675,-2.863
45.0775,0.869
45.0875,-0.679
45.0975,-1.108
45.1075,-1.331
45.1175,0.272
45.1275,0.761
45.1375,-0.902
45.1475,-1.716
45.1575,-1.034
45.1675,-1.278
45.1775,-0.299
45.1875,0.611
45.1975,-1.980
45.2075,1.568
45.2175,-3.472
45.2275,-0.183
45.2375,-0.905
45.2475,0.334
45.2575,0.293
45.2675,-0.568
45.2775,0.335
45.2875,1.839
45.2975,0.533
45.3076,0.016
45.3176,1.684
45.3276,-0.577
45.3376,-2.010
45.3476,-0.672
45.3576,0.698
45.3676,-0.437
45.3776,-1.109
45.3876,-0.688
45.3976,-1.218
45.4076,-0.537
45.4176,0.013
45.4276,1.745
45.4376,0.636
45.4476,0.545
45.4576,-2.626
45.4676,1.085
45.4776,-0.157
45.4876,-1.406
45.4976,-2.258
45.5076,1.487
45.5176,-1.721
45.5276,1.064
45.5376,-3.154
45.5476,-0.852
45.5576,-1.495
45.5676,1.367
45.5776,0.927
45.5876,-2.167
45.5976,-0.202
45.6076,-0.093
45.6176,-1.181
45.6276,0.537
45.6376,-0.028
45.6476,1.668
45.6576,-0.383
45.6676,-0.011
45.6776,1.441
45.6876,1.188
45.6976,1.094
45.7076,1.222
45.7176,-0.901
45.7276,1.967
45.7376,-0.021
45.7476,-2.097
45.7576,-0.155
45.7676,0.152
45.7776,-0.368
45.7876,0.511
45.7976,-0.020
45.8076,1.285
45.8176,-2.955
45.8276,2.059
45.8376,-1.370
45.8476,2.495
45.8576,-3.848
45.8676,1.052
45.8776,-0.376
45.8876,0.253
45.8976,2.393
45.9077,-0.461
45.9177,-0.436
45.9277,0.616
45.9377,-0.296
45.9477,-0.655
45.9577,1.048
45.9677,0.717
45.9777,-3.122
45.9877,0.066
45.9977,-0.399
46.0077,-0.703
46.0177,0.000
46.0277,1.410
46.0377,-1.294
46.0477,0.405
46.0577,-4.320
46.0677,0.388
46.0777,1.108
46.0877,-1.004
46.0977,2.434
46.1077,-0.812
46.1177,-0.846
46.1277,-0.181
46.1377,-2.165
46.1477,-2.293
46.1577,-1.579
46.1677,-0.465
46.1777,-0.199
46.1877,-1.047
46.1977,-0.180
46.2077,-1.588
46.2177,-0.678
46.2277,-0.973
46.2377,2.208
46.2477,1.083
46.2577,-0.528
46.2677,0.615
46.2777,1.933
46.2877,-0.854
46.2977,0.680
46.3077,0.093
46.3177,-0.151
46.3277,-0.646
46.3377,-0.296
46.3477,0.926
46.3577,1.493
46.3677,-0.993
46.3777,-1.254
46.3877,-1.098
46.3977,0.272
46.4077,-0.072
46.4177,-0.181
46.4277,0.284
46.4377,2.390
46.4477,1.615
46.4577,0.686
46.4677,-0.197
46.4777,0.773
46.4877,1.200
46.4977,1.642
46.5078,-0.433
46.5178,0.797
46.5278,0.505
46.5378,0.130
46.5478,-0.624
46.5578,0.072
46.5678,0.580
46.5778,0.225
46.5878,-0.514
46.5978,-0.471
46.6078,-1.737
46.6178,0.152
46.6278,1.643
46.6378,-0.416
46.6478,1.739
46.6578,-2.945
46.6678,1.837
46.6778,2.630
46.6878,0.818
46.6978,-3.211
46.7078,-2.828
46.7178,-4.406
46.7278,-1.086
46.7378,3.249
46.7478,-0.496
46.7578,-0.391
46.7678,0.925
46.7778,-0.007
46.7878,1.055
46.7978,1.650
46.8078,-0.303
46.8178,-0.099
46.8278,1.875
46.8378,1.146
46.8478,-0.863
46.8578,1.455
46.8678,-1.426
46.8778,-0.095
46.8878,0.382
46.8978,0.134
46.9078,-0.623
46.9178,1.343
46.9278,-1.789
46.9378,2.495
46.9478,-1.462
46.9578,0.629
46.9678,1.025
46.9778,2.193
46.9878,1.795
46.9978,-0.047
47.0078,1.157
47.0178,1.827
47.0278,-2.601
47.0378,-0.807
47.0478,-1.409
47.0578,-0.268
47.0678,0.608
47.0778,1.265
47.0878,0.831
47.0978,0.267
47.1079,2.145
47.1179,-0.671
47.1279,-0.855
47.1379,0.112
47.1479,-1.259
47.1579,-2.228
47.1679,-1.560
47.1779,1.176
47.1879,0.406
47.1979,0.283
47.2079,0.115
47.2179,-0.301
47.2279,-1.374
47.2379,1.497
47.2479,1.766
47.2579,-0.666
47.2679,-1.242
47.2779,-1.326
47.2879,-1.222
47.2979,-1.875
47.3079,-0.316
47.3179,-0.913
47.3279,0.158
47.3379,0.038
47.3479,-0.822
47.3579,-2.090
47.3679,0.820
47.3779,0.996
47.3879,-0.541
47.3979,1.344
47.4079,-2.575
47.4179,-0.604
47.4279,-4.628
47.4379,2.970
47.4479,-1.654
47.4579,3.122
47.4679,0.944
47.4779,-2.020
47.4879,0.886
47.4979,-3.015
47.5079,0.546
47.5179,1.327
47.5279,0.418
47.5379,-0.243
47.5479,-0.111
47.5579,-0.556
47.5679,-1.514
47.5779,0.053
47.5879,-1.414
47.5979,-2.189
47.6079,0.422
47.6179,-0.790
47.6279,0.711
47.6379,-1.920
47.6479,-0.618
47.6579,0.519
47.6679,3.959
47.6779,-2.973
47.6879,3.730
47.6979,2.667
47.7080,0.509
47.7180,1.088
47.7280,-0.090
47.7380,-1.283
47.7480,-1.131
47.7580,0.643
47.7680,0.221
47.7780,1.315
47.7880,-1.604
47.7980,-0.194
47.8080,-1.083
47.8180,-0.907
47.8280,-0.388
47.8380,0.402
47.8480,1.559
47.8580,1.284
47.8680,1.168
47.8780,0.889
47.8880,-3.274
47.8980,-0.085
47.9080,-0.285
47.9180,-1.011
47.9280,-1.318
47.9380,-1.332
47.9480,0.056
47.9580,0.784
47.9680,0.463
47.9780,0.941
47.9880,1.284
47.9980,-0.440
48.0080,0.757
48.0180,-1.642
48.0280,1.958
48.0380,0.562
48.0480,-0.193
48.0580,0.983
48.0680,0.070
48.0780,0.759
48.0880,-0.770
48.0980,-2.846
48.1080,-2.431
48.1180,0.537
48.1280,-0.512
48.1380,-0.333
48.1480,-0.400
48.1580,3.106
48.1680,-0.139
48.1780,5.165
48.1880,0.383
48.1980,-0.274
48.2080,-0.888
48.2180,1.300
48.2280,2.878
48.2380,1.292
48.2480,-1.192
48.2580,2.071
48.2680,-0.183
48.2780,-1.255
48.2880,2.908
48.2980,0.997
48.3081,0.997
48.3181,0.483
48.3281,2.746
48.3381,1.604
48.3481,1.920
48.3581,-2.043
48.3681,-0.141
48.3781,-1.202
48.3881,-2.022
48.3981,1.788
48.4081,0.489
48.4181,1.408
48.4281,-3.858
48.4381,0.174
48.4481,-1.607
48.4581,-2.374
48.4681,-0.561
48.4781,1.777
48.4881,1.469
48.4981,-0.863
48.5081,-0.549
48.5181,1.130
48.5281,0.254
48.5381,-3.007
48.5481,-2.270
48.5581,-1.061
48.5681,1.498
48.5781,2.197
48.5881,-1.106
48.5981,-0.899
48.6081,1.458
48.6181,0.095
48.6281,-1.267
48.6381,0.258
48.6481,-0.371
48.6581,-0.938
48.6681,1.250
48.6781,0.281
48.6881,-1.783
48.6981,0.552
48.7081,0.810
48.7181,0.666
48.7281,-0.952
48.7381,-1.620
48.7481,0.428
48.7581,1.821
48.7681,-0.142
48.7781,-0.376
48.7881,0.747
48.7981,-0.901
48.8081,-2.091
48.8181,0.649
48.8281,0.519
48.8381,3.714
48.8481,-1.181
48.8581,-0.528
48.8681,0.071
48.8781,0.767
48.8881,-0.868
48.8981,1.779
48.9082,-1.552
48.9182,1.659
48.9282,0.925
48.9382,0.859
48.9482,0.206
48.9582,1.456
48.9682,-0.031
48.9782,0.112
48.9882,-0.344
48.9982,1.040
49.0082,0.543
49.0182,-0.097
49.0282,-0.071
49.0382,-0.400
49.0482,-1.086
49.0582,1.583
49.0682,1.001
49.0782,0.896
49.0882,0.809
49.0982,1.257
49.1082,-0.300
49.1182,0.668
49.1282,-2.366
49.1382,2.768
49.1482,0.281
49.1582,-0.856
49.1682,0.003
49.1782,-0.978
49.1882,-2.217
49.1982,0.242
49.2082,-0.346
49.2182,-0.549
49.2282,-1.658
49.2382,0.191
49.2482,0.942
49.2582,-0.706
49.2682,-2.173
49.2782,0.198
49.2882,0.053
49.2982,-1.357
49.3082,-2.166
49.3182,-1.047
49.3282,1.829
49.3382,1.524
49.3482,1.080
49.3582,-0.581
49.3682,-0.924
49.3782,-0.341
49.3882,0.863
49.3982,2.514
49.4082,-0.311
49.4182,1.293
49.4282,3.703
49.4382,-0.310
49.4482,-1.429
49.4582,-0.085
49.4682,-1.289
49.4782,-0.591
49.4882,-0.698
49.4982,-2.298
49.5083,-1.188
49.5183,1.412
49.5283,0.694
49.5383,-0.286
49.5483,-0.258
49.5583,0.268
49.5683,0.993
49.5783,-0.583
49.5883,0.467
49.5983,-0.922
49.6083,0.530
49.6183,-2.241
49.6283,1.826
49.6383,1.085
49.6483,1.431
49.6583,0.829
49.6683,1.781
49.6783,0.779
49.6883,0.034
49.6983,0.466
49.7083,-1.545
49.7183,1.465
49.7283,-0.575
49.7383,0.614
49.7483,-0.730
49.7583,-0.830
49.7683,0.340
49.7783,2.557
49.7883,1.168
49.7983,-1.976
49.8083,-0.958
49.8183,-2.429
49.8283,0.833
49.8383,1.100
49.8483,0.476
49.8583,0.757
49.8683,1.698
49.8783,1.118
49.8883,0.841
49.8983,-1.620
49.9083,-1.683
49.9183,-0.679
49.9283,0.223
49.9383,-1.218
49.9483,-0.670
49.9583,-1.857
49.9683,-1.560
49.9783,0.601
49.9883,-0.886
49.9983,0.393
50.0083,1.607
50.0183,2.383
50.0283,0.073
50.0383,0.847
50.0483,0.047
50.0583,-0.941
50.0683,-1.525
50.0783,-2.649
50.0883,0.482
50.0983,0.077
50.1084,-0.382
50.1184,1.577
50.1284,0.893
50.1384,0.061
50.1484,-1.802
50.1584,-0.125
50.1684,-0.470
50.1784,-4.217
50.1884,2.502
50.1984,0.425
50.2084,1.425
50.2184,1.303
50.2284,0.380
50.2384,1.935
50.2484,-0.603
50.2584,-0.371
50.2684,1.612
50.2784,-0.111
50.2884,0.464
50.2984,0.318
50.3084,1.198
50.3184,3.351
50.3284,2.087
50.3384,-0.910
50.3484,-1.469
50.3584,1.121
50.3684,-0.962
50.3784,-0.442
50.3884,1.719
50.3984,2.330
50.4084,-1.850
50.4184,2.422
50.4284,-1.026
50.4384,-2.510
50.4484,1.048
50.4584,2.117
50.4684,0.748
50.4784,-0.184
50.4884,-0.554
50.4984,-0.226
50.5084,2.192
50.5184,-1.029
50.5284,-0.247
50.5384,-2.497
50.5484,-1.898
50.5584,-0.328
50.5684,0.516
50.5784,2.267
50.5884,-1.259
50.5984,1.133
50.6084,-1.374
50.6184,-1.519
50.6284,-1.167
50.6384,-0.099
50.6484,1.925
50.6584,-1.904
50.6684,-1.256
50.6784,-3.297
50.6884,0.919
50.6984,-2.748
50.7085,2.422
50.7185,-0.967
50.7285,-0.314
50.7385,-0.042
50.7485,-0.145
50.7585,-0.326
50.7685,-1.232
50.7785,-0.017
50.7885,2.015
50.7985,-3.613
50.8085,0.496
50.8185,1.613
50.8285,-0.314
50.8385,-0.172
50.8485,-1.224
50.8585,-2.306
50.8685,1.693
50.8785,0.630
50.8885,-1.289
50.8985,-0.704
50.9085,1.501
50.9185,-0.698
50.9285,0.247
50.9385,3.309
50.9485,1.668
50.9585,0.382
50.9685,0.480
50.9785,2.793
50.9885,-2.115
50.9985,-0.177
51.0085,0.349
51.0185,0.304
51.0285,1.175
51.0385,1.425
51.0485,0.518
51.0585,-1.723
51.0685,0.446
51.0785,-1.448
51.0885,-0.923
51.0985,0.261
51.1085,0.806
51.1185,0.326
51.1285,0.507
51.1385,1.080
51.1485,-0.123
51.1585,1.573
51.1685,-0.228
51.1785,-0.272
51.1885,1.041
51.1985,2.395
51.2085,1.683
51.2185,-1.465
51.2285,0.483
51.2385,-0.381
51.2485,-0.368
51.2585,2.234
51.2685,2.061
51.2785,-2.704
51.2885,1.563
51.2985,-0.583
51.3086,-1.625
51.3186,-0.849
51.3286,0.183
51.3386,0.101
51.3486,-1.965
51.3586,-0.008
51.3686,0.989
51.3786,-0.635
51.3886,-0.361
51.3986,0.883
51.4086,1.411
51.4186,-0.314
51.4286,-0.828
51.4386,0.093
51.4486,1.654
51.4586,-0.699
51.4686,0.128
51.4786,0.938
51.4886,0.934
51.4986,-0.934
51.5086,-0.774
51.5186,-0.579
51.5286,1.002
51.5386,1.269
51.5486,-0.524
51.5586,-0.698
51.5686,0.666
51.5786,-0.155
51.5886,0.743
51.5986,-1.307
51.6086,-0.547
51.6186,0.038
51.6286,1.690
51.6386,0.517
51.6486,0.518
51.6586,1.035
51.6686,-0.615
51.6786,-0.290
51.6886,0.858
51.6986,2.162
51.7086,0.636
51.7186,-0.563
51.7286,-0.836
51.7386,-2.004
51.7486,-0.715
51.7586,3.098
51.7686,-0.386
51.7786,2.097
51.7886,3.175
51.7986,-0.714
51.8086,-0.028
51.8186,0.143
51.8286,-0.934
51.8386,1.933
51.8486,0.898
51.8586,1.341
51.8686,-1.631
51.8786,1.357
51.8886,-3.057
51.8986,1.633
51.9087,0.311
51.9187,-0.748
51.9287,0.744
51.9387,-2.045
51.9487,0.698
51.9587,2.388
51.9687,1.896
51.9787,1.661
51.9887,-2.121
51.9987,0.110
52.0087,0.543
52.0187,0.271
52.0287,0.333
52.0387,0.795
52.0487,-0.972
52.0587,-1.088
52.0687,1.164
52.0787,-2.355
52.0887,0.246
52.0987,-1.573
52.1087,1.823
52.1187,-2.004
52.1287,0.725
52.1387,-0.872
52.1487,0.204
52.1587,0.674
52.1687,1.454
52.1787,-1.603
52.1887,-1.644
52.1987,-0.523
52.2087,-1.605
52.2187,2.161
52.2287,0.269
52.2387,-0.860
52.2487,-2.173
52.2587,0.213
52.2687,1.478
52.2787,2.278
52.2887,-3.111
52.2987,-2.210
52.3087,0.886
52.3187,-0.844
52.3287,2.685
52.3387,-3.000
52.3487,1.762
52.3587,-0.659
52.3687,1.070
52.3787,-0.931
52.3887,-1.209
52.3987,0.856
52.4087,-1.479
52.4187,-2.637
52.4287,1.252
52.4387,1.885
52.4487,-2.226
52.4587,-2.616
52.4687,1.806
52.4787,-1.429
52.4887,-3.067
52.4987,-0.724
52.5088,1.575
52.5188,1.995
52.5288,-0.803
52.5388,-1.500
52.5488,0.857
52.5588,2.765
52.5688,-0.091
52.5788,0.466
52.5888,-0.881
52.5988,-1.820
52.6088,0.402
52.6188,0.420
52.6288,-0.247
52.6388,-1.767
52.6488,0.101
52.6588,0.285
52.6688,-3.080
52.6788,-1.999
52.6888,-1.025
52.6988,-1.320
52.7088,-1.047
52.7188,0.208
52.7288,-0.060
52.7388,1.117
52.7488,-2.366
52.7588,0.207
52.7688,0.754
52.7788,0.498
52.7888,-2.279
52.7988,-2.135
52.8088,-0.206
52.8188,-1.377
52.8288,-2.347
52.8388,-4.007
52.8488,1.072
52.8588,0.215
52.8688,0.916
52.8788,1.574
52.8888,-0.588
52.8988,-0.494
52.9088,0.748
52.9188,-0.278
52.9288,-0.824
52.9388,1.425
52.9488,0.268
52.9588,1.263
52.9688,-1.446
52.9788,2.159
52.9888,-2.070
52.9988,-0.781
53.0088,-2.009
53.0188,0.338
53.0288,0.200
53.0388,0.146
53.0488,1.889
53.0588,0.733
53.0688,-0.887
53.0788,1.518
53.0888,0.949
53.0988,-1.479
53.1089,1.819
53.1189,-1.220
53.1289,-0.496
53.1389,-0.335
53.1489,3.217
53.1589,-0.888
53.1689,4.508
53.1789,0.340
53.1889,-0.957
53.1989,-0.649
53.2089,-2.471
53.2189,-0.227
53.2289,0.100
53.2389,-1.518
53.2489,1.120
53.2589,2.670
53.2689,0.261
53.2789,-0.056
53.2889,1.751
53.2989,-2.317
53.3089,0.801
53.3189,2.107
53.3289,3.272
53.3389,-1.221
53.3489,0.242
53.3589,-1.084
53.3689,0.157
53.3789,2.174
53.3889,1.467
53.3989,-0.383
53.4089,4.210
53.4189,0.969
53.4289,-0.819
53.4389,0.941
53.4489,1.873
53.4589,-0.934
53.4689,-0.381
53.4789,-1.040
53.4889,0.418
53.4989,-0.115
53.5089,0.312
53.5189,1.383
53.5289,-0.208
53.5389,1.169
53.5489,-0.252
53.5589,0.671
53.5689,-1.100
53.5789,0.031
53.5889,2.874
53.5989,0.004
53.6089,-1.544
53.6189,-0.106
53.6289,0.421
53.6389,-2.233
53.6489,-0.398
53.6589,-0.227
53.6689,0.354
53.6789,1.513
53.6889,-2.013
53.6989,1.305
53.7090,-1.844
53.7190,-2.331
53.7290,1.865
53.7390,2.111
53.7490,-0.031
53.7590,0.286
53.7690,0.245
53.7790,0.593
53.7890,-0.128
53.7990,-1.979
53.8090,2.508
53.8190,-0.529
53.8290,1.533
53.8390,-0.571
53.8490,1.602
53.8590,1.372
53.8690,1.586
53.8790,2.742
53.8890,2.384
53.8990,0.744
53.9090,-0.329
53.9190,0.918
53.9290,-2.675
53.9390,-2.690
53.9490,-1.072
53.9590,0.369
53.9690,-1.545
53.9790,3.013
53.9890,0.973
53.9990,2.676
54.0090,-1.997
54.0190,0.817
54.0290,-0.595
54.0390,-1.265
54.0490,1.676
54.0590,0.588
54.0690,-1.427
54.0790,-3.822
54.0890,-1.156
54.0990,-0.660
54.1090,-1.177
54.1190,-0.161
54.1290,-3.260
54.1390,-0.801
54.1490,-1.947
54.1590,-2.209
54.1690,0.562
54.1790,-0.900
54.1890,2.554
54.1990,-0.102
54.2090,0.893
54.2190,0.552
54.2290,0.472
54.2390,-2.208
54.2490,0.233
54.2590,2.507
54.2690,-0.825
54.2790,1.081
54.2890,-2.076
54.2990,-2.534
54.3091,0.549
54.3191,0.563
54.3291,-0.940
54.3391,-0.537
54.3491,-1.972
54.3591,1.465
54.3691,-2.341
54.3791,2.001
54.3891,-1.611
54.3991,3.315
54.4091,-0.727
54.4191,1.587
54.4291,-1.394
54.4391,-2.745
54.4491,-0.894
54.4591,1.754
54.4691,0.481
54.4791,0.603
54.4891,-1.479
54.4991,-0.278
54.5091,-0.730
54.5191,0.970
54.5291,0.050
54.5391,-2.390
54.5491,-0.394
54.5591,1.552
54.5691,-1.095
54.5791,0.958
54.5891,1.187
54.5991,-1.171
54.6091,1.375
54.6191,-2.305
54.6291,-1.282
54.6391,-0.230
54.6491,1.272
54.6591,0.875
54.6691,-0.807
54.6791,-0.345
54.6891,0.474
54.6991,1.900
54.7091,1.654
54.7191,0.280
54.7291,3.250
54.7391,-0.034
54.7491,-1.571
54.7591,-0.195
54.7691,-2.939
54.7791,2.042
54.7891,0.972
54.7991,-0.003
54.8091,-0.073
54.8191,-2.747
54.8291,0.738
54.8391,-0.926
54.8491,1.545
54.8591,1.504
54.8691,-0.948
54.8791,0.840
54.8891,1.010
54.8991,-2.517
54.9092,-0.814
54.9192,-0.232
54.9292,0.798
54.9392,1.121
54.9492,-1.307
54.9592,0.126
54.9692,0.040
54.9792,0.203
54.9892,0.938
54.9992,1.385
55.0092,-0.952
55.0192,1.033
55.0292,-1.752
55.0392,-1.522
55.0492,-0.212
55.0592,0.830
55.0692,-0.072
55.0792,1.159
55.0892,1.236
55.0992,3.023
55.1092,2.505
55.1192,3.543
55.1292,0.953
55.1392,-0.549
55.1492,-0.314
55.1592,-0.436
55.1692,-1.935
55.1792,-0.717
55.1892,-1.331
55.1992,-2.238
55.2092,-1.082
55.2192,-0.428
55.2292,-1.366
55.2392,-0.054
55.2492,4.155
55.2592,0.639
55.2692,-0.562
55.2792,-0.743
55.2892,-3.092
55.2992,0.337
55.3092,-1.902
55.3192,-2.124
55.3292,0.900
55.3392,-0.629
55.3492,-0.477
55.3592,-1.605
55.3692,0.746
55.3792,1.529
55.3892,-1.217
55.3992,-0.980
55.4092,1.068
55.4192,0.508
55.4292,-2.973
55.4392,0.542
55.4492,0.052
55.4592,1.909
55.4692,2.322
55.4792,0.831
55.4892,2.109
55.4992,-1.474
55.5093,0.088
55.5193,0.231
55.5293,0.768
55.5393,0.133
55.5493,1.530
55.5593,-1.450
55.5693,1.507
55.5793,2.722
55.5893,0.541
55.5993,-0.621
55.6093,-0.910
55.6193,0.672
55.6293,-1.921
55.6393,-0.301
55.6493,1.281
55.6593,-0.365
55.6693,-2.702
55.6793,-0.716
55.6893,0.683
55.6993,-2.271
55.7093,-1.160
55.7193,0.619
55.7293,-0.151
55.7393,-0.143
55.7493,0.103
55.7593,-0.916
55.7693,-2.148
55.7793,0.438
55.7893,-0.010
55.7993,-1.888
55.8093,1.576
55.8193,1.300
55.8293,0.727
55.8393,0.390
55.8493,-0.080
55.8593,1.450
55.8693,0.498
55.8793,-1.146
55.8893,1.505
55.8993,0.476
55.9093,-1.245
55.9193,0.997
55.9293,-0.444
55.9393,-0.302
55.9493,-2.148
55.9593,-1.931
55.9693,2.314
55.9793,-1.974
55.9893,-1.130
55.9993,0.779
56.0093,1.297
56.0193,-1.662
56.0293,3.112
56.0393,-0.229
56.0493,0.963
56.0593,-0.189
56.0693,1.441
56.0793,1.446
56.0893,-3.281
56.0993,-0.320
56.1094,2.253
56.1194,0.574
56.1294,0.034
56.1394,0.022
56.1494,-1.012
56.1594,-0.183
56.1694,0.247
56.1794,0.525
56.1894,-0.275
56.1994,-0.827
56.2094,-1.499
56.2194,1.431
56.2294,-0.149
56.2394,-2.700
56.2494,0.469
56.2594,-3.252
56.2694,0.758
56.2794,-2.298
56.2894,-0.292
56.2994,-1.279
56.3094,-1.925
56.3194,-0.190
56.3294,-3.101
56.3394,0.176
56.3494,-2.505
56.3594,1.424
56.3694,1.713
56.3794,0.744
56.3894,-0.483
56.3994,-3.595
56.4094,0.658
56.4194,1.550
56.4294,-1.932
56.4394,-0.585
56.4494,2.126
56.4594,2.727
56.4694,0.137
56.4794,2.403
56.4894,0.509
56.4994,-1.110
56.5094,-2.241
56.5194,-1.244
56.5294,2.646
56.5394,0.612
56.5494,1.232
56.5594,0.624
56.5694,-1.832
56.5794,2.613
56.5894,0.103
56.5994,-3.478
56.6094,-0.681
56.6194,-1.486
56.6294,-0.612
56.6394,0.424
56.6494,0.202
56.6594,1.382
56.6694,-1.940
56.6794,-0.118
56.6894,1.327
56.6994,0.893
56.7095,4.970
56.7195,-2.791
56.7295,-1.028
56.7395,-0.080
56.7495,0.763
56.7595,1.818
56.7695,1.829
56.7795,-0.471
56.7895,1.449
56.7995,-1.283
56.8095,1.030
56.8195,1.715
56.8295,-0.551
56.8395,0.068
56.8495,-1.376
56.8595,-3.476
56.8695,0.967
56.8795,-2.558
56.8895,0.946
56.8995,-1.296
56.9095,-3.077
56.9195,-2.578
56.9295,0.482
56.9395,-1.397
56.9495,0.392
56.9595,1.492
56.9695,0.858
56.9795,3.357
56.9895,2.560
56.9995,-1.808
57.0095,0.456
57.0195,-0.475
57.0295,-0.334
57.0395,-2.041
57.0495,1.988
57.0595,-0.724
57.0695,-1.095
57.0795,-0.604
57.0895,0.779
57.0995,-0.543
57.1095,-0.252
57.1195,1.874
57.1295,0.282
57.1395,0.009
57.1495,2.631
57.1595,1.003
57.1695,-0.479
57.1795,0.271
57.1895,-1.082
57.1995,2.238
57.2095,-1.169
57.2195,-0.831
57.2295,-2.109
57.2395,0.041
57.2495,0.937
57.2595,-0.224
57.2695,2.161
57.2795,0.115
57.2895,-1.282
57.2995,-1.877
57.3096,-1.804
57.3196,-0.061
57.3296,-1.894
57.3396,0.652
57.3496,-1.796
57.3596,-2.937
57.3696,0.036
57.3796,0.260
57.3896,1.092
57.3996,0.854
57.4096,0.951
57.4196,2.708
57.4296,-0.537
57.4396,-3.901
57.4496,-0.179
57.4596,-4.065
57.4696,0.430
57.4796,1.810
57.4896,2.071
57.4996,0.813
57.5096,-3.180
57.5196,0.396
57.5296,1.387
57.5396,-4.735
57.5496,-0.941
57.5596,-0.886
57.5696,-0.685
57.5796,-0.346
57.5896,1.566
57.5996,0.247
57.6096,0.406
57.6196,-1.058
57.6296,-0.423
57.6396,2.561
57.6496,-0.866
57.6596,4.385
57.6696,-0.339
57.6796,-1.197
57.6896,-1.323
57.6996,-2.855
57.7096,-0.311
57.7196,0.529
57.7296,1.955
57.7396,-1.240
57.7496,1.577
57.7596,-0.840
57.7696,0.859
57.7796,-1.578
57.7896,0.060
57.7996,0.753
57.8096,0.005
57.8196,0.814
57.8296,-0.258
57.8396,1.390
57.8496,2.536
57.8596,0.785
57.8696,-1.317
57.8796,-0.583
57.8896,-1.402
57.8996,-0.063
57.9097,1.971
57.9197,-2.005
57.9297,-1.174
57.9397,-0.844
57.9497,1.831
57.9597,0.422
57.9697,2.778
57.9797,-0.372
57.9897,0.765
57.9997,2.009
58.0097,-0.041
58.0197,1.879
58.0297,-0.666
58.0397,2.076
58.0497,-1.876
58.0597,1.485
58.0697,-0.698
58.0797,0.857
58.0897,-2.438
58.0997,-0.154
58.1097,-0.276
58.1197,2.812
58.1297,2.272
58.1397,1.319
58.1497,-0.035
58.1597,-2.894
58.1697,-0.255
58.1797,0.650
58.1897,-2.602
58.1997,1.828
58.2097,2.171
58.2197,0.311
58.2297,-1.658
58.2397,-0.083
58.2497,-0.277
58.2597,1.244
58.2697,-1.022
58.2797,-0.960
58.2897,0.639
58.2997,1.335
58.3097,2.609
58.3197,0.837
58.3297,0.300
58.3397,3.437
58.3497,-0.278
58.3597,1.032
58.3697,-1.435
58.3797,2.106
58.3897,2.248
58.3997,-1.349
58.4097,-0.823
58.4197,-1.569
58.4297,2.513
58.4397,3.639
58.4497,-1.536
58.4597,-2.324
58.4697,1.110
58.4797,2.208
58.4897,1.333
58.4997,-2.572
58.5098,0.936
58.5198,3.755
58.5298,-1.360
58.5398,1.371
58.5498,-1.831
58.5598,1.894
58.5698,0.636
58.5798,1.412
58.5898,0.062
58.5998,-1.915
58.6098,0.198
58.6198,-0.485
58.6298,-0.383
58.6398,-0.894
58.6498,-1.591
58.6598,-0.614
58.6698,-2.812
58.6798,2.170
58.6898,0.400
58.6998,1.163
58.7098,-0.608
58.7198,-1.301
58.7298,-1.532
58.7398,0.756
58.7498,-0.137
58.7598,-0.320
58.7698,-3.108
58.7798,1.165
58.7898,1.662
58.7998,1.276
58.8098,-0.787
58.8198,0.900
58.8298,0.561
58.8398,2.118
58.8498,0.504
58.8598,0.208
58.8698,1.562
58.8798,1.349
