time,amplitude
44.2174,1.727
44.2274,1.550
44.2374,-0.690
44.2474,-1.371
44.2574,0.344
44.2674,-0.549
44.2774,-0.667
44.2874,0.292
44.2974,1.595
44.3074,-0.963
44.3174,-0.515
44.3274,0.786
44.3374,-0.175
44.3474,-1.439
44.3574,-0.972
44.3674,-1.502
44.3774,0.569
44.3874,-0.209
44.3974,0.384
44.4074,-1.033
44.4174,-1.980
44.4274,-0.501
44.4374,0.580
44.4474,-0.859
44.4574,0.860
44.4674,0.230
44.4774,1.399
44.4874,-3.647
44.4974,-0.161
44.5074,1.425
44.5174,0.014
44.5274,3.618
44.5374,1.406
44.5474,1.226
44.5574,0.693
44.5674,-0.757
44.5774,-0.550
44.5874,-1.628
44.5974,2.108
44.6074,2.897
44.6174,-0.967
44.6274,1.169
44.6374,0.350
44.6474,-1.189
44.6574,1.734
44.6674,-0.465
44.6774,-0.085
44.6874,-0.879
44.6974,-1.787
44.7075,-0.191
44.7175,1.906
44.7275,1.214
44.7375,2.596
44.7475,0.184
44.7575,-0.268
44.7675,1.409
44.7775,-0.682
44.7875,1.970
44.7975,-0.040
44.8075,2.639
44.8175,-0.054
44.8275,1.653
44.8375,-2.350
44.8475,-1.330
44.8575,-3.242
44.8675,-1.295
44.8775,-3.119
44.8875,3.313
44.8975,1.184
44.9075,3.353
44.9175,0.794
44.9275,-0.144
44.9375,0.984
44.9475,-1.048
44.9575,-0.938
44.9675,0.811
44.9775,1.781
44.9875,1.150
44.9975,0.115
45.0075,-1.140
45.0175,0.288
45.0275,0.563
45.0375,-0.846
45.0475,-0.146
45.0575,0.095
45.0675,-2.453
45.0775,-0.882
45.0875,0.369
45.0975,-1.010
45.1075,2.162
45.1175,1.016
45.1275,3.233
45.1375,3.010
45.1475,1.940
45.1575,0.159
45.1675,0.818
45.1775,1.777
45.1875,1.194
45.1975,1.417
45.2075,-0.489
45.2175,4.422
45.2275,1.162
45.2375,-0.658
45.2475,0.548
45.2575,2.559
45.2675,1.582
45.2775,-2.371
45.2875,-0.222
45.2975,-1.967
45.3076,-4.241
45.3176,-0.303
45.3276,0.567
45.3376,3.008
45.3476,-0.390
45.3576,1.804
45.3676,-0.771
45.3776,0.133
45.3876,-1.187
45.3976,-2.458
45.4076,0.142
45.4176,-0.053
45.4276,-0.246
45.4376,0.599
45.4476,-0.394
45.4576,1.103
45.4676,1.302
45.4776,0.934
45.4876,0.861
45.4976,0.500
45.5076,0.138
45.5176,-2.038
45.5276,-2.408
45.5376,-1.412
45.5476,0.851
45.5576,0.249
45.5676,-2.812
45.5776,0.328
45.5876,-1.463
45.5976,1.103
45.6076,1.609
45.6176,-0.969
45.6276,1.064
45.6376,-3.109
45.6476,-0.361
45.6576,3.317
45.6676,-1.896
45.6776,0.540
45.6876,-0.343
45.6976,-0.705
45.7076,0.431
45.7176,-0.923
45.7276,2.522
45.7376,-1.300
45.7476,-1.085
45.7576,-0.024
45.7676,-1.346
45.7776,-1.557
45.7876,1.090
45.7976,-1.260
45.8076,-1.026
45.8176,1.801
45.8276,2.308
45.8376,-1.309
45.8476,1.410
45.8576,-2.395
45.8676,-1.218
45.8776,-0.247
45.8876,-0.950
45.8976,-0.352
45.9077,0.280
45.9177,-2.990
45.9277,-0.001
45.9377,-0.536
45.9477,-0.143
45.9577,-0.170
45.9677,-3.987
45.9777,1.645
45.9877,-2.021
45.9977,1.341
46.0077,-3.321
46.0177,4.144
46.0277,1.725
46.0377,-1.996
46.0477,-0.563
46.0577,0.088
46.0677,-1.947
46.0777,1.327
46.0877,-0.062
46.0977,-0.178
46.1077,2.533
46.1177,1.068
46.1277,2.365
46.1377,-1.775
46.1477,-1.003
46.1577,-0.133
46.1677,-1.352
46.1777,4.490
46.1877,0.755
46.1977,-2.538
46.2077,2.746
46.2177,-2.433
46.2277,-0.068
46.2377,1.459
46.2477,0.541
46.2577,-0.168
46.2677,0.091
46.2777,-0.019
46.2877,0.905
46.2977,-0.434
46.3077,0.057
46.3177,0.676
46.3277,-0.301
46.3377,-0.073
46.3477,-2.856
46.3577,-2.448
46.3677,1.708
46.3777,3.359
46.3877,-0.496
46.3977,0.079
46.4077,-2.218
46.4177,-1.697
46.4277,0.453
46.4377,0.566
46.4477,0.288
46.4577,-2.133
46.4677,0.245
46.4777,-1.466
46.4877,0.568
46.4977,0.404
46.5078,-0.789
46.5178,3.748
46.5278,0.029
46.5378,2.041
46.5478,1.722
46.5578,3.573
46.5678,-1.530
46.5778,0.437
46.5878,-0.792
46.5978,-0.432
46.6078,0.959
46.6178,-1.665
46.6278,-2.096
46.6378,0.438
46.6478,1.096
46.6578,-1.088
46.6678,-2.017
46.6778,-1.828
46.6878,0.667
46.6978,-0.611
46.7078,0.520
46.7178,-1.187
46.7278,-0.743
46.7378,-0.161
46.7478,0.068
46.7578,-0.566
46.7678,-0.264
46.7778,0.311
46.7878,0.516
46.7978,1.714
46.8078,-1.324
46.8178,4.838
46.8278,0.413
46.8378,3.023
46.8478,1.325
46.8578,0.735
46.8678,-0.373
46.8778,-0.317
46.8878,0.558
46.8978,-0.720
46.9078,0.130
46.9178,0.676
46.9278,1.051
46.9378,1.320
46.9478,-2.018
46.9578,-2.012
46.9678,0.848
46.9778,0.353
46.9878,0.366
46.9978,0.475
47.0078,-1.561
47.0178,0.482
47.0278,1.677
47.0378,-0.152
47.0478,-1.630
47.0578,2.034
47.0678,-0.773
47.0778,-0.826
47.0878,0.931
47.0978,1.787
47.1079,-0.867
47.1179,-0.306
47.1279,-1.052
47.1379,-1.380
47.1479,2.576
47.1579,-0.277
47.1679,0.320
47.1779,2.044
47.1879,-2.104
47.1979,-3.797
47.2079,3.823
47.2179,3.114
47.2279,-1.650
47.2379,-1.260
47.2479,0.606
47.2579,-0.824
47.2679,1.911
47.2779,1.094
47.2879,1.800
47.2979,0.767
47.3079,0.285
47.3179,0.718
47.3279,-0.212
47.3379,1.470
47.3479,-2.224
47.3579,-1.881
47.3679,0.740
47.3779,1.931
47.3879,2.010
47.3979,0.520
47.4079,-0.817
47.4179,1.156
47.4279,0.652
47.4379,-1.805
47.4479,-0.201
47.4579,-1.211
47.4679,0.658
47.4779,0.409
47.4879,0.637
47.4979,-0.320
47.5079,2.901
47.5179,-1.097
47.5279,2.091
47.5379,1.351
47.5479,-0.785
47.5579,-0.382
47.5679,1.806
47.5779,-0.601
47.5879,1.106
47.5979,-1.661
47.6079,-0.327
47.6179,-1.241
47.6279,-0.350
47.6379,-0.501
47.6479,0.597
47.6579,-2.735
47.6679,1.900
47.6779,-0.355
47.6879,-0.332
47.6979,0.330
47.7080,0.070
47.7180,-0.151
47.7280,0.987
47.7380,-2.550
47.7480,-1.373
47.7580,3.175
47.7680,-1.284
47.7780,2.152
47.7880,1.085
47.7980,0.175
47.8080,-1.028
47.8180,-0.297
47.8280,0.011
47.8380,1.037
47.8480,-1.266
47.8580,1.383
47.8680,-0.825
47.8780,2.232
47.8880,0.445
47.8980,-0.179
47.9080,0.782
47.9180,0.581
47.9280,-2.057
47.9380,-0.807
47.9480,1.086
47.9580,0.841
47.9680,-0.014
47.9780,-0.406
47.9880,0.382
47.9980,-1.020
48.0080,3.153
48.0180,-1.958
48.0280,-0.831
48.0380,-0.930
48.0480,-2.388
48.0580,1.295
48.0680,1.853
48.0780,1.053
48.0880,-0.692
48.0980,0.741
48.1080,3.316
48.1180,-0.380
48.1280,0.902
48.1380,-1.084
48.1480,-0.726
48.1580,0.464
48.1680,-1.594
48.1780,-1.244
48.1880,0.741
48.1980,1.229
48.2080,1.373
48.2180,-1.139
48.2280,-0.166
48.2380,1.514
48.2480,-1.260
48.2580,-0.745
48.2680,1.225
48.2780,-1.556
48.2880,0.399
48.2980,-2.467
48.3081,0.128
48.3181,-0.307
48.3281,-1.066
48.3381,1.494
48.3481,-0.414
48.3581,-2.406
48.3681,1.373
48.3781,0.291
48.3881,2.158
48.3981,-2.781
48.4081,-1.010
48.4181,1.358
48.4281,-1.153
48.4381,1.089
48.4481,1.141
48.4581,0.131
48.4681,-0.431
48.4781,-0.649
48.4881,-0.924
48.4981,-0.201
48.5081,-2.534
48.5181,-1.080
48.5281,-0.634
48.5381,1.184
48.5481,4.145
48.5581,-0.831
48.5681,-3.576
48.5781,1.130
48.5881,-2.081
48.5981,-1.153
48.6081,-0.025
48.6181,0.009
48.6281,-2.364
48.6381,0.990
48.6481,1.656
48.6581,-0.929
48.6681,1.321
48.6781,-1.504
48.6881,-2.052
48.6981,0.747
48.7081,0.078
48.7181,0.265
48.7281,0.892
48.7381,-1.536
48.7481,-0.144
48.7581,0.763
48.7681,4.499
48.7781,0.085
48.7881,1.264
48.7981,-0.836
48.8081,2.302
48.8181,0.952
48.8281,-0.449
48.8381,0.434
48.8481,-0.068
48.8581,0.398
48.8681,0.235
48.8781,0.275
48.8881,0.174
48.8981,0.808
48.9082,0.559
48.9182,0.261
48.9282,-0.798
48.9382,-2.038
48.9482,0.874
48.9582,0.438
48.9682,1.903
48.9782,1.170
48.9882,1.486
48.9982,1.427
49.0082,-1.249
49.0182,-0.061
49.0282,-2.653
49.0382,-1.035
49.0482,2.274
49.0582,0.281
49.0682,-0.293
49.0782,0.157
49.0882,0.873
49.0982,-0.563
49.1082,0.546
49.1182,0.329
49.1282,-0.386
49.1382,-0.077
49.1482,0.726
49.1582,-0.277
49.1682,0.289
49.1782,-0.373
49.1882,-2.375
49.1982,-0.859
49.2082,1.322
49.2182,-0.300
49.2282,1.184
49.2382,1.640
49.2482,-3.418
49.2582,-1.858
49.2682,1.039
49.2782,0.158
49.2882,-0.636
49.2982,-0.884
49.3082,-0.830
49.3182,0.367
49.3282,2.103
49.3382,0.905
49.3482,-1.773
49.3582,-1.553
49.3682,0.454
49.3782,2.211
49.3882,-3.172
49.3982,2.343
49.4082,-1.565
49.4182,0.573
49.4282,0.307
49.4382,-1.592
49.4482,-2.291
49.4582,-2.631
49.4682,1.042
49.4782,-0.720
49.4882,0.680
49.4982,2.319
49.5083,2.234
49.5183,2.342
49.5283,0.369
49.5383,4.520
49.5483,-2.381
49.5583,2.426
49.5683,-1.242
49.5783,1.696
49.5883,0.007
49.5983,-2.038
49.6083,0.152
49.6183,0.635
49.6283,-1.208
49.6383,-2.786
49.6483,-0.407
49.6583,-0.917
49.6683,0.041
49.6783,-0.096
49.6883,0.720
49.6983,-5.293
49.7083,0.464
49.7183,-2.121
49.7283,0.161
49.7383,-2.308
49.7483,-2.239
49.7583,1.530
49.7683,-0.123
49.7783,-1.266
49.7883,2.393
49.7983,-0.225
49.8083,0.522
49.8183,1.523
49.8283,-1.328
49.8383,1.081
49.8483,0.432
49.8583,0.429
49.8683,-1.276
49.8783,-1.054
49.8883,-1.711
49.8983,-0.366
49.9083,0.165
49.9183,0.342
49.9283,-0.531
49.9383,-1.406
49.9483,0.443
49.9583,-1.308
49.9683,1.175
49.9783,1.951
49.9883,-0.972
49.9983,-2.722
50.0083,-0.664
50.0183,2.007
50.0283,-2.105
50.0383,1.739
50.0483,-2.926
50.0583,-0.539
50.0683,-0.475
50.0783,-0.266
50.0883,-0.217
50.0983,2.380
50.1084,-1.826
50.1184,2.759
50.1284,1.327
50.1384,0.692
50.1484,-0.046
50.1584,1.594
50.1684,1.346
50.1784,-0.706
50.1884,0.978
50.1984,0.453
50.2084,0.360
50.2184,-2.530
50.2284,-0.456
50.2384,-0.784
50.2484,-0.002
50.2584,2.246
50.2684,0.718
50.2784,-0.081
50.2884,-0.285
50.2984,3.128
50.3084,-0.077
50.3184,-1.611
50.3284,0.348
50.3384,2.411
50.3484,-0.392
50.3584,0.563
50.3684,1.948
50.3784,0.700
50.3884,-0.963
50.3984,-1.520
50.4084,-0.612
50.4184,0.036
50.4284,0.142
50.4384,-0.855
50.4484,-1.116
50.4584,1.277
50.4684,-0.292
50.4784,0.114
50.4884,-1.828
50.4984,1.738
50.5084,0.851
50.5184,-1.589
50.5284,-0.518
50.5384,0.842
50.5484,-0.038
50.5584,0.499
50.5684,2.532
50.5784,-0.953
50.5884,3.599
50.5984,1.181
50.6084,0.363
50.6184,-1.538
50.6284,-0.552
50.6384,3.092
50.6484,0.767
50.6584,2.343
50.6684,-2.202
50.6784,-0.605
50.6884,1.262
50.6984,0.588
50.7085,-1.775
50.7185,1.482
50.7285,-2.727
50.7385,1.370
50.7485,0.003
50.7585,0.361
50.7685,1.343
50.7785,-1.197
50.7885,0.638
50.7985,-0.003
50.8085,-0.315
50.8185,1.412
50.8285,-1.054
50.8385,2.271
50.8485,-1.218
50.8585,2.299
50.8685,0.130
50.8785,-0.073
50.8885,-1.575
50.8985,0.006
50.9085,2.424
50.9185,-0.553
50.9285,-0.266
50.9385,0.503
50.9485,0.561
50.9585,-0.078
50.9685,-0.651
50.9785,1.004
50.9885,-0.356
50.9985,0.308
51.0085,0.570
51.0185,0.981
51.0285,3.214
51.0385,-0.578
51.0485,-2.115
51.0585,-1.130
51.0685,-0.869
51.0785,-2.687
51.0885,0.043
51.0985,-1.069
51.1085,1.339
51.1185,2.318
51.1285,0.434
51.1385,-1.067
51.1485,-0.725
51.1585,-0.096
51.1685,-0.597
51.1785,0.221
51.1885,-0.999
51.1985,1.405
51.2085,-0.053
51.2185,0.748
51.2285,2.866
51.2385,0.403
51.2485,0.737
51.2585,-2.055
51.2685,-0.077
51.2785,-1.922
51.2885,1.055
51.2985,-2.898
51.3086,-0.856
51.3186,1.244
51.3286,-0.796
51.3386,2.761
51.3486,-1.577
51.3586,-3.525
51.3686,1.759
51.3786,-1.662
51.3886,-1.369
51.3986,1.377
51.4086,3.645
51.4186,-1.870
51.4286,-0.974
51.4386,-3.270
51.4486,2.509
51.4586,-0.713
51.4686,1.195
51.4786,-1.321
51.4886,-0.453
51.4986,0.163
51.5086,-1.123
51.5186,-1.745
51.5286,2.132
51.5386,1.032
51.5486,-1.408
51.5586,0.599
51.5686,-0.344
51.5786,1.136
51.5886,-1.025
51.5986,1.782
51.6086,-0.374
51.6186,0.418
51.6286,0.017
51.6386,1.592
51.6486,-1.848
51.6586,0.530
51.6686,-1.887
51.6786,1.326
51.6886,-1.282
51.6986,1.862
51.7086,-2.203
51.7186,-2.949
51.7286,-0.505
51.7386,1.347
51.7486,1.077
51.7586,-0.009
51.7686,-0.997
51.7786,1.202
51.7886,2.073
51.7986,1.467
51.8086,-3.469
51.8186,0.324
51.8286,0.366
51.8386,1.515
51.8486,-0.643
51.8586,-1.751
51.8686,-0.135
51.8786,-0.483
51.8886,2.400
51.8986,-1.865
51.9087,-0.892
51.9187,0.850
51.9287,1.192
51.9387,1.184
51.9487,1.980
51.9587,-1.572
51.9687,-0.560
51.9787,-0.165
51.9887,-1.425
51.9987,2.554
52.0087,-0.881
52.0187,0.253
52.0287,-1.944
52.0387,-0.749
52.0487,-0.709
52.0587,-2.251
52.0687,-2.619
52.0787,-0.046
52.0887,0.650
52.0987,0.181
52.1087,-1.817
52.1187,-0.986
52.1287,1.013
52.1387,-1.116
52.1487,0.414
52.1587,-0.313
52.1687,1.346
52.1787,0.161
52.1887,-0.448
52.1987,-3.420
52.2087,-1.697
52.2187,2.512
52.2287,1.977
52.2387,0.642
52.2487,-0.664
52.2587,1.454
52.2687,-1.051
52.2787,3.102
52.2887,-2.958
52.2987,0.158
52.3087,-0.151
52.3187,1.376
52.3287,-1.828
52.3387,2.244
52.3487,1.587
52.3587,1.405
52.3687,-0.864
52.3787,1.606
52.3887,0.657
52.3987,-1.328
52.4087,-0.293
52.4187,-1.573
52.4287,-0.078
52.4387,0.581
52.4487,0.025
52.4587,2.636
52.4687,-1.216
52.4787,-0.192
52.4887,-3.392
52.4987,-1.049
52.5088,0.014
52.5188,0.508
52.5288,0.032
52.5388,-1.236
52.5488,0.953
52.5588,1.862
52.5688,-0.614
52.5788,1.307
52.5888,0.219
52.5988,1.181
52.6088,1.160
52.6188,-2.917
52.6288,1.117
52.6388,-0.815
52.6488,1.464
52.6588,-0.363
52.6688,0.519
52.6788,0.925
52.6888,-0.422
52.6988,-0.758
52.7088,1.791
52.7188,0.890
52.7288,0.138
52.7388,-1.210
52.7488,0.046
52.7588,-1.536
52.7688,-0.994
52.7788,-1.754
52.7888,0.733
52.7988,0.031
52.8088,0.066
52.8188,-0.852
52.8288,0.183
52.8388,-0.422
52.8488,-0.786
52.8588,-1.277
52.8688,-2.430
52.8788,1.117
52.8888,-0.571
52.8988,0.827
52.9088,-1.983
52.9188,-1.036
52.9288,1.533
52.9388,2.197
52.9488,1.611
52.9588,-0.035
52.9688,-0.867
52.9788,2.306
52.9888,0.389
52.9988,1.412
53.0088,1.001
53.0188,-3.785
53.0288,2.581
53.0388,-3.611
53.0488,-0.639
53.0588,1.610
53.0688,0.141
53.0788,1.229
53.0888,-1.209
53.0988,0.691
53.1089,-0.953
53.1189,-3.087
53.1289,-0.112
53.1389,1.440
53.1489,-1.047
53.1589,2.641
53.1689,0.538
53.1789,0.571
53.1889,2.690
53.1989,-3.130
53.2089,4.299
53.2189,0.677
53.2289,-0.465
53.2389,0.246
53.2489,-1.012
53.2589,0.452
53.2689,1.933
53.2789,1.139
53.2889,1.125
53.2989,-1.686
53.3089,-0.280
53.3189,0.049
53.3289,1.230
53.3389,0.356
53.3489,-1.270
53.3589,2.321
53.3689,0.118
53.3789,2.016
53.3889,-1.745
53.3989,0.705
53.4089,0.636
53.4189,0.801
53.4289,1.493
53.4389,0.523
53.4489,0.892
53.4589,0.056
53.4689,-0.864
53.4789,-0.367
53.4889,0.547
53.4989,-0.648
53.5089,-0.421
53.5189,-1.370
53.5289,-0.392
53.5389,-1.890
53.5489,-0.849
53.5589,2.851
53.5689,0.514
53.5789,1.019
53.5889,-0.797
53.5989,1.130
53.6089,-2.583
53.6189,-1.499
53.6289,-1.263
53.6389,-0.540
53.6489,1.618
53.6589,-1.254
53.6689,-1.619
53.6789,0.504
53.6889,2.871
53.6989,1.707
53.7090,-0.358
53.7190,2.688
53.7290,0.752
53.7390,-0.964
53.7490,-1.228
53.7590,-0.331
53.7690,0.696
53.7790,-1.727
53.7890,0.817
53.7990,2.446
53.8090,-0.449
53.8190,0.073
53.8290,0.676
53.8390,0.136
53.8490,1.096
53.8590,1.116
53.8690,2.054
53.8790,1.151
53.8890,-1.484
53.8990,-0.095
53.9090,0.163
53.9190,-1.343
53.9290,-0.021
53.9390,3.400
53.9490,-0.523
53.9590,-2.419
53.9690,0.559
53.9790,-0.069
53.9890,2.359
53.9990,-0.207
54.0090,-0.404
54.0190,2.292
54.0290,-1.372
54.0390,1.620
54.0490,-1.528
54.0590,0.379
54.0690,1.231
54.0790,-0.005
54.0890,-1.066
54.0990,0.227
54.1090,2.111
54.1190,0.006
54.1290,-1.779
54.1390,-0.326
54.1490,-0.563
54.1590,1.242
54.1690,-1.087
54.1790,-1.390
54.1890,1.254
54.1990,4.394
54.2090,0.277
54.2190,-0.598
54.2290,0.130
54.2390,-0.184
54.2490,-0.934
54.2590,0.018
54.2690,2.628
54.2790,0.784
54.2890,1.139
54.2990,-0.188
54.3091,1.985
54.3191,-0.930
54.3291,-0.028
54.3391,-1.694
54.3491,-1.298
54.3591,-0.461
54.3691,-2.660
54.3791,-0.744
54.3891,-1.562
54.3991,-0.305
54.4091,0.480
54.4191,2.317
54.4291,-0.829
54.4391,-0.215
54.4491,-3.430
54.4591,1.144
54.4691,-0.609
54.4791,0.840
54.4891,1.807
54.4991,1.980
54.5091,-1.001
54.5191,0.950
54.5291,2.682
54.5391,-0.200
54.5491,-0.066
54.5591,0.807
54.5691,-1.748
54.5791,1.144
54.5891,-0.166
54.5991,0.693
54.6091,1.030
54.6191,-4.178
54.6291,-0.337
54.6391,-1.788
54.6491,1.400
54.6591,-0.195
54.6691,2.505
54.6791,-0.580
54.6891,1.448
54.6991,2.305
54.7091,0.219
54.7191,1.206
54.7291,1.450
54.7391,-0.481
54.7491,-1.991
54.7591,-0.889
54.7691,-0.821
54.7791,0.520
54.7891,1.287
54.7991,-0.763
54.8091,2.097
54.8191,2.315
54.8291,-0.908
54.8391,-1.776
54.8491,-1.253
54.8591,-1.309
54.8691,-3.350
54.8791,-2.046
54.8891,-0.308
54.8991,-1.475
54.9092,-0.149
54.9192,2.982
54.9292,0.585
54.9392,-0.641
54.9492,-3.944
54.9592,-2.971
54.9692,-2.388
54.9792,-0.778
54.9892,-0.626
54.9992,1.327
55.0092,-0.933
55.0192,1.947
55.0292,0.943
55.0392,1.940
55.0492,0.093
55.0592,-0.508
55.0692,-0.962
55.0792,-1.522
55.0892,2.052
55.0992,-1.754
55.1092,-1.538
55.1192,-0.158
55.1292,2.191
55.1392,1.252
55.1492,0.720
55.1592,-1.017
55.1692,2.097
55.1792,0.465
55.1892,-2.028
55.1992,-1.932
55.2092,-1.322
55.2192,0.231
55.2292,0.427
55.2392,0.810
55.2492,-1.245
55.2592,0.071
55.2692,0.999
55.2792,3.614
55.2892,2.193
55.2992,-1.307
55.3092,-2.224
55.3192,-1.662
55.3292,-0.917
55.3392,-0.495
55.3492,-0.119
55.3592,0.447
55.3692,2.141
55.3792,-0.626
55.3892,-0.949
55.3992,-1.582
55.4092,0.117
55.4192,-0.229
55.4292,0.922
55.4392,-1.114
55.4492,-0.451
55.4592,1.335
55.4692,-0.521
55.4792,-0.188
55.4892,0.610
55.4992,0.157
55.5093,-0.891
55.5193,1.791
55.5293,0.413
55.5393,-0.136
55.5493,-1.158
55.5593,-0.075
55.5693,-0.313
55.5793,-0.665
55.5893,-1.896
55.5993,0.361
55.6093,-1.528
55.6193,1.747
55.6293,2.233
55.6393,0.747
55.6493,0.296
55.6593,-2.636
55.6693,2.030
55.6793,-0.833
55.6893,-2.223
55.6993,2.146
55.7093,-2.305
55.7193,2.969
55.7293,-0.833
55.7393,-0.071
55.7493,2.403
55.7593,-1.165
55.7693,-2.587
55.7793,1.306
55.7893,1.886
55.7993,0.474
55.8093,1.719
55.8193,1.051
55.8293,-0.012
55.8393,-0.526
55.8493,0.895
55.8593,1.505
55.8693,0.823
55.8793,0.316
55.8893,-2.065
55.8993,2.523
55.9093,0.524
55.9193,-0.027
55.9293,0.560
55.9393,0.588
55.9493,1.630
55.9593,1.988
55.9693,-1.778
55.9793,-0.721
55.9893,0.483
55.9993,-0.615
56.0093,2.844
56.0193,0.394
56.0293,-1.736
56.0393,-0.014
56.0493,-0.437
56.0593,1.942
56.0693,4.393
56.0793,-1.406
56.0893,-0.858
56.0993,-1.017
56.1094,-0.240
56.1194,2.069
56.1294,2.348
56.1394,1.750
56.1494,-0.490
56.1594,0.580
56.1694,0.408
56.1794,-1.225
56.1894,-0.957
56.1994,-3.706
56.2094,0.896
56.2194,2.383
56.2294,2.126
56.2394,-0.938
56.2494,0.719
56.2594,3.998
56.2694,1.062
56.2794,-0.610
56.2894,0.326
56.2994,-2.512
56.3094,1.895
56.3194,0.062
56.3294,0.926
56.3394,-2.818
56.3494,0.583
56.3594,1.934
56.3694,0.487
56.3794,1.105
56.3894,0.072
56.3994,-1.875
56.4094,-0.812
56.4194,-0.288
56.4294,3.603
56.4394,-1.180
56.4494,-1.106
56.4594,-1.950
56.4694,-3.652
56.4794,-2.078
56.4894,1.271
56.4994,0.879
56.5094,-0.017
56.5194,-2.034
56.5294,0.426
56.5394,0.118
56.5494,-0.949
56.5594,-0.739
56.5694,-2.510
56.5794,2.139
56.5894,1.638
56.5994,-0.141
56.6094,-2.176
56.6194,2.582
56.6294,0.137
56.6394,1.471
56.6494,-1.157
56.6594,2.363
56.6694,0.033
56.6794,-2.231
56.6894,-2.732
56.6994,-0.963
56.7095,-2.161
56.7195,1.052
56.7295,-1.800
56.7395,0.103
56.7495,-1.048
56.7595,1.694
56.7695,1.471
56.7795,0.312
56.7895,1.406
56.7995,0.613
56.8095,1.164
56.8195,-2.168
56.8295,2.347
56.8395,-0.814
56.8495,0.360
56.8595,-0.134
56.8695,-0.303
56.8795,-0.042
56.8895,-2.257
56.8995,-1.949
56.9095,0.629
56.9195,-0.130
56.9295,1.756
56.9395,2.052
56.9495,1.225
56.9595,0.003
56.9695,-2.967
56.9795,-0.640
56.9895,1.901
56.9995,2.683
57.0095,-0.422
57.0195,-0.216
57.0295,-2.274
57.0395,-1.461
57.0495,-1.339
57.0595,-0.003
57.0695,-2.172
57.0795,2.041
57.0895,-1.993
57.0995,1.421
57.1095,-3.037
57.1195,-0.396
57.1295,1.235
57.1395,1.169
57.1495,-1.439
57.1595,-1.586
57.1695,-0.456
57.1795,0.575
57.1895,1.410
57.1995,1.026
57.2095,1.052
57.2195,2.297
57.2295,-0.311
57.2395,0.074
57.2495,1.292
57.2595,0.683
57.2695,-1.264
57.2795,-1.011
57.2895,0.748
57.2995,3.392
57.3096,1.194
57.3196,-1.189
57.3296,-0.239
57.3396,0.805
57.3496,-0.449
57.3596,-2.944
57.3696,0.159
57.3796,-0.464
57.3896,-0.536
57.3996,0.330
57.4096,-1.035
57.4196,-2.602
57.4296,-2.293
57.4396,-0.287
57.4496,-0.634
57.4596,-2.074
57.4696,1.244
57.4796,-1.860
57.4896,-0.552
57.4996,0.339
57.5096,-1.446
57.5196,-0.178
57.5296,-0.087
57.5396,-0.060
57.5496,1.234
57.5596,-1.418
57.5696,-0.455
57.5796,-0.323
57.5896,0.754
57.5996,-3.651
57.6096,1.445
57.6196,-0.795
57.6296,-0.332
57.6396,1.691
57.6496,-1.784
57.6596,-3.149
57.6696,0.308
57.6796,1.040
57.6896,1.611
57.6996,0.518
57.7096,2.775
57.7196,1.235
57.7296,-0.319
57.7396,-0.870
57.7496,0.069
57.7596,-0.312
57.7696,0.868
57.7796,-0.036
57.7896,-1.614
57.7996,-2.001
57.8096,1.776
57.8196,-1.335
57.8296,-1.267
57.8396,1.035
57.8496,0.322
57.8596,0.561
57.8696,-2.556
57.8796,-0.483
57.8896,2.108
57.8996,-0.658
57.9097,-1.048
57.9197,-4.489
57.9297,1.276
57.9397,-2.027
57.9497,-1.025
57.9597,1.987
57.9697,2.665
57.9797,0.128
57.9897,0.162
57.9997,-3.119
58.0097,1.010
58.0197,2.062
58.0297,0.711
58.0397,1.004
58.0497,2.343
58.0597,1.223
58.0697,2.120
58.0797,-2.164
58.0897,-2.343
58.0997,-1.449
58.1097,1.188
58.1197,1.186
58.1297,-1.245
58.1397,2.465
58.1497,-0.110
58.1597,0.790
58.1697,-1.391
58.1797,-2.734
58.1897,1.329
58.1997,-0.796
58.2097,-1.634
58.2197,0.099
58.2297,-2.219
58.2397,3.510
58.2497,-1.033
58.2597,1.184
58.2697,0.945
58.2797,0.877
58.2897,1.980
58.2997,1.236
58.3097,0.878
58.3197,1.630
58.3297,0.454
58.3397,2.666
58.3497,-1.326
58.3597,2.242
58.3697,-0.991
58.3797,-0.312
58.3897,-0.325
58.3997,-3.758
58.4097,-1.613
58.4197,-0.582
58.4297,0.354
58.4397,-1.209
58.4497,1.279
58.4597,1.186
58.4697,-1.947
58.4797,0.082
58.4897,0.671
58.4997,-0.403
58.5098,0.252
58.5198,1.300
58.5298,0.722
58.5398,1.473
58.5498,2.678
58.5598,1.599
58.5698,-2.330
58.5798,0.303
58.5898,-0.187
58.5998,-2.585
58.6098,2.386
58.6198,-0.809
58.6298,0.918
58.6398,1.677
58.6498,-1.258
58.6598,-0.616
58.6698,-1.112
58.6798,3.144
58.6898,-0.538
58.6998,0.909
58.7098,2.963
58.7198,-0.219
58.7298,-0.711
58.7398,0.983
58.7498,0.118
58.7598,3.109
58.7698,1.934
58.7798,-2.010
58.7898,1.116
58.7998,1.481
58.8098,-1.711
58.8198,2.481
58.8298,-1.072
58.8398,-0.561
58.8498,0.182
58.8598,-1.341
58.8698,2.169
58.8798,1.214
58.8898,1.874
58.8998,1.432
58.9098,1.738
58.9198,-0.730
58.9298,-2.103
58.9398,0.513
58.9498,-0.207
