time,amplitude
44.1674,-0.208
44.1774,4.600
44.1874,1.699
44.1974,-1.361
44.2074,-0.746
44.2174,0.882
44.2274,3.295
44.2374,-1.424
44.2474,0.685
44.2574,-2.208
44.2674,3.428
44.2774,1.710
44.2874,-0.963
44.2974,-0.003
44.3074,-4.373
44.3174,1.014
44.3274,3.107
44.3374,3.680
44.3474,0.678
44.3574,-3.534
44.3674,-2.248
44.3774,3.263
44.3874,0.241
44.3974,4.100
44.4074,-5.279
44.4174,-4.623
44.4274,-1.427
44.4374,-1.335
44.4474,-5.089
44.4574,0.115
44.4674,-0.485
44.4774,-0.351
44.4874,0.778
44.4974,-1.185
44.5074,-1.571
44.5174,-0.749
44.5274,0.143
44.5374,-2.332
44.5474,1.267
44.5574,3.415
44.5674,-1.252
44.5774,-3.241
44.5874,2.935
44.5974,-0.254
44.6074,-0.066
44.6174,-5.163
44.6274,-1.194
44.6374,-5.487
44.6474,-0.204
44.6574,-0.079
44.6674,0.923
44.6774,3.400
44.6874,-0.855
44.6974,3.976
44.7075,-6.174
44.7175,0.393
44.7275,-1.293
44.7375,-1.621
44.7475,2.001
44.7575,-1.008
44.7675,2.449
44.7775,0.232
44.7875,-0.062
44.7975,1.336
44.8075,-2.305
44.8175,2.980
44.8275,0.836
44.8375,4.980
44.8475,-3.546
44.8575,3.307
44.8675,3.043
44.8775,2.303
44.8875,-1.205
44.8975,-0.003
44.9075,0.163
44.9175,1.126
44.9275,-0.921
44.9375,-5.509
44.9475,0.492
44.9575,-1.618
44.9675,-1.254
44.9775,-1.729
44.9875,1.729
44.9975,1.208
45.0075,-2.295
45.0175,-0.382
45.0275,-4.504
45.0375,-5.005
45.0475,0.647
45.0575,-1.432
45.0675,-7.541
45.0775,5.309
45.0875,-2.765
45.0975,1.056
45.1075,3.170
45.1175,1.613
45.1275,2.020
45.1375,0.334
45.1475,-1.406
45.1575,-0.838
45.1675,4.219
45.1775,-1.170
45.1875,-0.125
45.1975,1.376
45.2075,-0.954
45.2175,0.870
45.2275,0.860
45.2375,1.903
45.2475,3.507
45.2575,-1.341
45.2675,0.577
45.2775,2.214
45.2875,0.582
45.2975,1.602
45.3076,2.205
45.3176,0.827
45.3276,-0.770
45.3376,-2.568
45.3476,0.640
45.3576,0.962
45.3676,0.504
45.3776,0.180
45.3876,3.528
45.3976,-1.182
45.4076,1.683
45.4176,1.302
45.4276,-0.775
45.4376,0.233
45.4476,-1.161
45.4576,-0.633
45.4676,-0.407
45.4776,1.418
45.4876,-2.415
45.4976,0.543
45.5076,-1.427
45.5176,-4.865
45.5276,-3.746
45.5376,-3.757
45.5476,-1.794
45.5576,-0.790
45.5676,-1.004
45.5776,0.974
45.5876,2.138
45.5976,-1.906
45.6076,-2.017
45.6176,3.457
45.6276,1.741
45.6376,0.691
45.6476,0.307
45.6576,-0.271
45.6676,-4.862
45.6776,0.131
45.6876,4.026
45.6976,-4.292
45.7076,1.666
45.7176,-0.905
45.7276,0.235
45.7376,-0.146
45.7476,4.300
45.7576,-1.580
45.7676,2.041
45.7776,3.885
45.7876,3.432
45.7976,1.777
45.8076,1.626
45.8176,2.774
45.8276,2.224
45.8376,0.443
45.8476,2.680
45.8576,3.440
45.8676,-2.248
45.8776,-3.516
45.8876,1.540
45.8976,-1.844
45.9077,2.839
45.9177,-1.732
45.9277,1.927
45.9377,-1.867
45.9477,3.841
45.9577,-0.722
45.9677,3.083
45.9777,1.783
45.9877,-2.226
45.9977,-5.076
46.0077,-1.140
46.0177,-1.069
46.0277,-3.407
46.0377,1.694
46.0477,0.236
46.0577,-1.343
46.0677,-5.323
46.0777,0.998
46.0877,-0.401
46.0977,2.357
46.1077,-1.576
46.1177,-1.735
46.1277,-0.235
46.1377,1.151
46.1477,-2.348
46.1577,-0.041
46.1677,1.018
46.1777,-0.559
46.1877,-1.324
46.1977,-3.684
46.2077,3.374
46.2177,-0.592
46.2277,2.008
46.2377,5.658
46.2477,1.002
46.2577,-5.436
46.2677,-0.001
46.2777,-1.669
46.2877,-1.353
46.2977,-0.098
46.3077,3.682
46.3177,0.824
46.3277,-0.322
46.3377,-2.318
46.3477,-7.552
46.3577,-1.512
46.3677,1.265
46.3777,-2.477
46.3877,-2.906
46.3977,-1.107
46.4077,1.813
46.4177,3.485
46.4277,-6.463
46.4377,2.623
46.4477,-1.782
46.4577,0.300
46.4677,6.476
46.4777,2.049
46.4877,-4.075
46.4977,2.738
46.5078,-1.819
46.5178,1.985
46.5278,6.225
46.5378,0.871
46.5478,-3.713
46.5578,9.188
46.5678,0.426
46.5778,1.820
46.5878,2.300
46.5978,-0.838
46.6078,1.064
46.6178,-2.475
46.6278,0.123
46.6378,2.674
46.6478,-1.883
46.6578,-1.857
46.6678,-4.783
46.6778,1.659
46.6878,2.394
46.6978,3.423
46.7078,-3.610
46.7178,0.903
46.7278,-2.906
46.7378,0.466
46.7478,-2.481
46.7578,3.101
46.7678,1.979
46.7778,0.758
46.7878,1.208
46.7978,1.126
46.8078,0.170
46.8178,-0.649
46.8278,-0.163
46.8378,-3.254
46.8478,-6.738
46.8578,1.335
46.8678,-1.054
46.8778,3.575
46.8878,-0.597
46.8978,-2.289
46.9078,0.408
46.9178,1.836
46.9278,-0.622
46.9378,-0.297
46.9478,-4.885
46.9578,0.030
46.9678,-1.846
46.9778,1.000
46.9878,3.362
46.9978,-1.418
47.0078,2.333
47.0178,2.805
47.0278,-4.024
47.0378,1.417
47.0478,-0.321
47.0578,4.231
47.0678,-2.408
47.0778,1.636
47.0878,-2.726
47.0978,-1.212
47.1079,4.004
47.1179,-1.652
47.1279,-0.510
47.1379,-0.347
47.1479,-1.751
47.1579,1.771
47.1679,-1.155
47.1779,-0.176
47.1879,-0.902
47.1979,-4.849
47.2079,2.249
47.2179,0.051
47.2279,-1.493
47.2379,-1.118
47.2479,-3.686
47.2579,2.733
47.2679,1.593
47.2779,0.099
47.2879,0.675
47.2979,1.808
47.3079,-0.280
47.3179,0.356
47.3279,-2.965
47.3379,-1.387
47.3479,-0.181
47.3579,3.415
47.3679,-0.523
47.3779,-0.165
47.3879,-5.666
47.3979,0.765
47.4079,-0.110
47.4179,2.713
47.4279,1.364
47.4379,-3.002
47.4479,-6.647
47.4579,1.421
47.4679,2.213
47.4779,2.369
47.4879,-7.703
47.4979,0.247
47.5079,0.727
47.5179,3.737
47.5279,-4.041
47.5379,0.996
47.5479,1.605
47.5579,-1.116
47.5679,-1.066
47.5779,-0.002
47.5879,-3.049
47.5979,-3.861
47.6079,-0.204
47.6179,-2.826
47.6279,2.448
47.6379,1.207
47.6479,-1.260
47.6579,2.160
47.6679,-1.374
47.6779,0.160
47.6879,-0.238
47.6979,-1.893
47.7080,-3.218
47.7180,2.675
47.7280,1.023
47.7380,1.460
47.7480,-2.687
47.7580,1.156
47.7680,-0.059
47.7780,-3.100
47.7880,-5.104
47.7980,-0.970
47.8080,-3.380
47.8180,2.702
47.8280,-0.389
47.8380,4.707
47.8480,-0.249
47.8580,-3.346
47.8680,3.335
47.8780,-1.449
47.8880,-1.937
47.8980,0.854
47.9080,-1.568
47.9180,0.342
47.9280,-2.206
47.9380,4.777
47.9480,-1.964
47.9580,0.657
47.9680,-1.169
47.9780,3.703
47.9880,-2.745
47.9980,-1.027
48.0080,0.326
48.0180,1.862
48.0280,-1.735
48.0380,-2.751
48.0480,-1.393
48.0580,2.285
48.0680,-1.096
48.0780,2.126
48.0880,-0.462
48.0980,-1.583
48.1080,2.919
48.1180,-1.229
48.1280,-0.429
48.1380,0.190
48.1480,2.044
48.1580,3.045
48.1680,1.803
48.1780,0.423
48.1880,4.282
48.1980,1.304
48.2080,1.928
48.2180,1.984
48.2280,-1.084
48.2380,-3.220
48.2480,-1.954
48.2580,0.111
48.2680,1.977
48.2780,3.433
48.2880,1.413
48.2980,-3.323
48.3081,3.332
48.3181,-1.823
48.3281,0.527
48.3381,3.338
48.3481,-2.901
48.3581,2.108
48.3681,-5.053
48.3781,2.801
48.3881,3.168
48.3981,4.002
48.4081,-0.934
48.4181,3.579
48.4281,1.635
48.4381,2.489
48.4481,-0.036
48.4581,-0.786
48.4681,1.922
48.4781,-1.141
48.4881,-1.930
48.4981,-1.940
48.5081,-2.803
48.5181,2.698
48.5281,2.704
48.5381,2.285
48.5481,1.506
48.5581,2.369
48.5681,1.007
48.5781,-0.130
48.5881,1.761
48.5981,0.934
48.6081,-3.753
48.6181,-1.789
48.6281,1.325
48.6381,0.664
48.6481,-0.802
48.6581,2.578
48.6681,1.077
48.6781,-1.153
48.6881,2.636
48.6981,3.981
48.7081,0.048
48.7181,0.150
48.7281,-0.266
48.7381,-1.402
48.7481,-7.385
48.7581,0.756
48.7681,-3.022
48.7781,-0.214
48.7881,2.638
48.7981,3.700
48.8081,5.094
48.8181,0.416
48.8281,1.048
48.8381,1.825
48.8481,0.453
48.8581,1.186
48.8681,0.251
48.8781,-0.689
48.8881,-0.508
48.8981,-1.090
48.9082,-0.071
48.9182,0.756
48.9282,0.675
48.9382,-4.824
48.9482,-2.170
48.9582,-1.899
48.9682,0.806
48.9782,4.027
48.9882,-2.910
48.9982,-1.415
49.0082,-1.935
49.0182,2.208
49.0282,3.984
49.0382,-0.365
49.0482,0.427
49.0582,1.230
49.0682,0.119
49.0782,-0.458
49.0882,2.927
49.0982,-1.136
49.1082,0.710
49.1182,-2.420
49.1282,-4.615
49.1382,0.222
49.1482,3.976
49.1582,-3.354
49.1682,0.413
49.1782,-0.643
49.1882,7.008
49.1982,-5.161
49.2082,-1.979
49.2182,1.493
49.2282,3.562
49.2382,0.730
49.2482,1.790
49.2582,-0.048
49.2682,1.343
49.2782,-2.815
49.2882,0.826
49.2982,-3.930
49.3082,-1.018
49.3182,2.780
49.3282,0.260
49.3382,4.997
49.3482,-0.416
49.3582,1.955
49.3682,6.059
49.3782,0.295
49.3882,-3.568
49.3982,-1.352
49.4082,1.659
49.4182,3.380
49.4282,-0.501
49.4382,1.130
49.4482,0.066
49.4582,-2.314
49.4682,-2.837
49.4782,1.847
49.4882,0.370
49.4982,2.345
49.5083,-1.989
49.5183,0.125
49.5283,-4.494
49.5383,-1.445
49.5483,1.065
49.5583,-0.854
49.5683,-2.095
49.5783,1.814
49.5883,1.385
49.5983,-5.105
49.6083,-3.170
49.6183,1.474
49.6283,0.039
49.6383,0.870
49.6483,-1.170
49.6583,-2.629
49.6683,5.149
49.6783,1.832
49.6883,-0.948
49.6983,-1.077
49.7083,-2.557
49.7183,-0.952
49.7283,-0.892
49.7383,1.737
49.7483,-2.654
49.7583,-2.521
49.7683,0.118
49.7783,-1.090
49.7883,1.768
49.7983,0.561
49.8083,0.278
49.8183,1.115
49.8283,-2.132
49.8383,0.006
49.8483,-3.716
49.8583,-7.480
49.8683,0.337
49.8783,1.594
49.8883,0.303
49.8983,0.067
49.9083,1.808
49.9183,0.099
49.9283,-0.832
49.9383,3.437
49.9483,8.161
49.9583,-0.451
49.9683,-0.604
49.9783,-0.401
49.9883,-3.450
49.9983,-1.074
50.0083,-2.413
50.0183,1.441
50.0283,1.382
50.0383,5.019
50.0483,15.825
50.0583,13.768
50.0683,14.490
50.0783,10.578
50.0883,12.964
50.0983,9.147
50.1084,9.182
50.1184,14.220
50.1284,3.346
50.1384,1.826
50.1484,4.355
50.1584,2.952
50.1684,0.783
50.1784,1.499
50.1884,-5.903
50.1984,-6.428
50.2084,-8.843
50.2184,-7.119
50.2284,-8.819
50.2384,-8.844
50.2484,-11.589
50.2584,-12.294
50.2684,-10.858
50.2784,-8.207
50.2884,-3.214
50.2984,-5.668
50.3084,-1.369
50.3184,-5.728
50.3284,-1.071
50.3384,-2.448
50.3484,2.409
50.3584,0.315
50.3684,8.351
50.3784,1.129
50.3884,9.251
50.3984,6.679
50.4084,10.436
50.4184,7.789
50.4284,-1.336
50.4384,10.366
50.4484,3.135
50.4584,4.534
50.4684,3.487
50.4784,2.774
50.4884,-1.710
50.4984,4.942
50.5084,-2.315
50.5184,1.207
50.5284,-1.842
50.5384,-3.160
50.5484,-5.225
50.5584,-4.540
50.5684,0.848
50.5784,-2.833
50.5884,-2.510
50.5984,-4.356
50.6084,0.166
50.6184,-5.365
50.6284,3.501
50.6384,-1.957
50.6484,-0.982
50.6584,1.915
50.6684,-2.056
50.6784,2.989
50.6884,-1.169
50.6984,3.511
50.7085,2.383
50.7185,-0.836
50.7285,2.087
50.7385,-0.502
50.7485,0.441
50.7585,3.000
50.7685,1.090
50.7785,2.452
50.7885,1.098
50.7985,-1.113
50.8085,1.781
50.8185,1.107
50.8285,-1.214
50.8385,3.006
50.8485,-0.919
50.8585,1.546
50.8685,-0.092
50.8785,-1.525
50.8885,0.167
50.8985,-4.671
50.9085,-3.694
50.9185,-2.655
50.9285,-2.013
50.9385,-4.760
50.9485,-8.317
50.9585,-1.531
50.9685,-2.827
50.9785,2.288
50.9885,0.370
50.9985,-3.122
51.0085,0.835
51.0185,-0.679
51.0285,-0.826
51.0385,3.274
51.0485,3.112
51.0585,3.021
51.0685,2.362
51.0785,3.909
51.0885,2.533
51.0985,3.476
51.1085,0.233
51.1185,4.219
51.1285,-0.976
51.1385,4.826
51.1485,1.669
51.1585,3.248
51.1685,-1.893
51.1785,-0.127
51.1885,-3.035
51.1985,-1.985
51.2085,0.929
51.2185,-5.313
51.2285,-2.743
51.2385,4.502
51.2485,-0.896
51.2585,-1.489
51.2685,-2.055
51.2785,-3.521
51.2885,-1.497
51.2985,-2.582
51.3086,1.021
51.3186,-0.076
51.3286,-0.002
51.3386,-2.059
51.3486,-0.530
51.3586,4.026
51.3686,0.219
51.3786,3.954
51.3886,5.875
51.3986,0.898
51.4086,1.371
51.4186,0.133
51.4286,-5.981
51.4386,1.708
51.4486,-3.722
51.4586,-3.031
51.4686,3.734
51.4786,-2.395
51.4886,-1.722
51.4986,3.556
51.5086,-1.900
51.5186,-9.905
51.5286,3.727
51.5386,0.594
51.5486,1.357
51.5586,0.533
51.5686,0.222
51.5786,-1.789
51.5886,-1.867
51.5986,1.713
51.6086,0.530
51.6186,1.093
51.6286,-4.139
51.6386,1.390
51.6486,0.064
51.6586,-0.262
51.6686,-2.201
51.6786,3.597
51.6886,-3.511
51.6986,1.322
51.7086,1.857
51.7186,1.512
51.7286,1.247
51.7386,-2.328
51.7486,-2.114
51.7586,2.928
51.7686,-1.308
51.7786,-0.610
51.7886,-6.685
51.7986,3.812
51.8086,1.511
51.8186,4.310
51.8286,-0.641
51.8386,2.262
51.8486,1.273
51.8586,-1.902
51.8686,-4.538
51.8786,1.280
51.8886,2.685
51.8986,2.894
51.9087,-1.484
51.9187,-1.634
51.9287,-4.281
51.9387,-0.246
51.9487,3.094
51.9587,1.254
51.9687,-1.046
51.9787,5.098
51.9887,-0.582
51.9987,1.451
52.0087,2.381
52.0187,0.487
52.0287,-2.521
52.0387,1.959
52.0487,3.806
52.0587,-1.665
52.0687,0.050
52.0787,-0.226
52.0887,2.882
52.0987,3.227
52.1087,-0.836
52.1187,-1.339
52.1287,-2.588
52.1387,2.269
52.1487,-1.153
52.1587,-1.326
52.1687,1.403
52.1787,0.621
52.1887,2.183
52.1987,-0.217
52.2087,0.458
52.2187,-2.326
52.2287,-2.512
52.2387,3.913
52.2487,1.117
52.2587,2.128
52.2687,-1.649
52.2787,3.387
52.2887,0.029
52.2987,2.581
52.3087,-1.830
52.3187,-1.407
52.3287,-0.134
52.3387,0.354
52.3487,0.118
52.3587,0.981
52.3687,1.340
52.3787,1.273
52.3887,1.249
52.3987,0.129
52.4087,1.435
52.4187,-1.212
52.4287,1.884
52.4387,3.863
52.4487,-1.707
52.4587,0.850
52.4687,2.555
52.4787,-0.126
52.4887,5.872
52.4987,0.713
52.5088,-1.446
52.5188,2.236
52.5288,0.097
52.5388,2.061
52.5488,-1.189
52.5588,1.793
52.5688,0.485
52.5788,-7.147
52.5888,0.617
52.5988,4.613
52.6088,-1.755
52.6188,4.020
52.6288,-1.685
52.6388,1.883
52.6488,2.628
52.6588,1.694
52.6688,1.661
52.6788,-0.614
52.6888,-0.908
52.6988,-1.710
52.7088,0.497
52.7188,3.955
52.7288,-0.937
52.7388,2.204
52.7488,1.446
52.7588,-2.763
52.7688,0.366
52.7788,-0.021
52.7888,2.266
52.7988,-0.520
52.8088,-0.459
52.8188,3.672
52.8288,-2.982
52.8388,-1.520
52.8488,-2.151
52.8588,0.394
52.8688,0.613
52.8788,-0.147
52.8888,-1.205
52.8988,3.679
52.9088,0.017
52.9188,0.165
52.9288,-0.965
52.9388,-1.259
52.9488,4.663
52.9588,-0.926
52.9688,-0.183
52.9788,4.464
52.9888,-2.951
52.9988,1.865
53.0088,2.254
53.0188,-0.668
53.0288,-7.391
53.0388,0.395
53.0488,-0.888
53.0588,-2.848
53.0688,-1.193
53.0788,-1.049
53.0888,1.245
53.0988,-0.183
53.1089,-3.034
53.1189,-2.853
53.1289,-2.888
53.1389,-1.171
53.1489,2.221
53.1589,-0.457
53.1689,-2.734
53.1789,-2.403
53.1889,-1.319
53.1989,-0.423
53.2089,-4.037
53.2189,-2.069
53.2289,1.692
53.2389,-0.937
53.2489,1.161
53.2589,2.298
53.2689,4.681
53.2789,1.870
53.2889,-0.521
53.2989,-4.049
53.3089,-2.888
53.3189,-1.915
53.3289,0.357
53.3389,-2.189
53.3489,4.950
53.3589,2.656
53.3689,-1.995
53.3789,-2.905
53.3889,0.396
53.3989,3.827
53.4089,-6.660
53.4189,1.719
53.4289,0.080
53.4389,-2.578
53.4489,2.263
53.4589,1.124
53.4689,-4.972
53.4789,0.782
53.4889,2.550
53.4989,-2.102
53.5089,-0.407
53.5189,2.268
53.5289,-1.650
53.5389,-1.290
53.5489,-1.143
53.5589,-0.865
53.5689,5.379
53.5789,1.977
53.5889,0.830
53.5989,-0.483
53.6089,1.882
53.6189,0.317
53.6289,3.034
53.6389,1.804
53.6489,5.635
53.6589,-0.947
53.6689,-2.875
53.6789,-3.444
53.6889,-4.359
53.6989,-0.100
53.7090,-0.714
53.7190,-5.060
53.7290,3.178
53.7390,-0.783
53.7490,-0.632
53.7590,-0.866
53.7690,5.259
53.7790,0.639
53.7890,2.669
53.7990,-0.518
53.8090,3.242
53.8190,1.279
53.8290,3.062
53.8390,-2.954
53.8490,-0.525
53.8590,-3.464
53.8690,-2.399
53.8790,-2.890
53.8890,-3.169
53.8990,-0.786
53.9090,-2.696
53.9190,2.560
53.9290,2.362
53.9390,0.632
53.9490,4.845
53.9590,-3.172
53.9690,-1.098
53.9790,-0.482
53.9890,1.676
53.9990,-1.275
54.0090,-1.961
54.0190,3.516
54.0290,-2.237
54.0390,2.163
54.0490,0.094
54.0590,-2.126
54.0690,1.672
54.0790,0.432
54.0890,-2.223
54.0990,1.973
54.1090,3.058
54.1190,-1.138
54.1290,1.733
54.1390,3.941
54.1490,0.773
54.1590,-1.205
54.1690,1.179
54.1790,-0.151
54.1890,-0.313
54.1990,2.370
54.2090,1.119
54.2190,-2.180
54.2290,-1.708
54.2390,4.905
54.2490,-0.652
54.2590,-0.174
54.2690,4.104
54.2790,1.259
54.2890,0.665
54.2990,-0.538
54.3091,-1.169
54.3191,-5.649
54.3291,-1.410
54.3391,5.863
54.3491,3.762
54.3591,2.815
54.3691,1.060
54.3791,2.931
54.3891,-0.238
54.3991,5.057
54.4091,3.426
54.4191,4.004
54.4291,0.822
54.4391,-1.478
54.4491,-0.663
54.4591,1.550
54.4691,-1.724
54.4791,-1.520
54.4891,-3.842
54.4991,0.075
54.5091,1.346
54.5191,0.182
54.5291,4.344
54.5391,-0.717
54.5491,-1.365
54.5591,2.259
54.5691,1.004
54.5791,1.129
54.5891,6.000
54.5991,-0.558
54.6091,-3.855
54.6191,-1.091
54.6291,-2.006
54.6391,1.710
54.6491,2.105
54.6591,-0.964
54.6691,0.496
54.6791,0.484
54.6891,3.374
54.6991,4.476
54.7091,3.410
54.7191,-0.515
54.7291,-1.864
54.7391,-2.557
54.7491,3.798
54.7591,2.240
54.7691,2.605
54.7791,0.898
54.7891,-2.281
54.7991,0.823
54.8091,1.743
54.8191,-0.553
54.8291,4.071
54.8391,0.405
54.8491,1.370
54.8591,-0.678
54.8691,1.278
54.8791,1.629
54.8891,4.557
54.8991,2.340
54.9092,3.987
54.9192,-4.815
54.9292,-3.204
54.9392,-2.073
54.9492,6.533
54.9592,1.997
54.9692,0.141
54.9792,3.186
54.9892,0.725
54.9992,3.183
55.0092,-0.468
55.0192,0.294
55.0292,-1.884
55.0392,0.675
55.0492,-1.959
55.0592,-5.700
55.0692,-3.007
55.0792,-2.673
55.0892,-0.971
55.0992,1.000
55.1092,-4.357
55.1192,6.988
55.1292,0.315
55.1392,3.425
55.1492,-3.538
55.1592,-0.235
55.1692,0.208
55.1792,-1.959
55.1892,-0.315
55.1992,3.889
55.2092,0.099
55.2192,1.618
55.2292,4.669
55.2392,-6.410
55.2492,-1.216
55.2592,0.731
55.2692,-1.805
55.2792,-0.779
55.2892,-0.265
55.2992,-0.079
55.3092,-2.458
55.3192,-0.101
55.3292,1.287
55.3392,2.296
55.3492,0.174
55.3592,1.987
55.3692,1.935
55.3792,-3.076
55.3892,0.796
55.3992,-0.531
55.4092,-0.974
55.4192,1.418
55.4292,-4.935
55.4392,-3.059
55.4492,0.881
55.4592,-0.277
55.4692,-3.483
55.4792,0.657
55.4892,-0.073
55.4992,-0.244
55.5093,-2.180
55.5193,0.623
55.5293,-0.573
55.5393,-3.365
55.5493,0.432
55.5593,1.533
55.5693,-4.542
55.5793,-0.116
55.5893,-0.232
55.5993,-1.957
55.6093,0.185
55.6193,-1.376
55.6293,0.597
55.6393,0.921
55.6493,-1.550
55.6593,-4.208
55.6693,-2.778
55.6793,-3.976
55.6893,-0.813
55.6993,-3.237
55.7093,-2.917
55.7193,0.533
55.7293,-1.515
55.7393,-1.800
55.7493,-3.256
55.7593,-2.147
55.7693,-0.155
55.7793,-0.642
55.7893,0.227
55.7993,2.595
55.8093,2.459
55.8193,-2.812
55.8293,-2.509
55.8393,2.268
55.8493,-1.953
55.8593,2.065
55.8693,3.160
55.8793,-2.436
55.8893,-1.106
55.8993,4.308
55.9093,4.744
55.9193,0.294
55.9293,-1.115
55.9393,1.757
55.9493,-2.977
55.9593,-1.300
55.9693,2.004
55.9793,-2.757
55.9893,-1.630
55.9993,2.895
56.0093,1.259
56.0193,1.749
56.0293,-0.290
56.0393,-0.235
56.0493,-4.404
56.0593,3.707
56.0693,-5.550
56.0793,-2.066
56.0893,-2.617
56.0993,3.089
56.1094,-2.528
56.1194,1.090
56.1294,3.939
56.1394,-0.470
56.1494,2.382
56.1594,1.796
56.1694,-1.730
56.1794,-4.076
56.1894,-1.464
56.1994,2.007
56.2094,5.074
56.2194,-1.018
56.2294,-3.654
56.2394,-3.813
56.2494,-1.435
56.2594,2.467
56.2694,1.253
56.2794,-1.587
56.2894,2.380
56.2994,1.236
56.3094,4.572
56.3194,0.310
56.3294,0.330
56.3394,1.627
56.3494,-2.587
56.3594,-1.389
56.3694,-2.640
56.3794,-3.316
56.3894,1.055
56.3994,-2.300
56.4094,-3.245
56.4194,-2.148
56.4294,0.558
56.4394,-8.249
56.4494,0.849
56.4594,1.628
56.4694,2.225
56.4794,-0.178
56.4894,5.135
56.4994,-0.003
56.5094,1.120
56.5194,1.028
56.5294,3.399
56.5394,0.337
56.5494,-1.252
56.5594,-4.175
56.5694,1.293
56.5794,-0.665
56.5894,-0.355
56.5994,1.203
56.6094,-0.765
56.6194,3.134
56.6294,-0.337
56.6394,-3.439
56.6494,2.576
56.6594,-1.848
56.6694,0.462
56.6794,-1.887
56.6894,-0.016
56.6994,-2.626
56.7095,-1.017
56.7195,-3.200
56.7295,2.369
56.7395,0.308
56.7495,4.265
56.7595,1.741
56.7695,-1.901
56.7795,0.537
56.7895,0.320
56.7995,1.099
56.8095,-1.604
56.8195,1.574
56.8295,0.480
56.8395,-0.381
56.8495,-0.808
56.8595,-1.728
56.8695,-0.710
56.8795,3.228
56.8895,0.227
56.8995,-1.163
56.9095,-3.139
56.9195,-0.188
56.9295,-0.100
56.9395,-1.989
56.9495,-0.398
56.9595,-0.078
56.9695,0.439
56.9795,4.006
56.9895,3.796
56.9995,-0.755
57.0095,-1.410
57.0195,1.509
57.0295,0.583
57.0395,0.618
57.0495,2.078
57.0595,-4.692
57.0695,-2.237
57.0795,-0.283
57.0895,2.058
57.0995,2.803
57.1095,1.208
57.1195,1.669
57.1295,-2.887
57.1395,0.370
57.1495,2.651
57.1595,3.921
57.1695,-0.278
57.1795,0.769
57.1895,2.270
57.1995,-1.314
57.2095,-3.510
57.2195,0.981
57.2295,-1.355
57.2395,1.869
57.2495,3.114
57.2595,1.361
57.2695,0.115
57.2795,1.325
57.2895,1.711
57.2995,2.556
57.3096,2.228
57.3196,-1.634
57.3296,1.777
57.3396,-2.895
57.3496,1.060
57.3596,-3.384
57.3696,2.622
57.3796,0.148
57.3896,-0.103
57.3996,-4.248
57.4096,-1.762
57.4196,2.929
57.4296,0.751
57.4396,-0.873
57.4496,-3.338
57.4596,0.619
57.4696,-0.118
57.4796,-0.243
57.4896,-2.672
57.4996,-0.467
57.5096,-1.407
57.5196,-2.925
57.5296,-3.328
57.5396,-0.196
57.5496,-3.010
57.5596,1.607
57.5696,-1.003
57.5796,4.127
57.5896,-2.765
57.5996,-4.875
57.6096,-4.035
57.6196,2.321
57.6296,1.211
57.6396,1.598
57.6496,-2.045
57.6596,-2.932
57.6696,-0.721
57.6796,4.613
57.6896,3.179
57.6996,0.075
57.7096,-2.414
57.7196,-2.954
57.7296,-0.767
57.7396,-0.067
57.7496,-0.663
57.7596,-5.569
57.7696,4.056
57.7796,-0.400
57.7896,-3.855
57.7996,0.012
57.8096,-4.101
57.8196,1.003
57.8296,-4.476
57.8396,2.090
57.8496,-7.679
57.8596,1.189
57.8696,-1.338
57.8796,3.516
57.8896,0.899
57.8996,0.789
57.9097,4.473
57.9197,1.914
57.9297,2.106
57.9397,-3.833
57.9497,3.543
57.9597,1.092
57.9697,1.329
57.9797,0.118
57.9897,-3.051
57.9997,-3.705
58.0097,-1.769
58.0197,-1.079
58.0297,1.003
58.0397,2.286
58.0497,-2.454
58.0597,1.375
58.0697,0.146
58.0797,4.504
58.0897,-3.842
58.0997,1.545
58.1097,3.213
58.1197,-1.796
58.1297,-0.798
58.1397,-2.028
58.1497,-1.018
58.1597,-4.742
58.1697,1.482
58.1797,-0.779
58.1897,-1.991
58.1997,-1.361
58.2097,0.374
58.2197,-2.903
58.2297,0.034
58.2397,-4.996
58.2497,0.694
58.2597,1.710
58.2697,2.574
58.2797,-0.968
58.2897,1.823
58.2997,-0.423
58.3097,1.176
58.3197,-1.726
58.3297,-3.060
58.3397,-4.029
58.3497,-2.517
58.3597,3.240
58.3697,-3.990
58.3797,1.715
58.3897,1.088
58.3997,-1.881
58.4097,-2.210
58.4197,-0.463
58.4297,0.892
58.4397,-1.237
58.4497,-2.692
58.4597,-0.122
58.4697,3.185
58.4797,-1.382
58.4897,-6.454
58.4997,2.640
58.5098,0.573
58.5198,0.465
58.5298,0.618
58.5398,1.907
58.5498,-2.670
58.5598,-2.903
58.5698,0.882
58.5798,-0.819
58.5898,-0.169
58.5998,1.820
58.6098,-1.384
58.6198,3.080
58.6298,0.251
58.6398,0.964
58.6498,-1.105
58.6598,-0.358
58.6698,-3.647
58.6798,-1.307
58.6898,2.734
58.6998,1.571
58.7098,1.945
58.7198,0.395
58.7298,-2.124
58.7398,-4.740
58.7498,1.725
58.7598,-0.623
58.7698,-4.849
58.7798,3.714
58.7898,-4.296
58.7998,0.558
58.8098,-0.650
58.8198,-2.317
58.8298,0.046
58.8398,-0.322
58.8498,3.988
58.8598,2.009
58.8698,0.489
58.8798,-0.663
58.8898,-0.615
58.8998,-1.491
