time,amplitude
44.2074,-0.315
44.2174,-1.676
44.2274,1.328
44.2374,1.238
44.2474,1.111
44.2574,-0.495
44.2674,2.231
44.2774,1.499
44.2874,-2.823
44.2974,-1.513
44.3074,-1.255
44.3174,-3.335
44.3274,2.621
44.3374,0.630
44.3474,-0.700
44.3574,1.256
44.3674,1.344
44.3774,0.788
44.3874,-0.929
44.3974,-0.019
44.4074,0.754
44.4174,-1.151
44.4274,0.767
44.4374,-0.466
44.4474,1.276
44.4574,-1.751
44.4674,-2.079
44.4774,0.629
44.4874,-0.582
44.4974,-0.381
44.5074,-0.585
44.5174,-0.798
44.5274,1.758
44.5374,-0.271
44.5474,-0.326
44.5574,0.526
44.5674,-0.530
44.5774,-0.577
44.5874,-1.908
44.5974,-0.961
44.6074,0.661
44.6174,-2.008
44.6274,1.105
44.6374,0.065
44.6474,1.263
44.6574,0.558
44.6674,-0.813
44.6774,-0.033
44.6874,0.155
44.6974,0.227
44.7075,-0.322
44.7175,-0.599
44.7275,1.829
44.7375,-0.981
44.7475,2.303
44.7575,0.402
44.7675,0.665
44.7775,2.116
44.7875,-1.601
44.7975,1.154
44.8075,3.212
44.8175,0.027
44.8275,-2.085
44.8375,-2.027
44.8475,-0.998
44.8575,-0.144
44.8675,-0.876
44.8775,1.239
44.8875,2.552
44.8975,-2.997
44.9075,-0.030
44.9175,-1.033
44.9275,-0.433
44.9375,-3.164
44.9475,0.084
44.9575,-1.887
44.9675,0.085
44.9775,-1.565
44.9875,0.385
44.9975,2.333
45.0075,0.177
45.0175,-1.528
45.0275,-0.633
45.0375,2.912
45.0475,1.983
45.0575,1.743
45.0675,1.581
45.0775,-0.731
45.0875,1.035
45.0975,-0.073
45.1075,0.265
45.1175,0.156
45.1275,-0.105
45.1375,-1.265
45.1475,-1.982
45.1575,1.050
45.1675,-0.316
45.1775,-1.222
45.1875,0.182
45.1975,0.817
45.2075,-0.626
45.2175,0.132
45.2275,2.238
45.2375,-1.771
45.2475,1.237
45.2575,1.158
45.2675,1.479
45.2775,1.026
45.2875,1.399
45.2975,0.095
45.3076,-1.319
45.3176,-2.092
45.3276,-0.329
45.3376,0.787
45.3476,-1.709
45.3576,1.663
45.3676,0.525
45.3776,0.859
45.3876,3.228
45.3976,2.271
45.4076,-2.223
45.4176,-1.267
45.4276,-0.504
45.4376,1.223
45.4476,-1.177
45.4576,0.441
45.4676,-0.520
45.4776,1.492
45.4876,0.934
45.4976,0.384
45.5076,-1.930
45.5176,-2.402
45.5276,-3.781
45.5376,3.041
45.5476,-0.720
45.5576,0.789
45.5676,1.111
45.5776,-0.426
45.5876,0.146
45.5976,0.117
45.6076,0.651
45.6176,-1.138
45.6276,-0.102
45.6376,-0.747
45.6476,-0.870
45.6576,1.950
45.6676,1.600
45.6776,1.759
45.6876,-0.761
45.6976,0.743
45.7076,-0.015
45.7176,0.337
45.7276,-0.638
45.7376,0.127
45.7476,-0.050
45.7576,-0.077
45.7676,1.453
45.7776,1.083
45.7876,-1.006
45.7976,-2.415
45.8076,1.438
45.8176,-2.689
45.8276,0.663
45.8376,0.996
45.8476,1.724
45.8576,-2.393
45.8676,0.323
45.8776,0.896
45.8876,0.645
45.8976,-0.867
45.9077,-0.803
45.9177,1.294
45.9277,-0.354
45.9377,4.160
45.9477,-2.493
45.9577,0.868
45.9677,-2.988
45.9777,0.142
45.9877,-0.885
45.9977,-0.950
46.0077,1.084
46.0177,2.124
46.0277,-2.221
46.0377,0.674
46.0477,-0.366
46.0577,1.544
46.0677,0.680
46.0777,0.477
46.0877,-0.823
46.0977,0.104
46.1077,1.118
46.1177,1.651
46.1277,1.649
46.1377,1.187
46.1477,0.863
46.1577,-0.533
46.1677,0.417
46.1777,-3.368
46.1877,0.868
46.1977,0.142
46.2077,1.736
46.2177,-3.047
46.2277,0.752
46.2377,1.920
46.2477,0.524
46.2577,2.782
46.2677,1.325
46.2777,0.255
46.2877,-0.746
46.2977,-0.913
46.3077,-1.344
46.3177,2.326
46.3277,0.022
46.3377,1.341
46.3477,-1.859
46.3577,-0.445
46.3677,1.778
46.3777,2.222
46.3877,-1.200
46.3977,-1.011
46.4077,1.684
46.4177,2.563
46.4277,-0.064
46.4377,2.911
46.4477,4.602
46.4577,0.542
46.4677,2.946
46.4777,2.244
46.4877,1.808
46.4977,0.231
46.5078,1.241
46.5178,-0.145
46.5278,2.058
46.5378,-0.513
46.5478,-1.360
46.5578,-3.184
46.5678,-0.948
46.5778,0.192
46.5878,0.585
46.5978,0.462
46.6078,-1.884
46.6178,0.058
46.6278,2.581
46.6378,2.275
46.6478,-0.002
46.6578,1.321
46.6678,-0.804
46.6778,-0.572
46.6878,0.391
46.6978,-3.619
46.7078,-1.581
46.7178,-1.145
46.7278,1.317
46.7378,0.412
46.7478,-1.646
46.7578,-0.412
46.7678,-2.479
46.7778,-0.833
46.7878,0.710
46.7978,-0.172
46.8078,-0.155
46.8178,0.720
46.8278,-2.516
46.8378,0.029
46.8478,0.331
46.8578,-2.538
46.8678,-2.208
46.8778,-0.014
46.8878,-3.319
46.8978,0.393
46.9078,1.616
46.9178,-1.172
46.9278,-0.349
46.9378,-0.435
46.9478,-2.056
46.9578,0.580
46.9678,-2.185
46.9778,-1.500
46.9878,-1.081
46.9978,-1.788
47.0078,1.280
47.0178,0.609
47.0278,0.666
47.0378,3.298
47.0478,-1.240
47.0578,0.435
47.0678,1.719
47.0778,-0.246
47.0878,0.803
47.0978,0.023
47.1079,0.413
47.1179,1.583
47.1279,0.941
47.1379,2.038
47.1479,2.691
47.1579,-0.679
47.1679,1.174
47.1779,-1.254
47.1879,-0.665
47.1979,-0.815
47.2079,0.627
47.2179,-0.820
47.2279,0.753
47.2379,-0.096
47.2479,-0.792
47.2579,-0.958
47.2679,-0.619
47.2779,2.255
47.2879,0.912
47.2979,-0.681
47.3079,0.477
47.3179,2.016
47.3279,1.133
47.3379,-0.108
47.3479,3.464
47.3579,0.040
47.3679,-1.739
47.3779,0.132
47.3879,0.195
47.3979,-0.312
47.4079,1.341
47.4179,0.672
47.4279,-1.845
47.4379,0.513
47.4479,-0.870
47.4579,1.418
47.4679,1.249
47.4779,-0.663
47.4879,-0.698
47.4979,1.197
47.5079,0.743
47.5179,2.236
47.5279,-0.376
47.5379,0.246
47.5479,-1.604
47.5579,1.995
47.5679,-2.089
47.5779,1.496
47.5879,-1.195
47.5979,-0.921
47.6079,1.158
47.6179,-0.659
47.6279,-0.097
47.6379,1.910
47.6479,-1.096
47.6579,0.761
47.6679,0.211
47.6779,-0.074
47.6879,3.012
47.6979,3.461
47.7080,0.433
47.7180,-0.622
47.7280,-0.747
47.7380,-0.692
47.7480,1.063
47.7580,0.158
47.7680,-1.977
47.7780,-0.212
47.7880,0.105
47.7980,1.425
47.8080,-0.723
47.8180,0.742
47.8280,0.900
47.8380,1.083
47.8480,-0.269
47.8580,-1.033
47.8680,-2.371
47.8780,-2.282
47.8880,1.270
47.8980,-3.357
47.9080,-1.388
47.9180,1.298
47.9280,0.420
47.9380,-1.405
47.9480,0.454
47.9580,0.063
47.9680,0.557
47.9780,-2.377
47.9880,-0.043
47.9980,1.116
48.0080,-4.217
48.0180,-3.442
48.0280,-0.098
48.0380,-1.222
48.0480,-0.754
48.0580,-0.619
48.0680,0.681
48.0780,-0.655
48.0880,-1.653
48.0980,-0.510
48.1080,-0.349
48.1180,-0.445
48.1280,1.048
48.1380,0.401
48.1480,0.041
48.1580,1.560
48.1680,2.131
48.1780,-0.593
48.1880,1.429
48.1980,-0.588
48.2080,-1.017
48.2180,-1.857
48.2280,0.265
48.2380,-1.758
48.2480,1.753
48.2580,-0.821
48.2680,-2.650
48.2780,0.065
48.2880,2.643
48.2980,0.327
48.3081,-0.802
48.3181,1.203
48.3281,-1.527
48.3381,2.410
48.3481,1.114
48.3581,-2.325
48.3681,0.846
48.3781,0.670
48.3881,-0.744
48.3981,-1.617
48.4081,-2.069
48.4181,2.056
48.4281,-1.482
48.4381,-2.213
48.4481,0.979
48.4581,1.029
48.4681,2.696
48.4781,-1.633
48.4881,2.481
48.4981,-2.634
48.5081,0.077
48.5181,-0.685
48.5281,-0.634
48.5381,1.846
48.5481,0.036
48.5581,0.353
48.5681,-0.344
48.5781,0.207
48.5881,-0.513
48.5981,0.251
48.6081,-0.990
48.6181,-2.938
48.6281,-0.480
48.6381,-0.017
48.6481,1.581
48.6581,0.498
48.6681,0.444
48.6781,-1.296
48.6881,0.055
48.6981,-2.534
48.7081,-0.339
48.7181,0.305
48.7281,-3.360
48.7381,1.438
48.7481,0.246
48.7581,3.212
48.7681,1.625
48.7781,0.615
48.7881,1.389
48.7981,-3.138
48.8081,-3.259
48.8181,-1.393
48.8281,-0.872
48.8381,1.745
48.8481,4.062
48.8581,0.480
48.8681,1.919
48.8781,1.559
48.8881,-2.744
48.8981,1.927
48.9082,-0.779
48.9182,-1.494
48.9282,0.555
48.9382,0.223
48.9482,4.572
48.9582,1.347
48.9682,0.457
48.9782,-1.553
48.9882,-1.314
48.9982,1.739
49.0082,1.188
49.0182,0.001
49.0282,0.913
49.0382,1.693
49.0482,-1.583
49.0582,-0.526
49.0682,1.330
49.0782,-1.922
49.0882,1.145
49.0982,0.424
49.1082,-3.924
49.1182,0.395
49.1282,-0.097
49.1382,1.783
49.1482,0.556
49.1582,0.145
49.1682,0.483
49.1782,1.288
49.1882,-0.254
49.1982,-0.012
49.2082,2.023
49.2182,-0.942
49.2282,-0.402
49.2382,0.171
49.2482,-1.679
49.2582,0.887
49.2682,-1.682
49.2782,-1.035
49.2882,1.824
49.2982,-1.068
49.3082,-1.299
49.3182,-0.279
49.3282,-0.248
49.3382,-0.189
49.3482,-0.875
49.3582,0.187
49.3682,-1.282
49.3782,-0.444
49.3882,2.331
49.3982,0.646
49.4082,0.398
49.4182,-2.108
49.4282,2.330
49.4382,-1.795
49.4482,-0.244
49.4582,1.918
49.4682,-1.803
49.4782,-0.595
49.4882,-0.627
49.4982,1.235
49.5083,-3.526
49.5183,-0.591
49.5283,0.307
49.5383,2.603
49.5483,1.026
49.5583,-2.037
49.5683,-0.296
49.5783,-1.081
49.5883,-0.194
49.5983,-1.895
49.6083,0.205
49.6183,0.055
49.6283,-0.084
49.6383,0.708
49.6483,1.565
49.6583,3.303
49.6683,-2.817
49.6783,-0.182
49.6883,-1.717
49.6983,-1.317
49.7083,0.931
49.7183,-0.963
49.7283,0.673
49.7383,0.961
49.7483,2.395
49.7583,-0.510
49.7683,1.749
49.7783,-1.429
49.7883,1.584
49.7983,-0.899
49.8083,1.070
49.8183,-1.297
49.8283,2.705
49.8383,0.122
49.8483,-1.478
49.8583,2.210
49.8683,1.791
49.8783,-0.189
49.8883,-2.582
49.8983,-1.014
49.9083,-1.355
49.9183,-0.974
49.9283,-1.617
49.9383,-1.364
49.9483,0.123
49.9583,0.571
49.9683,0.417
49.9783,0.077
49.9883,1.159
49.9983,0.141
50.0083,-2.854
50.0183,-2.871
50.0283,0.186
50.0383,-3.544
50.0483,-0.097
50.0583,1.810
50.0683,-2.597
50.0783,2.751
50.0883,2.038
50.0983,0.820
50.1084,-0.752
50.1184,2.450
50.1284,2.707
50.1384,-2.008
50.1484,-0.797
50.1584,0.286
50.1684,2.422
50.1784,1.759
50.1884,0.560
50.1984,0.994
50.2084,-2.147
50.2184,-0.936
50.2284,1.356
50.2384,-2.021
50.2484,-1.022
50.2584,0.076
50.2684,-2.687
50.2784,1.219
50.2884,-0.921
50.2984,-0.715
50.3084,-1.781
50.3184,-1.065
50.3284,-0.357
50.3384,-0.679
50.3484,-0.351
50.3584,0.653
50.3684,-0.810
50.3784,-0.291
50.3884,3.282
50.3984,-0.063
50.4084,-0.423
50.4184,-0.235
50.4284,-0.818
50.4384,2.402
50.4484,-1.487
50.4584,-1.117
50.4684,-1.750
50.4784,0.676
50.4884,1.205
50.4984,-0.770
50.5084,-0.953
50.5184,1.381
50.5284,-3.506
50.5384,-0.182
50.5484,-1.321
50.5584,-1.969
50.5684,-1.325
50.5784,1.063
50.5884,0.726
50.5984,-1.910
50.6084,-0.434
50.6184,0.493
50.6284,1.713
50.6384,3.197
50.6484,0.334
50.6584,-3.249
50.6684,-0.196
50.6784,-1.727
50.6884,-0.001
50.6984,-1.413
50.7085,0.064
50.7185,-1.194
50.7285,0.935
50.7385,0.600
50.7485,0.373
50.7585,1.501
50.7685,-0.456
50.7785,-1.014
50.7885,0.387
50.7985,-0.409
50.8085,-0.799
50.8185,-0.965
50.8285,-0.616
50.8385,1.106
50.8485,-2.110
50.8585,-0.510
50.8685,1.098
50.8785,-1.548
50.8885,-3.502
50.8985,-2.350
50.9085,0.240
50.9185,-1.657
50.9285,-0.674
50.9385,-2.157
50.9485,-1.892
50.9585,2.014
50.9685,-1.110
50.9785,-2.870
50.9885,1.894
50.9985,0.121
51.0085,-0.206
51.0185,-0.256
51.0285,0.911
51.0385,0.735
51.0485,-0.299
51.0585,1.653
51.0685,1.529
51.0785,-1.405
51.0885,1.091
51.0985,0.983
51.1085,0.397
51.1185,-0.132
51.1285,2.199
51.1385,-2.797
51.1485,2.109
51.1585,3.406
51.1685,-2.840
51.1785,0.716
51.1885,-1.263
51.1985,0.332
51.2085,-2.945
51.2185,2.282
51.2285,0.625
51.2385,0.248
51.2485,0.453
51.2585,-1.338
51.2685,-0.604
51.2785,0.768
51.2885,1.002
51.2985,-1.512
51.3086,-0.270
51.3186,1.733
51.3286,-2.479
51.3386,-2.222
51.3486,-0.331
51.3586,-0.307
51.3686,0.749
51.3786,-1.982
51.3886,-0.531
51.3986,0.250
51.4086,0.946
51.4186,2.105
51.4286,1.509
51.4386,-1.145
51.4486,-2.074
51.4586,-2.512
51.4686,0.713
51.4786,-0.459
51.4886,-0.602
51.4986,2.104
51.5086,-1.057
51.5186,0.984
51.5286,-1.405
51.5386,-1.860
51.5486,1.375
51.5586,0.468
51.5686,-0.386
51.5786,-0.849
51.5886,-2.623
51.5986,-2.361
51.6086,2.283
51.6186,-0.722
51.6286,-0.342
51.6386,-0.648
51.6486,-3.428
51.6586,-0.724
51.6686,-1.036
51.6786,-1.394
51.6886,-1.514
51.6986,0.825
51.7086,0.008
51.7186,1.048
51.7286,0.236
51.7386,0.663
51.7486,0.019
51.7586,-0.820
51.7686,-1.818
51.7786,0.757
51.7886,0.377
51.7986,-1.623
51.8086,-1.437
51.8186,1.444
51.8286,0.081
51.8386,-0.623
51.8486,-1.627
51.8586,0.162
51.8686,-1.023
51.8786,0.515
51.8886,-1.397
51.8986,-0.897
51.9087,-3.064
51.9187,1.523
51.9287,1.494
51.9387,2.357
51.9487,1.243
51.9587,2.724
51.9687,0.584
51.9787,-0.293
51.9887,1.951
51.9987,0.806
52.0087,-0.716
52.0187,1.076
52.0287,2.350
52.0387,-1.017
52.0487,-1.783
52.0587,-0.074
52.0687,0.331
52.0787,-3.288
52.0887,-1.975
52.0987,-0.699
52.1087,-0.061
52.1187,-0.424
52.1287,0.564
52.1387,1.443
52.1487,0.406
52.1587,-3.345
52.1687,-0.118
52.1787,1.475
52.1887,1.063
52.1987,3.914
52.2087,0.270
52.2187,0.072
52.2287,-1.081
52.2387,-0.670
52.2487,1.111
52.2587,1.962
52.2687,1.118
52.2787,1.651
52.2887,4.016
52.2987,1.663
52.3087,-1.256
52.3187,1.377
52.3287,-0.677
52.3387,-3.091
52.3487,-0.383
52.3587,-2.336
52.3687,1.887
52.3787,-0.614
52.3887,-1.426
52.3987,-1.534
52.4087,0.041
52.4187,-1.290
52.4287,1.383
52.4387,0.959
52.4487,0.250
52.4587,1.727
52.4687,0.313
52.4787,-3.402
52.4887,-3.228
52.4987,-1.649
52.5088,-0.083
52.5188,-2.256
52.5288,-0.738
52.5388,-0.693
52.5488,-0.011
52.5588,-0.094
52.5688,2.248
52.5788,-0.370
52.5888,-0.475
52.5988,-2.029
52.6088,0.667
52.6188,-0.337
52.6288,-0.130
52.6388,0.587
52.6488,1.479
52.6588,1.688
52.6688,-0.096
52.6788,2.224
52.6888,1.050
52.6988,-0.830
52.7088,-0.485
52.7188,-0.038
52.7288,-2.202
52.7388,1.736
52.7488,-0.133
52.7588,0.402
52.7688,-0.212
52.7788,1.877
52.7888,-0.164
52.7988,1.696
52.8088,-2.714
52.8188,0.729
52.8288,0.994
52.8388,-1.309
52.8488,0.586
52.8588,-1.008
52.8688,1.174
52.8788,0.864
52.8888,0.842
52.8988,-1.635
52.9088,0.434
52.9188,-0.709
52.9288,1.191
52.9388,-0.544
52.9488,0.752
52.9588,-1.175
52.9688,-0.063
52.9788,-0.558
52.9888,-0.951
52.9988,-1.567
53.0088,-0.720
53.0188,0.895
53.0288,1.656
53.0388,-1.777
53.0488,0.032
53.0588,0.700
53.0688,1.890
53.0788,0.378
53.0888,-0.017
53.0988,-0.001
53.1089,-0.342
53.1189,1.355
53.1289,-0.231
53.1389,0.428
53.1489,1.319
53.1589,0.645
53.1689,-0.899
53.1789,0.180
53.1889,-0.897
53.1989,-3.052
53.2089,0.364
53.2189,-0.421
53.2289,1.066
53.2389,-1.199
53.2489,1.090
53.2589,-1.499
53.2689,-1.024
53.2789,-0.120
53.2889,-2.048
53.2989,-0.454
53.3089,0.689
53.3189,1.810
53.3289,-0.778
53.3389,-2.890
53.3489,-0.428
53.3589,1.872
53.3689,1.464
53.3789,0.129
53.3889,-3.485
53.3989,0.442
53.4089,-0.344
53.4189,-0.524
53.4289,-1.803
53.4389,-0.282
53.4489,-3.360
53.4589,1.720
53.4689,0.790
53.4789,-0.646
53.4889,-0.003
53.4989,0.483
53.5089,2.974
53.5189,0.558
53.5289,-1.363
53.5389,-1.480
53.5489,-1.467
53.5589,0.405
53.5689,0.014
53.5789,0.105
53.5889,1.966
53.5989,2.178
53.6089,1.054
53.6189,-1.383
53.6289,2.012
53.6389,0.970
53.6489,0.040
53.6589,1.492
53.6689,-0.754
53.6789,-1.527
53.6889,0.248
53.6989,2.287
53.7090,-3.832
53.7190,1.014
53.7290,0.588
53.7390,0.716
53.7490,0.261
53.7590,0.780
53.7690,3.610
53.7790,-0.445
53.7890,2.746
53.7990,0.845
53.8090,-0.472
53.8190,1.642
53.8290,-0.248
53.8390,-0.741
53.8490,1.718
53.8590,-2.220
53.8690,0.178
53.8790,1.395
53.8890,-0.961
53.8990,0.202
53.9090,2.278
53.9190,1.890
53.9290,2.008
53.9390,2.233
53.9490,0.203
53.9590,1.260
53.9690,0.546
53.9790,-0.693
53.9890,1.453
53.9990,0.163
54.0090,-1.058
54.0190,-2.132
54.0290,-0.153
54.0390,0.249
54.0490,0.987
54.0590,-0.232
54.0690,-1.868
54.0790,-2.283
54.0890,0.429
54.0990,-2.007
54.1090,1.614
54.1190,-0.827
54.1290,0.948
54.1390,-1.073
54.1490,1.794
54.1590,0.376
54.1690,-0.335
54.1790,-0.178
54.1890,0.755
54.1990,1.181
54.2090,0.661
54.2190,-0.459
54.2290,-2.672
54.2390,1.804
54.2490,0.182
54.2590,0.469
54.2690,0.596
54.2790,-2.739
54.2890,0.960
54.2990,1.147
54.3091,1.516
54.3191,0.988
54.3291,-0.156
54.3391,-1.441
54.3491,1.502
54.3591,2.614
54.3691,0.642
54.3791,2.104
54.3891,0.336
54.3991,-0.442
54.4091,-1.001
54.4191,0.241
54.4291,0.558
54.4391,1.179
54.4491,1.750
54.4591,-0.386
54.4691,-2.526
54.4791,2.805
54.4891,-1.687
54.4991,-0.642
54.5091,1.028
54.5191,0.365
54.5291,-0.624
54.5391,-0.176
54.5491,-1.007
54.5591,-0.168
54.5691,0.207
54.5791,-0.352
54.5891,-2.002
54.5991,0.839
54.6091,0.298
54.6191,0.046
54.6291,0.345
54.6391,0.512
54.6491,0.422
54.6591,-0.187
54.6691,-1.350
54.6791,-1.186
54.6891,-1.916
54.6991,0.961
54.7091,1.469
54.7191,-0.636
54.7291,1.748
54.7391,-0.668
54.7491,-1.012
54.7591,1.237
54.7691,1.092
54.7791,-0.449
54.7891,-1.619
54.7991,-3.255
54.8091,-0.596
54.8191,-1.167
54.8291,0.247
54.8391,0.485
54.8491,-0.311
54.8591,-0.270
54.8691,-0.800
54.8791,0.663
54.8891,-0.366
54.8991,-1.785
54.9092,0.107
54.9192,1.873
54.9292,-0.660
54.9392,-0.171
54.9492,0.024
54.9592,-1.205
54.9692,-0.220
54.9792,-0.064
54.9892,-1.973
54.9992,0.242
55.0092,0.699
55.0192,-1.035
55.0292,0.558
55.0392,1.188
55.0492,-0.465
55.0592,1.845
55.0692,-1.677
55.0792,1.733
55.0892,0.220
55.0992,0.067
55.1092,-0.120
55.1192,0.352
55.1292,0.553
55.1392,1.050
55.1492,-0.668
55.1592,-0.058
55.1692,-0.090
55.1792,-1.860
55.1892,-2.036
55.1992,-1.407
55.2092,0.447
55.2192,1.004
55.2292,-0.116
55.2392,1.907
55.2492,0.344
55.2592,-1.416
55.2692,1.216
55.2792,-1.226
55.2892,-1.046
55.2992,0.205
55.3092,2.065
55.3192,-1.086
55.3292,1.041
55.3392,-0.737
55.3492,-2.141
55.3592,0.785
55.3692,1.814
55.3792,0.020
55.3892,0.930
55.3992,-0.997
55.4092,-2.728
55.4192,1.357
55.4292,2.089
55.4392,1.036
55.4492,1.983
55.4592,-0.735
55.4692,3.718
55.4792,0.599
55.4892,2.901
55.4992,-0.832
55.5093,-3.111
55.5193,2.741
55.5293,-0.416
55.5393,0.403
55.5493,0.749
55.5593,0.005
55.5693,0.133
55.5793,1.591
55.5893,0.287
55.5993,1.402
55.6093,-3.267
55.6193,-2.196
55.6293,-1.318
55.6393,-1.146
55.6493,-1.657
55.6593,-1.661
55.6693,0.124
55.6793,0.659
55.6893,-1.917
55.6993,0.290
55.7093,-0.470
55.7193,3.199
55.7293,0.106
55.7393,1.998
55.7493,-0.598
55.7593,-0.391
55.7693,1.731
55.7793,-3.554
55.7893,0.119
55.7993,-2.311
55.8093,-1.181
55.8193,-1.205
55.8293,1.982
55.8393,1.188
55.8493,0.044
55.8593,-1.733
55.8693,2.139
55.8793,-0.172
55.8893,-1.048
55.8993,3.412
55.9093,-0.789
55.9193,-0.622
55.9293,0.149
55.9393,-1.580
55.9493,0.933
55.9593,-0.834
55.9693,0.203
55.9793,1.132
55.9893,-0.893
55.9993,-0.860
56.0093,-1.768
56.0193,0.570
56.0293,1.393
56.0393,0.198
56.0493,0.059
56.0593,-0.865
56.0693,-2.786
56.0793,1.322
56.0893,-0.563
56.0993,0.588
56.1094,-1.012
56.1194,1.110
56.1294,-0.480
56.1394,-1.755
56.1494,0.315
56.1594,-1.031
56.1694,-1.766
56.1794,-2.833
56.1894,0.121
56.1994,0.141
56.2094,-0.521
56.2194,-0.226
56.2294,1.186
56.2394,0.996
56.2494,-0.302
56.2594,2.396
56.2694,-0.383
56.2794,1.661
56.2894,1.286
56.2994,-0.146
56.3094,1.567
56.3194,0.964
56.3294,-1.338
56.3394,-2.621
56.3494,1.631
56.3594,-1.907
56.3694,0.774
56.3794,-0.907
56.3894,0.855
56.3994,1.152
56.4094,0.014
56.4194,2.162
56.4294,1.526
56.4394,-5.200
56.4494,1.482
56.4594,-1.068
56.4694,1.130
56.4794,0.873
56.4894,-1.003
56.4994,-2.703
56.5094,-0.191
56.5194,-0.175
56.5294,0.210
56.5394,1.013
56.5494,0.653
56.5594,3.642
56.5694,1.402
56.5794,2.274
56.5894,-0.226
56.5994,-3.138
56.6094,-0.739
56.6194,-0.527
56.6294,-1.082
56.6394,-1.578
56.6494,-0.096
56.6594,-1.361
56.6694,-0.532
56.6794,-0.347
56.6894,-1.051
56.6994,-0.155
56.7095,2.443
56.7195,-1.230
56.7295,-0.719
56.7395,0.770
56.7495,2.276
56.7595,2.280
56.7695,-3.706
56.7795,0.302
56.7895,-1.526
56.7995,-2.589
56.8095,0.952
56.8195,1.204
56.8295,-0.506
56.8395,-0.243
56.8495,1.248
56.8595,-1.942
56.8695,-1.853
56.8795,-1.622
56.8895,1.089
56.8995,1.657
56.9095,2.374
56.9195,1.383
56.9295,3.432
56.9395,-1.104
56.9495,-0.479
56.9595,2.063
56.9695,-0.505
56.9795,-1.208
56.9895,-0.441
56.9995,1.562
57.0095,1.919
57.0195,1.216
57.0295,-1.100
57.0395,-1.670
57.0495,1.529
57.0595,0.368
57.0695,0.666
57.0795,-1.208
57.0895,-1.228
57.0995,-0.986
57.1095,-0.525
57.1195,0.921
57.1295,1.971
57.1395,1.133
57.1495,0.636
57.1595,-0.385
57.1695,-0.653
57.1795,2.090
57.1895,1.754
57.1995,0.131
57.2095,-0.722
57.2195,-0.921
57.2295,0.867
57.2395,-1.940
57.2495,1.782
57.2595,2.494
57.2695,0.873
57.2795,-1.781
57.2895,-0.118
57.2995,2.101
57.3096,1.911
57.3196,0.086
57.3296,-0.631
57.3396,-0.889
57.3496,-2.094
57.3596,-0.290
57.3696,-0.739
57.3796,0.505
57.3896,2.158
57.3996,-0.089
57.4096,-0.872
57.4196,-1.067
57.4296,1.391
57.4396,1.661
57.4496,2.897
57.4596,0.030
57.4696,3.405
57.4796,1.779
57.4896,-0.977
57.4996,2.814
57.5096,3.874
57.5196,1.041
57.5296,-1.284
57.5396,2.720
57.5496,-0.088
57.5596,0.540
57.5696,-0.898
57.5796,0.273
57.5896,-1.354
57.5996,0.050
57.6096,-2.354
57.6196,-0.001
57.6296,-2.065
57.6396,1.399
57.6496,-0.316
57.6596,0.905
57.6696,-0.297
57.6796,-1.848
57.6896,-3.863
57.6996,3.298
57.7096,1.816
57.7196,-0.026
57.7296,-1.050
57.7396,-0.554
57.7496,-1.304
57.7596,-0.500
57.7696,0.896
57.7796,-2.387
57.7896,-1.016
57.7996,1.674
57.8096,0.562
57.8196,-1.285
57.8296,-0.796
57.8396,0.591
57.8496,-1.712
57.8596,-2.244
57.8696,1.965
57.8796,1.270
57.8896,1.044
57.8996,4.566
57.9097,-1.507
57.9197,1.127
57.9297,2.376
57.9397,0.130
57.9497,-0.608
57.9597,0.927
57.9697,-0.662
57.9797,1.152
57.9897,-0.397
57.9997,1.017
58.0097,0.291
58.0197,-0.605
58.0297,-1.437
58.0397,0.449
58.0497,-0.051
58.0597,2.210
58.0697,-3.348
58.0797,0.601
58.0897,1.216
58.0997,0.019
58.1097,1.087
58.1197,2.584
58.1297,-0.484
58.1397,0.095
58.1497,0.597
58.1597,-0.282
58.1697,-0.641
58.1797,-0.552
58.1897,-2.072
58.1997,3.836
58.2097,1.630
58.2197,0.172
58.2297,0.105
58.2397,-1.618
58.2497,0.037
58.2597,0.311
58.2697,-0.700
58.2797,0.546
58.2897,-0.170
58.2997,-3.536
58.3097,-0.410
58.3197,0.100
58.3297,0.445
58.3397,-0.259
58.3497,-0.024
58.3597,0.908
58.3697,-2.186
58.3797,0.403
58.3897,1.290
58.3997,-3.086
58.4097,-1.046
58.4197,1.084
58.4297,1.260
58.4397,0.236
58.4497,-1.007
58.4597,1.648
58.4697,-0.023
58.4797,1.934
58.4897,-2.261
58.4997,-1.377
58.5098,-0.414
58.5198,0.016
58.5298,-1.783
58.5398,-1.336
58.5498,0.503
58.5598,-2.496
58.5698,-1.512
58.5798,-4.093
58.5898,-2.354
58.5998,3.099
58.6098,-0.085
58.6198,-0.616
58.6298,-1.111
58.6398,-1.946
58.6498,-1.719
58.6598,-0.209
58.6698,-0.015
58.6798,-0.021
58.6898,-1.284
58.6998,-1.798
58.7098,-1.832
58.7198,0.329
58.7298,1.446
58.7398,1.018
58.7498,-3.295
58.7598,-0.548
58.7698,-0.019
58.7798,0.574
58.7898,0.632
58.7998,-0.544
58.8098,-0.286
58.8198,-0.677
58.8298,1.669
58.8398,-0.869
58.8498,4.681
58.8598,-1.397
58.8698,-2.606
58.8798,-1.143
58.8898,1.595
58.8998,-1.311
58.9098,-0.051
58.9198,-3.634
58.9298,-0.116
