time,amplitude
44.1874,-0.427
44.1974,-5.823
44.2074,2.922
44.2174,-3.634
44.2274,-1.095
44.2374,-2.643
44.2474,-7.629
44.2574,-0.442
44.2674,1.979
44.2774,8.186
44.2874,-7.780
44.2974,6.660
44.3074,0.865
44.3174,4.102
44.3274,-1.147
44.3374,-3.345
44.3474,4.381
44.3574,-0.473
44.3674,1.700
44.3774,0.176
44.3874,3.514
44.3974,-5.702
44.4074,1.166
44.4174,-2.837
44.4274,-2.150
44.4374,-7.132
44.4474,-2.994
44.4574,0.971
44.4674,5.799
44.4774,3.877
44.4874,-8.252
44.4974,0.817
44.5074,0.165
44.5174,3.092
44.5274,-1.000
44.5374,0.861
44.5474,1.413
44.5574,4.255
44.5674,1.303
44.5774,2.720
44.5874,-2.572
44.5974,-0.424
44.6074,2.000
44.6174,-0.324
44.6274,1.290
44.6374,1.792
44.6474,-5.962
44.6574,2.316
44.6674,-2.147
44.6774,0.108
44.6874,0.653
44.6974,3.116
44.7075,3.507
44.7175,-0.551
44.7275,-5.516
44.7375,-2.252
44.7475,2.294
44.7575,-1.206
44.7675,7.089
44.7775,3.025
44.7875,0.431
44.7975,0.922
44.8075,-3.084
44.8175,-3.299
44.8275,-1.379
44.8375,0.258
44.8475,-5.228
44.8575,8.173
44.8675,1.456
44.8775,6.048
44.8875,3.808
44.8975,1.734
44.9075,7.499
44.9175,3.575
44.9275,-2.606
44.9375,-1.028
44.9475,-2.255
44.9575,0.192
44.9675,-3.565
44.9775,4.558
44.9875,-5.460
44.9975,1.267
45.0075,-0.073
45.0175,-3.535
45.0275,-1.823
45.0375,-2.791
45.0475,-4.323
45.0575,0.795
45.0675,8.762
45.0775,-2.299
45.0875,-1.668
45.0975,-3.149
45.1075,6.230
45.1175,0.880
45.1275,4.478
45.1375,6.324
45.1475,-3.696
45.1575,-8.876
45.1675,5.042
45.1775,3.951
45.1875,-0.690
45.1975,1.872
45.2075,-7.504
45.2175,-6.451
45.2275,0.155
45.2375,-6.419
45.2475,5.434
45.2575,0.827
45.2675,-5.604
45.2775,-6.032
45.2875,-2.425
45.2975,-4.805
45.3076,-2.551
45.3176,0.712
45.3276,-5.886
45.3376,-2.139
45.3476,-0.451
45.3576,-3.350
45.3676,0.725
45.3776,1.833
45.3876,-5.166
45.3976,-5.780
45.4076,0.290
45.4176,3.850
45.4276,2.577
45.4376,0.759
45.4476,5.570
45.4576,3.341
45.4676,-3.287
45.4776,7.267
45.4876,-3.047
45.4976,-3.116
45.5076,9.009
45.5176,-0.495
45.5276,-4.944
45.5376,1.402
45.5476,-7.001
45.5576,0.728
45.5676,-4.431
45.5776,0.127
45.5876,-3.146
45.5976,2.736
45.6076,-2.115
45.6176,2.442
45.6276,-4.027
45.6376,-3.569
45.6476,-0.111
45.6576,2.869
45.6676,0.565
45.6776,1.969
45.6876,-3.125
45.6976,-4.783
45.7076,3.403
45.7176,-4.498
45.7276,-4.387
45.7376,-0.193
45.7476,4.546
45.7576,7.463
45.7676,1.321
45.7776,1.081
45.7876,2.513
45.7976,1.626
45.8076,1.862
45.8176,0.327
45.8276,1.790
45.8376,-2.505
45.8476,-3.299
45.8576,-5.253
45.8676,-4.428
45.8776,-3.429
45.8876,4.879
45.8976,-3.985
45.9077,6.699
45.9177,4.699
45.9277,3.247
45.9377,6.794
45.9477,9.275
45.9577,-1.177
45.9677,2.647
45.9777,0.658
45.9877,3.510
45.9977,0.026
46.0077,-1.247
46.0177,0.482
46.0277,3.340
46.0377,-1.451
46.0477,2.089
46.0577,1.584
46.0677,-2.639
46.0777,-3.889
46.0877,0.805
46.0977,-3.684
46.1077,-3.852
46.1177,-3.192
46.1277,-4.351
46.1377,1.547
46.1477,-1.061
46.1577,-2.663
46.1677,2.266
46.1777,-4.869
46.1877,0.144
46.1977,2.015
46.2077,0.312
46.2177,6.197
46.2277,-2.070
46.2377,-0.296
46.2477,5.427
46.2577,-7.226
46.2677,-0.582
46.2777,-7.330
46.2877,-4.669
46.2977,-0.981
46.3077,-1.458
46.3177,2.962
46.3277,-4.114
46.3377,-2.566
46.3477,5.656
46.3577,-8.717
46.3677,0.601
46.3777,-4.237
46.3877,-5.641
46.3977,1.401
46.4077,0.263
46.4177,5.273
46.4277,-1.436
46.4377,-8.163
46.4477,-1.075
46.4577,0.173
46.4677,3.036
46.4777,-2.075
46.4877,3.460
46.4977,0.893
46.5078,-3.837
46.5178,2.874
46.5278,2.525
46.5378,-2.103
46.5478,-3.962
46.5578,-5.843
46.5678,2.149
46.5778,-1.039
46.5878,2.731
46.5978,-1.385
46.6078,-6.324
46.6178,-0.787
46.6278,-1.988
46.6378,-0.244
46.6478,-9.516
46.6578,-0.820
46.6678,-0.819
46.6778,-0.505
46.6878,3.870
46.6978,-5.010
46.7078,0.587
46.7178,-0.154
46.7278,4.227
46.7378,3.557
46.7478,-0.282
46.7578,-0.753
46.7678,6.139
46.7778,1.258
46.7878,11.911
46.7978,-1.155
46.8078,-1.906
46.8178,-0.934
46.8278,3.448
46.8378,0.902
46.8478,-7.794
46.8578,4.062
46.8678,-3.344
46.8778,1.584
46.8878,2.278
46.8978,-2.052
46.9078,3.265
46.9178,2.270
46.9278,-2.045
46.9378,6.134
46.9478,0.254
46.9578,2.047
46.9678,2.187
46.9778,0.610
46.9878,-0.117
46.9978,-0.271
47.0078,-3.067
47.0178,-0.386
47.0278,0.303
47.0378,3.436
47.0478,-1.797
47.0578,-1.577
47.0678,-1.279
47.0778,4.021
47.0878,3.665
47.0978,-3.330
47.1079,0.835
47.1179,4.988
47.1279,0.788
47.1379,0.285
47.1479,2.531
47.1579,3.592
47.1679,3.214
47.1779,-2.356
47.1879,-6.303
47.1979,5.371
47.2079,1.262
47.2179,-1.858
47.2279,-6.013
47.2379,1.812
47.2479,4.991
47.2579,5.716
47.2679,-3.810
47.2779,0.497
47.2879,-4.000
47.2979,-3.992
47.3079,5.148
47.3179,-3.267
47.3279,-0.552
47.3379,-4.983
47.3479,-0.923
47.3579,7.257
47.3679,1.539
47.3779,2.708
47.3879,-5.969
47.3979,3.682
47.4079,2.385
47.4179,-5.568
47.4279,-4.578
47.4379,-0.990
47.4479,-1.377
47.4579,5.599
47.4679,1.144
47.4779,3.286
47.4879,1.896
47.4979,-2.215
47.5079,0.980
47.5179,1.308
47.5279,3.671
47.5379,3.631
47.5479,-0.813
47.5579,1.261
47.5679,-4.572
47.5779,5.236
47.5879,1.210
47.5979,-0.727
47.6079,9.092
47.6179,3.690
47.6279,-0.991
47.6379,-3.079
47.6479,5.115
47.6579,-5.466
47.6679,3.588
47.6779,-7.475
47.6879,2.906
47.6979,-3.350
47.7080,-2.873
47.7180,-3.313
47.7280,2.833
47.7380,-1.892
47.7480,-1.798
47.7580,4.962
47.7680,5.742
47.7780,1.199
47.7880,7.929
47.7980,-7.387
47.8080,2.119
47.8180,-5.820
47.8280,-2.280
47.8380,4.005
47.8480,0.642
47.8580,0.194
47.8680,8.284
47.8780,-2.209
47.8880,0.815
47.8980,2.915
47.9080,0.757
47.9180,0.299
47.9280,5.320
47.9380,2.839
47.9480,-4.730
47.9580,-3.161
47.9680,-5.054
47.9780,-4.782
47.9880,-2.354
47.9980,-3.198
48.0080,1.712
48.0180,3.271
48.0280,-3.973
48.0380,6.979
48.0480,-1.200
48.0580,-0.259
48.0680,-0.145
48.0780,-0.805
48.0880,-0.199
48.0980,-1.049
48.1080,0.181
48.1180,1.874
48.1280,-0.829
48.1380,-4.171
48.1480,-1.208
48.1580,-1.391
48.1680,7.897
48.1780,-1.992
48.1880,5.444
48.1980,3.478
48.2080,3.540
48.2180,7.129
48.2280,2.879
48.2380,-2.289
48.2480,1.419
48.2580,0.145
48.2680,-7.417
48.2780,-3.704
48.2880,1.229
48.2980,3.249
48.3081,6.928
48.3181,0.201
48.3281,-0.464
48.3381,1.249
48.3481,-5.135
48.3581,-1.400
48.3681,1.527
48.3781,2.169
48.3881,2.796
48.3981,2.113
48.4081,1.013
48.4181,2.245
48.4281,-6.028
48.4381,1.033
48.4481,-5.145
48.4581,3.362
48.4681,3.415
48.4781,-4.993
48.4881,-2.671
48.4981,-7.308
48.5081,2.004
48.5181,-8.627
48.5281,5.111
48.5381,-6.354
48.5481,2.002
48.5581,3.614
48.5681,1.357
48.5781,-4.553
48.5881,2.105
48.5981,2.448
48.6081,-0.749
48.6181,-7.078
48.6281,-0.321
48.6381,1.237
48.6481,-4.348
48.6581,-1.845
48.6681,5.438
48.6781,3.309
48.6881,-2.478
48.6981,0.781
48.7081,1.404
48.7181,-2.353
48.7281,-3.157
48.7381,-2.048
48.7481,-0.375
48.7581,3.983
48.7681,1.641
48.7781,3.241
48.7881,8.377
48.7981,3.925
48.8081,-2.191
48.8181,3.730
48.8281,-2.649
48.8381,-1.750
48.8481,1.229
48.8581,8.002
48.8681,-0.037
48.8781,4.477
48.8881,-1.042
48.8981,-7.354
48.9082,4.875
48.9182,-3.603
48.9282,-3.676
48.9382,10.075
48.9482,-1.178
48.9582,6.993
48.9682,-4.686
48.9782,-4.081
48.9882,6.827
48.9982,-4.559
49.0082,1.338
49.0182,-5.266
49.0282,3.350
49.0382,0.111
49.0482,-1.624
49.0582,-3.998
49.0682,7.319
49.0782,-1.155
49.0882,-4.514
49.0982,-1.581
49.1082,10.322
49.1182,0.504
49.1282,1.657
49.1382,-8.721
49.1482,3.171
49.1582,2.549
49.1682,1.327
49.1782,2.332
49.1882,-5.617
49.1982,1.882
49.2082,-1.501
49.2182,2.477
49.2282,-4.344
49.2382,0.169
49.2482,2.897
49.2582,-4.802
49.2682,-0.131
49.2782,-1.235
49.2882,2.494
49.2982,0.889
49.3082,4.386
49.3182,0.105
49.3282,-0.027
49.3382,-4.759
49.3482,-0.400
49.3582,0.036
49.3682,-2.005
49.3782,-0.101
49.3882,2.867
49.3982,5.616
49.4082,-4.990
49.4182,-5.661
49.4282,1.007
49.4382,7.182
49.4482,-0.880
49.4582,2.559
49.4682,-1.840
49.4782,4.553
49.4882,1.947
49.4982,-10.998
49.5083,-1.710
49.5183,3.090
49.5283,4.707
49.5383,-0.825
49.5483,-4.174
49.5583,-1.166
49.5683,2.424
49.5783,-4.424
49.5883,-2.661
49.5983,4.646
49.6083,0.933
49.6183,2.552
49.6283,0.171
49.6383,6.959
49.6483,-0.602
49.6583,-0.728
49.6683,-0.771
49.6783,-0.394
49.6883,2.039
49.6983,0.295
49.7083,4.896
49.7183,-4.281
49.7283,-1.189
49.7383,-1.347
49.7483,-1.038
49.7583,3.024
49.7683,-3.081
49.7783,1.817
49.7883,5.019
49.7983,-2.596
49.8083,-3.406
49.8183,7.165
49.8283,0.363
49.8383,1.449
49.8483,1.330
49.8583,-0.954
49.8683,3.388
49.8783,-5.706
49.8883,0.216
49.8983,-4.840
49.9083,-5.999
49.9183,-0.024
49.9283,-2.663
49.9383,6.171
49.9483,-2.720
49.9583,1.939
49.9683,0.139
49.9783,6.918
49.9883,-1.333
49.9983,-9.232
50.0083,5.829
50.0183,6.957
50.0283,13.326
50.0383,8.206
50.0483,23.831
50.0583,23.194
50.0683,15.330
50.0783,23.792
50.0883,19.663
50.0983,17.985
50.1084,14.820
50.1184,11.949
50.1284,9.757
50.1384,7.573
50.1484,2.927
50.1584,-3.222
50.1684,1.619
50.1784,-4.011
50.1884,-18.381
50.1984,-6.463
50.2084,-9.628
50.2184,-15.227
50.2284,-9.566
50.2384,-16.723
50.2484,-18.061
50.2584,-9.124
50.2684,-7.210
50.2784,-9.419
50.2884,-5.807
50.2984,-5.055
50.3084,-8.297
50.3184,-6.641
50.3284,-6.503
50.3384,-3.580
50.3484,1.177
50.3584,12.504
50.3684,12.685
50.3784,12.965
50.3884,7.554
50.3984,11.097
50.4084,13.625
50.4184,12.229
50.4284,7.889
50.4384,13.406
50.4484,4.104
50.4584,0.960
50.4684,-0.882
50.4784,4.259
50.4884,2.707
50.4984,4.131
50.5084,6.306
50.5184,-3.682
50.5284,-4.459
50.5384,-4.504
50.5484,-6.332
50.5584,-6.542
50.5684,-7.074
50.5784,-7.373
50.5884,-15.111
50.5984,-8.128
50.6084,-1.714
50.6184,-5.900
50.6284,-1.152
50.6384,-2.599
50.6484,2.388
50.6584,-4.835
50.6684,4.074
50.6784,3.972
50.6884,2.027
50.6984,4.468
50.7085,0.373
50.7185,5.163
50.7285,8.516
50.7385,12.266
50.7485,5.865
50.7585,4.873
50.7685,-1.677
50.7785,13.437
50.7885,0.983
50.7985,6.185
50.8085,6.884
50.8185,-6.803
50.8285,0.872
50.8385,2.492
50.8485,-6.105
50.8585,-3.635
50.8685,-6.714
50.8785,-7.860
50.8885,1.335
50.8985,-4.303
50.9085,-2.600
50.9185,-10.752
50.9285,-2.689
50.9385,-5.986
50.9485,-5.103
50.9585,-6.939
50.9685,1.611
50.9785,-3.298
50.9885,1.674
50.9985,1.026
51.0085,0.265
51.0185,2.310
51.0285,3.650
51.0385,8.970
51.0485,2.483
51.0585,7.754
51.0685,-0.410
51.0785,7.343
51.0885,4.805
51.0985,1.672
51.1085,-0.125
51.1185,3.897
51.1285,3.771
51.1385,-3.144
51.1485,-1.302
51.1585,4.839
51.1685,-2.195
51.1785,5.061
51.1885,-0.109
51.1985,0.502
51.2085,-6.631
51.2185,0.547
51.2285,-7.243
51.2385,-9.422
51.2485,1.385
51.2585,-5.874
51.2685,3.177
51.2785,-3.740
51.2885,-2.281
51.2985,-5.068
51.3086,1.379
51.3186,0.702
51.3286,3.368
51.3386,5.852
51.3486,1.694
51.3586,0.914
51.3686,-5.462
51.3786,2.112
51.3886,-3.563
51.3986,1.121
51.4086,-2.109
51.4186,-1.275
51.4286,-2.560
51.4386,9.247
51.4486,2.480
51.4586,5.043
51.4686,-2.071
51.4786,0.461
51.4886,-3.934
51.4986,2.930
51.5086,3.214
51.5186,-3.343
51.5286,3.528
51.5386,-1.915
51.5486,-1.810
51.5586,-5.859
51.5686,-1.192
51.5786,1.696
51.5886,-0.352
51.5986,-5.771
51.6086,-0.436
51.6186,5.401
51.6286,1.690
51.6386,1.188
51.6486,0.554
51.6586,-3.135
51.6686,-4.613
51.6786,4.803
51.6886,3.608
51.6986,5.633
51.7086,-2.230
51.7186,-2.219
51.7286,6.892
51.7386,2.273
51.7486,-1.818
51.7586,-0.255
51.7686,2.844
51.7786,-3.506
51.7886,2.406
51.7986,4.504
51.8086,-2.430
51.8186,-0.611
51.8286,0.767
51.8386,0.596
51.8486,2.745
51.8586,3.697
51.8686,-2.343
51.8786,-3.438
51.8886,4.665
51.8986,1.875
51.9087,-3.938
51.9187,-4.746
51.9287,3.074
51.9387,0.550
51.9487,-2.818
51.9587,-0.331
51.9687,-3.442
51.9787,-3.254
51.9887,1.685
51.9987,-2.133
52.0087,6.302
52.0187,-2.642
52.0287,-5.327
52.0387,10.653
52.0487,2.016
52.0587,3.130
52.0687,1.770
52.0787,-0.075
52.0887,-0.973
52.0987,1.610
52.1087,-8.420
52.1187,-4.865
52.1287,-0.409
52.1387,-2.556
52.1487,-4.443
52.1587,0.100
52.1687,3.232
52.1787,-4.221
52.1887,-0.418
52.1987,-7.193
52.2087,-6.665
52.2187,6.073
52.2287,-1.564
52.2387,-1.804
52.2487,-5.021
52.2587,-2.640
52.2687,0.978
52.2787,-0.539
52.2887,1.386
52.2987,-6.651
52.3087,0.761
52.3187,-2.313
52.3287,6.124
52.3387,3.659
52.3487,-6.356
52.3587,3.748
52.3687,2.807
52.3787,-0.876
52.3887,-0.418
52.3987,-7.132
52.4087,-2.437
52.4187,-3.924
52.4287,-15.155
52.4387,1.066
52.4487,-3.308
52.4587,0.597
52.4687,-0.185
52.4787,4.040
52.4887,-5.201
52.4987,9.761
52.5088,1.276
52.5188,-3.796
52.5288,1.888
52.5388,-2.647
52.5488,2.971
52.5588,0.278
52.5688,4.126
52.5788,-2.229
52.5888,-0.720
52.5988,0.832
52.6088,4.913
52.6188,4.604
52.6288,2.360
52.6388,0.467
52.6488,-1.123
52.6588,-1.892
52.6688,5.220
52.6788,-1.553
52.6888,10.380
52.6988,1.599
52.7088,0.961
52.7188,-2.978
52.7288,-3.146
52.7388,-2.870
52.7488,-2.447
52.7588,-6.146
52.7688,-1.677
52.7788,-2.940
52.7888,5.096
52.7988,4.093
52.8088,-0.288
52.8188,7.397
52.8288,-9.793
52.8388,-2.063
52.8488,-0.741
52.8588,5.205
52.8688,0.231
52.8788,-2.780
52.8888,3.057
52.8988,-2.828
52.9088,-4.576
52.9188,5.547
52.9288,1.492
52.9388,-0.734
52.9488,3.084
52.9588,0.151
52.9688,1.391
52.9788,-0.469
52.9888,4.631
52.9988,-2.235
53.0088,0.255
53.0188,4.323
53.0288,-3.700
53.0388,-3.075
53.0488,-5.018
53.0588,-2.267
53.0688,1.836
53.0788,-2.095
53.0888,1.690
53.0988,-6.246
53.1089,-4.620
53.1189,0.205
53.1289,4.518
53.1389,-2.001
53.1489,0.120
53.1589,2.888
53.1689,2.788
53.1789,-3.006
53.1889,-7.032
53.1989,-6.088
53.2089,1.276
53.2189,1.962
53.2289,4.092
53.2389,-4.939
53.2489,-3.059
53.2589,-0.754
53.2689,-1.033
53.2789,-5.864
53.2889,-6.046
53.2989,1.436
53.3089,-1.479
53.3189,-1.517
53.3289,7.707
53.3389,-1.475
53.3489,-0.646
53.3589,-5.202
53.3689,5.376
53.3789,4.383
53.3889,3.098
53.3989,1.895
53.4089,-0.845
53.4189,0.743
53.4289,-1.271
53.4389,4.934
53.4489,0.052
53.4589,-3.799
53.4689,-4.528
53.4789,-5.182
53.4889,-0.232
53.4989,0.611
53.5089,2.920
53.5189,-3.428
53.5289,5.028
53.5389,-0.255
53.5489,1.926
53.5589,5.791
53.5689,1.561
53.5789,2.390
53.5889,-0.582
53.5989,-2.978
53.6089,-2.983
53.6189,-0.480
53.6289,0.398
53.6389,6.514
53.6489,1.536
53.6589,-3.490
53.6689,0.270
53.6789,0.501
53.6889,0.161
53.6989,-1.712
53.7090,-4.627
53.7190,-8.041
53.7290,0.404
53.7390,-6.297
53.7490,-3.907
53.7590,1.778
53.7690,5.884
53.7790,-1.299
53.7890,2.486
53.7990,-2.440
53.8090,-3.622
53.8190,7.610
53.8290,0.915
53.8390,7.192
53.8490,6.745
53.8590,-1.594
53.8690,9.642
53.8790,3.126
53.8890,3.135
53.8990,-3.940
53.9090,-0.736
53.9190,-7.178
53.9290,2.789
53.9390,1.291
53.9490,4.524
53.9590,3.621
53.9690,-2.240
53.9790,-1.620
53.9890,-4.667
53.9990,-3.697
54.0090,4.376
54.0190,1.467
54.0290,5.103
54.0390,-0.067
54.0490,2.483
54.0590,4.461
54.0690,-0.709
54.0790,2.878
54.0890,0.279
54.0990,0.983
54.1090,0.207
54.1190,-8.148
54.1290,6.751
54.1390,-5.655
54.1490,3.602
54.1590,1.055
54.1690,-3.819
54.1790,-0.342
54.1890,-0.522
54.1990,-1.281
54.2090,2.304
54.2190,2.229
54.2290,1.757
54.2390,-4.005
54.2490,0.091
54.2590,-3.238
54.2690,-0.884
54.2790,7.709
54.2890,-5.012
54.2990,2.758
54.3091,-8.368
54.3191,5.100
54.3291,4.696
54.3391,3.895
54.3491,0.122
54.3591,-4.691
54.3691,2.934
54.3791,-4.389
54.3891,-5.501
54.3991,-2.050
54.4091,6.061
54.4191,-1.347
54.4291,5.346
54.4391,-7.208
54.4491,2.657
54.4591,-1.459
54.4691,3.156
54.4791,5.279
54.4891,5.258
54.4991,-1.143
54.5091,1.160
54.5191,4.026
54.5291,3.002
54.5391,-4.791
54.5491,-1.130
54.5591,-1.985
54.5691,-1.647
54.5791,0.567
54.5891,1.224
54.5991,-3.217
54.6091,-0.773
54.6191,4.750
54.6291,6.698
54.6391,4.947
54.6491,4.575
54.6591,1.947
54.6691,5.088
54.6791,3.800
54.6891,0.722
54.6991,-2.604
54.7091,9.531
54.7191,0.326
54.7291,0.900
54.7391,-6.061
54.7491,-3.277
54.7591,1.444
54.7691,-5.549
54.7791,-2.461
54.7891,-2.888
54.7991,7.109
54.8091,5.456
54.8191,-6.439
54.8291,5.216
54.8391,-4.587
54.8491,-0.807
54.8591,12.908
54.8691,-2.813
54.8791,1.448
54.8891,-7.757
54.8991,-6.353
54.9092,-8.754
54.9192,7.584
54.9292,3.848
54.9392,3.040
54.9492,-1.736
54.9592,0.986
54.9692,3.942
54.9792,1.800
54.9892,3.276
54.9992,-0.642
55.0092,4.051
55.0192,-1.726
55.0292,-7.826
55.0392,-2.224
55.0492,-5.817
55.0592,3.943
55.0692,0.207
55.0792,-3.333
55.0892,4.322
55.0992,-1.366
55.1092,-10.586
55.1192,8.473
55.1292,-1.625
55.1392,-1.337
55.1492,-5.458
55.1592,3.067
55.1692,0.022
55.1792,-3.937
55.1892,4.936
55.1992,4.656
55.2092,-4.016
55.2192,2.008
55.2292,2.366
55.2392,-1.770
55.2492,-6.046
55.2592,-1.399
55.2692,0.643
55.2792,-4.937
55.2892,-9.913
55.2992,-0.928
55.3092,4.366
55.3192,-1.802
55.3292,-0.543
55.3392,4.803
55.3492,-0.864
55.3592,-1.052
55.3692,-9.274
55.3792,-6.901
55.3892,2.111
55.3992,2.532
55.4092,0.182
55.4192,6.950
55.4292,3.432
55.4392,0.103
55.4492,-1.526
55.4592,3.437
55.4692,2.663
55.4792,1.188
55.4892,-3.452
55.4992,-1.770
55.5093,-0.554
55.5193,-0.439
55.5293,2.437
55.5393,-0.301
55.5493,0.719
55.5593,-4.559
55.5693,-2.671
55.5793,-3.891
55.5893,-5.312
55.5993,-2.421
55.6093,-6.820
55.6193,2.851
55.6293,2.482
55.6393,-5.346
55.6493,2.400
55.6593,-5.878
55.6693,-7.992
55.6793,-4.411
55.6893,-0.805
55.6993,-1.533
55.7093,-2.005
55.7193,1.379
55.7293,4.813
55.7393,1.597
55.7493,-4.556
55.7593,-0.769
55.7693,-1.507
55.7793,1.511
55.7893,2.313
55.7993,3.644
55.8093,3.571
55.8193,-11.815
55.8293,3.914
55.8393,7.393
55.8493,-6.183
55.8593,3.443
55.8693,-1.573
55.8793,-1.505
55.8893,4.528
55.8993,-4.430
55.9093,-9.024
55.9193,2.961
55.9293,-1.242
55.9393,0.167
55.9493,-1.122
55.9593,-0.839
55.9693,-1.216
55.9793,5.270
55.9893,0.600
55.9993,1.041
56.0093,-6.207
56.0193,1.216
56.0293,0.051
56.0393,0.035
56.0493,2.115
56.0593,-2.187
56.0693,0.485
56.0793,-7.332
56.0893,0.518
56.0993,1.786
56.1094,9.096
56.1194,7.197
56.1294,3.838
56.1394,-2.686
56.1494,4.345
56.1594,-3.128
56.1694,-0.067
56.1794,0.991
56.1894,2.461
56.1994,1.523
56.2094,-4.096
56.2194,-1.579
56.2294,0.732
56.2394,0.137
56.2494,-3.410
56.2594,-4.077
56.2694,-3.370
56.2794,-4.508
56.2894,-0.497
56.2994,-1.026
56.3094,12.335
56.3194,2.127
56.3294,-1.138
56.3394,-5.987
56.3494,2.492
56.3594,2.402
56.3694,0.037
56.3794,0.816
56.3894,5.485
56.3994,-1.108
56.4094,1.511
56.4194,-0.381
56.4294,0.635
56.4394,7.080
56.4494,3.544
56.4594,-1.409
56.4694,-0.984
56.4794,3.835
56.4894,-0.351
56.4994,-3.293
56.5094,-5.662
56.5194,4.160
56.5294,1.724
56.5394,-0.374
56.5494,-0.207
56.5594,-2.405
56.5694,1.789
56.5794,-6.319
56.5894,0.350
56.5994,0.434
56.6094,-1.279
56.6194,1.522
56.6294,-0.868
56.6394,-1.817
56.6494,11.390
56.6594,-5.281
56.6694,3.845
56.6794,5.336
56.6894,-3.189
56.6994,-3.058
56.7095,1.112
56.7195,2.071
56.7295,1.699
56.7395,-4.100
56.7495,4.046
56.7595,1.351
56.7695,-0.112
56.7795,-2.440
56.7895,3.447
56.7995,1.900
56.8095,3.093
56.8195,-3.313
56.8295,1.037
56.8395,-1.050
56.8495,2.338
56.8595,1.661
56.8695,3.360
56.8795,0.036
56.8895,-1.354
56.8995,-2.048
56.9095,3.055
56.9195,-2.872
56.9295,1.956
56.9395,-0.826
56.9495,-0.480
56.9595,-1.050
56.9695,0.470
56.9795,-5.166
56.9895,7.677
56.9995,-0.874
57.0095,-1.592
57.0195,-0.876
57.0295,5.333
57.0395,4.862
57.0495,1.867
57.0595,1.566
57.0695,-4.564
57.0795,3.561
57.0895,-3.573
57.0995,-6.386
57.1095,-1.532
57.1195,-4.788
57.1295,0.779
57.1395,-1.199
57.1495,-3.780
57.1595,3.091
57.1695,-1.342
57.1795,3.481
57.1895,1.526
57.1995,0.361
57.2095,1.782
57.2195,0.155
57.2295,-1.087
57.2395,-0.993
57.2495,-0.634
57.2595,2.678
57.2695,0.159
57.2795,-0.003
57.2895,1.573
57.2995,3.199
57.3096,0.356
57.3196,-3.233
57.3296,-8.726
57.3396,0.083
57.3496,2.099
57.3596,-1.437
57.3696,-0.059
57.3796,0.527
57.3896,0.297
57.3996,-4.602
57.4096,1.719
57.4196,-3.678
57.4296,-2.029
57.4396,4.753
57.4496,-1.771
57.4596,6.793
57.4696,-3.682
57.4796,-4.318
57.4896,-2.766
57.4996,2.368
57.5096,-4.646
57.5196,-3.236
57.5296,1.252
57.5396,-5.126
57.5496,-1.349
57.5596,1.207
57.5696,-0.203
57.5796,0.048
57.5896,7.800
57.5996,-1.064
57.6096,-0.774
57.6196,-0.172
57.6296,-6.740
57.6396,2.605
57.6496,-3.906
57.6596,-5.001
57.6696,-9.658
57.6796,-3.084
57.6896,-1.553
57.6996,1.989
57.7096,-2.888
57.7196,-5.263
57.7296,-1.715
57.7396,2.271
57.7496,0.593
57.7596,-0.124
57.7696,-0.276
57.7796,-0.030
57.7896,-1.851
57.7996,-1.291
57.8096,5.945
57.8196,-3.749
57.8296,5.948
57.8396,6.579
57.8496,4.904
57.8596,3.787
57.8696,-4.693
57.8796,5.939
57.8896,-8.493
57.8996,-4.954
57.9097,-1.518
57.9197,7.611
57.9297,5.527
57.9397,2.968
57.9497,0.053
57.9597,-0.038
57.9697,-3.009
57.9797,-0.210
57.9897,0.649
57.9997,-1.894
58.0097,4.036
58.0197,-4.823
58.0297,-1.514
58.0397,4.701
58.0497,-6.984
58.0597,-5.718
58.0697,-7.209
58.0797,-6.872
58.0897,-0.724
58.0997,7.933
58.1097,5.471
58.1197,8.954
58.1297,3.778
58.1397,3.262
58.1497,2.681
58.1597,-3.126
58.1697,1.064
58.1797,2.780
58.1897,-0.316
58.1997,-7.544
58.2097,4.502
58.2197,-4.490
58.2297,0.248
58.2397,-0.220
58.2497,3.065
58.2597,-2.758
58.2697,5.077
58.2797,-4.812
58.2897,2.773
58.2997,3.636
58.3097,4.043
58.3197,5.012
58.3297,-5.012
58.3397,-0.533
58.3497,4.257
58.3597,-5.411
58.3697,-6.137
58.3797,0.633
58.3897,-4.684
58.3997,3.589
58.4097,-5.989
58.4197,0.133
58.4297,1.843
58.4397,-1.438
58.4497,3.905
58.4597,-0.249
58.4697,-0.193
58.4797,5.228
58.4897,-0.908
58.4997,-0.373
58.5098,-1.653
58.5198,3.611
58.5298,-4.307
58.5398,8.886
58.5498,-3.237
58.5598,-1.192
58.5698,-1.550
58.5798,1.847
58.5898,8.347
58.5998,-7.033
58.6098,5.433
58.6198,4.381
58.6298,4.046
58.6398,-1.475
58.6498,-2.292
58.6598,8.499
58.6698,2.052
58.6798,-4.173
58.6898,-3.849
58.6998,-5.202
58.7098,2.551
58.7198,0.114
58.7298,-3.634
58.7398,-4.230
58.7498,-2.262
58.7598,1.983
58.7698,-13.107
58.7798,0.147
58.7898,-5.077
58.7998,-3.543
58.8098,1.143
58.8198,0.819
58.8298,7.418
58.8398,-1.404
58.8498,1.615
58.8598,-0.068
58.8698,1.121
58.8798,0.442
58.8898,1.490
58.8998,-1.633
58.9098,-2.306
58.9198,-5.453
