time,amplitude
44.2874,-1.736
44.2974,-0.374
44.3074,1.467
44.3174,-2.994
44.3274,-0.407
44.3374,-0.736
44.3474,-1.229
44.3574,0.007
44.3674,0.911
44.3774,0.129
44.3874,-0.222
44.3974,0.273
44.4074,-0.012
44.4174,-1.549
44.4274,-0.771
44.4374,-0.468
44.4474,1.639
44.4574,-1.706
44.4674,-1.216
44.4774,0.336
44.4874,-2.775
44.4974,1.103
44.5074,1.306
44.5174,0.583
44.5274,2.806
44.5374,-1.496
44.5474,-0.186
44.5574,0.059
44.5674,-0.710
44.5774,1.840
44.5874,-0.396
44.5974,0.739
44.6074,-2.331
44.6174,-1.738
44.6274,-0.165
44.6374,4.052
44.6474,-2.057
44.6574,-0.675
44.6674,1.489
44.6774,-0.247
44.6874,1.929
44.6974,-0.898
44.7075,1.207
44.7175,0.321
44.7275,-0.716
44.7375,0.554
44.7475,-1.451
44.7575,0.027
44.7675,-0.187
44.7775,-1.088
44.7875,-0.815
44.7975,-2.021
44.8075,-3.266
44.8175,-0.607
44.8275,0.059
44.8375,-0.606
44.8475,-0.450
44.8575,-0.824
44.8675,-0.099
44.8775,-1.133
44.8875,-0.795
44.8975,-0.774
44.9075,1.794
44.9175,-1.423
44.9275,-0.089
44.9375,-1.048
44.9475,-0.463
44.9575,-2.874
44.9675,-0.002
44.9775,0.178
44.9875,0.533
44.9975,2.649
45.0075,0.903
45.0175,-1.752
45.0275,0.389
45.0375,1.112
45.0475,-0.964
45.0575,1.550
45.0675,-1.642
45.0775,-0.959
45.0875,-0.939
45.0975,-1.045
45.1075,3.320
45.1175,1.094
45.1275,-0.944
45.1375,3.305
45.1475,0.604
45.1575,-1.940
45.1675,2.762
45.1775,0.804
45.1875,0.855
45.1975,-1.072
45.2075,0.377
45.2175,-1.584
45.2275,-0.741
45.2375,-0.537
45.2475,-0.970
45.2575,2.267
45.2675,0.291
45.2775,-0.611
45.2875,-0.405
45.2975,2.159
45.3076,1.270
45.3176,0.175
45.3276,1.117
45.3376,-1.752
45.3476,-0.352
45.3576,-1.498
45.3676,-2.046
45.3776,0.396
45.3876,-0.224
45.3976,0.073
45.4076,-2.371
45.4176,-1.739
45.4276,-0.368
45.4376,-1.256
45.4476,-0.016
45.4576,1.458
45.4676,-0.355
45.4776,0.122
45.4876,-1.296
45.4976,0.120
45.5076,0.426
45.5176,1.635
45.5276,-3.183
45.5376,-1.150
45.5476,-1.309
45.5576,-1.607
45.5676,1.625
45.5776,-0.650
45.5876,-0.667
45.5976,1.439
45.6076,-0.999
45.6176,-0.083
45.6276,-0.942
45.6376,2.964
45.6476,1.111
45.6576,-2.033
45.6676,-0.448
45.6776,-1.871
45.6876,1.317
45.6976,1.098
45.7076,2.673
45.7176,-1.462
45.7276,0.058
45.7376,-0.568
45.7476,1.237
45.7576,-0.169
45.7676,-0.410
45.7776,-1.098
45.7876,-2.450
45.7976,3.201
45.8076,0.119
45.8176,0.943
45.8276,0.977
45.8376,0.193
45.8476,-0.297
45.8576,-0.394
45.8676,0.889
45.8776,-4.429
45.8876,1.672
45.8976,-1.139
45.9077,-0.480
45.9177,-1.973
45.9277,1.304
45.9377,2.242
45.9477,-2.054
45.9577,3.238
45.9677,2.083
45.9777,0.801
45.9877,1.339
45.9977,-1.974
46.0077,1.490
46.0177,1.653
46.0277,-1.817
46.0377,-0.665
46.0477,2.627
46.0577,2.113
46.0677,0.020
46.0777,-1.048
46.0877,1.119
46.0977,-3.041
46.1077,2.298
46.1177,0.503
46.1277,-1.695
46.1377,-2.350
46.1477,0.059
46.1577,1.030
46.1677,-0.719
46.1777,0.462
46.1877,0.735
46.1977,-2.159
46.2077,0.586
46.2177,0.240
46.2277,-0.613
46.2377,-0.035
46.2477,-0.466
46.2577,-0.627
46.2677,0.516
46.2777,1.574
46.2877,1.280
46.2977,0.461
46.3077,-0.215
46.3177,1.240
46.3277,0.359
46.3377,0.401
46.3477,-1.338
46.3577,-0.055
46.3677,-1.449
46.3777,-0.717
46.3877,-1.399
46.3977,-0.343
46.4077,0.157
46.4177,-1.346
46.4277,0.791
46.4377,1.880
46.4477,-0.420
46.4577,-1.307
46.4677,-4.021
46.4777,-0.053
46.4877,0.164
46.4977,1.804
46.5078,-1.000
46.5178,2.131
46.5278,2.149
46.5378,3.451
46.5478,0.358
46.5578,0.559
46.5678,5.549
46.5778,0.436
46.5878,1.848
46.5978,1.695
46.6078,0.908
46.6178,0.861
46.6278,1.762
46.6378,0.651
46.6478,-1.874
46.6578,-2.212
46.6678,1.132
46.6778,1.098
46.6878,1.744
46.6978,1.897
46.7078,-0.758
46.7178,-1.408
46.7278,0.036
46.7378,0.061
46.7478,0.344
46.7578,1.864
46.7678,3.523
46.7778,-1.813
46.7878,1.991
46.7978,0.830
46.8078,0.498
46.8178,0.932
46.8278,2.616
46.8378,-1.386
46.8478,0.799
46.8578,-0.460
46.8678,0.180
46.8778,1.082
46.8878,-2.246
46.8978,-1.900
46.9078,-1.548
46.9178,-0.100
46.9278,1.534
46.9378,-1.457
46.9478,-0.423
46.9578,0.581
46.9678,2.866
46.9778,1.822
46.9878,-2.974
46.9978,0.573
47.0078,2.735
47.0178,0.109
47.0278,0.860
47.0378,-0.464
47.0478,0.257
47.0578,-1.433
47.0678,-0.414
47.0778,1.601
47.0878,-0.450
47.0978,-0.323
47.1079,-2.640
47.1179,-0.636
47.1279,1.176
47.1379,-0.132
47.1479,-2.568
47.1579,-1.864
47.1679,3.013
47.1779,-0.821
47.1879,2.107
47.1979,0.904
47.2079,-1.064
47.2179,2.213
47.2279,2.206
47.2379,1.471
47.2479,-4.921
47.2579,1.255
47.2679,1.647
47.2779,-0.299
47.2879,0.942
47.2979,-1.529
47.3079,1.737
47.3179,-0.011
47.3279,-0.964
47.3379,0.126
47.3479,2.359
47.3579,1.168
47.3679,0.242
47.3779,0.821
47.3879,-1.641
47.3979,0.217
47.4079,4.257
47.4179,0.889
47.4279,-3.943
47.4379,1.468
47.4479,-3.163
47.4579,-1.219
47.4679,1.128
47.4779,0.643
47.4879,0.532
47.4979,2.261
47.5079,-1.907
47.5179,1.414
47.5279,1.084
47.5379,-1.715
47.5479,0.910
47.5579,-1.145
47.5679,0.470
47.5779,-0.380
47.5879,-1.181
47.5979,-0.095
47.6079,0.789
47.6179,0.817
47.6279,2.144
47.6379,-1.603
47.6479,1.711
47.6579,-2.062
47.6679,2.209
47.6779,-0.076
47.6879,-0.952
47.6979,-1.188
47.7080,-0.830
47.7180,-0.252
47.7280,-1.843
47.7380,0.614
47.7480,0.592
47.7580,0.802
47.7680,0.189
47.7780,-0.027
47.7880,-0.447
47.7980,-0.087
47.8080,0.505
47.8180,-2.062
47.8280,0.469
47.8380,-0.752
47.8480,-0.270
47.8580,0.638
47.8680,-1.437
47.8780,-0.422
47.8880,0.780
47.8980,1.202
47.9080,-0.018
47.9180,-0.099
47.9280,-1.287
47.9380,-1.975
47.9480,-4.320
47.9580,3.309
47.9680,0.439
47.9780,-0.805
47.9880,-1.087
47.9980,3.106
48.0080,-1.347
48.0180,-0.880
48.0280,0.840
48.0380,2.005
48.0480,-0.733
48.0580,-1.164
48.0680,0.267
48.0780,1.541
48.0880,3.026
48.0980,0.039
48.1080,-2.411
48.1180,-1.706
48.1280,0.211
48.1380,2.030
48.1480,-1.621
48.1580,-1.333
48.1680,-2.270
48.1780,-2.334
48.1880,0.558
48.1980,2.301
48.2080,-0.926
48.2180,-0.091
48.2280,0.651
48.2380,0.272
48.2480,-0.202
48.2580,0.925
48.2680,-2.126
48.2780,0.998
48.2880,-0.345
48.2980,1.071
48.3081,-3.072
48.3181,1.810
48.3281,0.224
48.3381,1.479
48.3481,1.870
48.3581,-0.696
48.3681,-3.208
48.3781,2.233
48.3881,1.120
48.3981,-0.518
48.4081,-3.173
48.4181,0.622
48.4281,-0.968
48.4381,-1.304
48.4481,1.062
48.4581,-0.273
48.4681,0.081
48.4781,2.161
48.4881,2.090
48.4981,-0.417
48.5081,-1.352
48.5181,-0.394
48.5281,0.890
48.5381,1.391
48.5481,-1.928
48.5581,-0.716
48.5681,1.190
48.5781,-0.132
48.5881,1.008
48.5981,0.530
48.6081,-0.422
48.6181,-1.185
48.6281,-0.547
48.6381,0.175
48.6481,-0.949
48.6581,-0.358
48.6681,0.632
48.6781,-2.311
48.6881,-1.703
48.6981,-0.473
48.7081,-1.134
48.7181,0.497
48.7281,-0.928
48.7381,1.982
48.7481,1.265
48.7581,0.035
48.7681,-3.863
48.7781,0.943
48.7881,-1.350
48.7981,0.389
48.8081,0.436
48.8181,-2.134
48.8281,-0.814
48.8381,1.703
48.8481,-0.629
48.8581,2.750
48.8681,-1.604
48.8781,2.024
48.8881,0.396
48.8981,0.329
48.9082,-2.364
48.9182,-0.517
48.9282,-1.415
48.9382,-1.682
48.9482,2.359
48.9582,2.199
48.9682,-0.281
48.9782,-0.300
48.9882,0.423
48.9982,0.699
49.0082,1.174
49.0182,-1.294
49.0282,-1.796
49.0382,1.011
49.0482,-0.193
49.0582,-1.051
49.0682,0.966
49.0782,-2.505
49.0882,-1.879
49.0982,0.225
49.1082,-0.084
49.1182,1.643
49.1282,0.098
49.1382,0.552
49.1482,-2.287
49.1582,-0.186
49.1682,-0.586
49.1782,0.913
49.1882,0.159
49.1982,-1.791
49.2082,1.101
49.2182,-2.566
49.2282,1.858
49.2382,1.482
49.2482,1.028
49.2582,-1.849
49.2682,-0.845
49.2782,0.646
49.2882,1.585
49.2982,-0.483
49.3082,-1.844
49.3182,-0.649
49.3282,-0.499
49.3382,0.844
49.3482,-0.090
49.3582,0.050
49.3682,-3.433
49.3782,0.477
49.3882,1.191
49.3982,-0.614
49.4082,-1.077
49.4182,1.065
49.4282,0.167
49.4382,1.405
49.4482,0.804
49.4582,1.423
49.4682,-1.322
49.4782,-2.686
49.4882,0.467
49.4982,3.572
49.5083,-0.263
49.5183,-0.658
49.5283,2.640
49.5383,-1.467
49.5483,0.350
49.5583,1.526
49.5683,-0.256
49.5783,-2.264
49.5883,2.759
49.5983,-0.636
49.6083,-0.656
49.6183,-1.143
49.6283,0.042
49.6383,-1.458
49.6483,-1.052
49.6583,-0.194
49.6683,-0.633
49.6783,-2.095
49.6883,-1.504
49.6983,1.070
49.7083,1.260
49.7183,-1.560
49.7283,0.070
49.7383,-0.106
49.7483,1.034
49.7583,-0.382
49.7683,-0.261
49.7783,-2.728
49.7883,-0.434
49.7983,-0.985
49.8083,0.784
49.8183,-1.048
49.8283,-2.231
49.8383,0.629
49.8483,-0.629
49.8583,1.563
49.8683,1.090
49.8783,0.523
49.8883,0.470
49.8983,-0.751
49.9083,-1.047
49.9183,0.283
49.9283,-0.094
49.9383,1.836
49.9483,-0.041
49.9583,-0.661
49.9683,2.267
49.9783,0.103
49.9883,-0.537
49.9983,-0.487
50.0083,0.518
50.0183,1.109
50.0283,0.192
50.0383,-0.176
50.0483,0.767
50.0583,2.183
50.0683,0.212
50.0783,0.693
50.0883,-2.656
50.0983,1.411
50.1084,-1.622
50.1184,2.734
50.1284,0.094
50.1384,-4.246
50.1484,-1.086
50.1584,-0.913
50.1684,2.724
50.1784,1.782
50.1884,-0.428
50.1984,0.652
50.2084,0.027
50.2184,0.041
50.2284,1.294
50.2384,-0.002
50.2484,0.609
50.2584,-0.760
50.2684,0.003
50.2784,-1.651
50.2884,-0.849
50.2984,-2.293
50.3084,3.900
50.3184,0.561
50.3284,-0.127
50.3384,-0.528
50.3484,1.861
50.3584,-1.469
50.3684,-0.148
50.3784,0.300
50.3884,-2.252
50.3984,1.109
50.4084,2.214
50.4184,-0.081
50.4284,-0.115
50.4384,0.602
50.4484,0.110
50.4584,-1.401
50.4684,-0.023
50.4784,-0.968
50.4884,1.444
50.4984,0.927
50.5084,0.886
50.5184,-1.343
50.5284,0.547
50.5384,-1.600
50.5484,0.903
50.5584,-0.171
50.5684,-0.769
50.5784,-0.924
50.5884,2.841
50.5984,-1.008
50.6084,0.660
50.6184,-0.784
50.6284,-0.698
50.6384,0.938
50.6484,-0.718
50.6584,-0.814
50.6684,0.777
50.6784,-3.364
50.6884,-3.052
50.6984,1.297
50.7085,-0.933
50.7185,-0.905
50.7285,2.982
50.7385,-0.621
50.7485,-1.307
50.7585,-0.313
50.7685,-1.517
50.7785,-3.333
50.7885,-2.051
50.7985,0.738
50.8085,-0.237
50.8185,-0.290
50.8285,-0.733
50.8385,-1.955
50.8485,-0.541
50.8585,-3.216
50.8685,2.097
50.8785,-0.144
50.8885,-0.431
50.8985,1.530
50.9085,-1.753
50.9185,-1.839
50.9285,0.954
50.9385,-0.064
50.9485,0.597
50.9585,1.512
50.9685,-0.711
50.9785,0.939
50.9885,-2.716
50.9985,-0.641
51.0085,-0.569
51.0185,3.116
51.0285,2.005
51.0385,-0.052
51.0485,0.602
51.0585,-1.729
51.0685,1.515
51.0785,-0.061
51.0885,3.653
51.0985,0.096
51.1085,-2.379
51.1185,-3.756
51.1285,1.678
51.1385,-0.587
51.1485,-1.084
51.1585,1.185
51.1685,1.439
51.1785,-3.106
51.1885,-0.301
51.1985,1.514
51.2085,0.596
51.2185,-1.413
51.2285,-0.414
51.2385,-0.179
51.2485,3.023
51.2585,2.404
51.2685,1.428
51.2785,1.787
51.2885,-1.429
51.2985,-0.490
51.3086,0.751
51.3186,-0.223
51.3286,-1.655
51.3386,-0.807
51.3486,-1.870
51.3586,-1.978
51.3686,-2.798
51.3786,0.264
51.3886,-0.083
51.3986,-1.684
51.4086,-0.566
51.4186,-1.060
51.4286,-0.472
51.4386,-1.117
51.4486,-0.828
51.4586,0.866
51.4686,2.512
51.4786,2.063
51.4886,-0.990
51.4986,0.999
51.5086,0.590
51.5186,1.594
51.5286,-1.210
51.5386,1.990
51.5486,-0.310
51.5586,0.157
51.5686,-2.387
51.5786,0.429
51.5886,0.616
51.5986,1.190
51.6086,-2.258
51.6186,-0.277
51.6286,-1.296
51.6386,1.021
51.6486,-1.085
51.6586,-1.351
51.6686,-2.405
51.6786,-0.693
51.6886,1.417
51.6986,0.684
51.7086,2.497
51.7186,0.003
51.7286,-1.833
51.7386,2.289
51.7486,-1.946
51.7586,-0.516
51.7686,0.826
51.7786,0.730
51.7886,1.589
51.7986,-1.351
51.8086,1.490
51.8186,-0.779
51.8286,0.814
51.8386,0.666
51.8486,-0.267
51.8586,-0.994
51.8686,-1.386
51.8786,-0.075
51.8886,-0.727
51.8986,-0.337
51.9087,4.288
51.9187,-1.873
51.9287,0.085
51.9387,-1.560
51.9487,3.397
51.9587,-0.751
51.9687,-0.957
51.9787,-0.876
51.9887,-2.775
51.9987,-0.201
52.0087,-1.778
52.0187,-0.474
52.0287,0.028
52.0387,-2.478
52.0487,-1.063
52.0587,1.163
52.0687,1.449
52.0787,-1.294
52.0887,0.314
52.0987,2.986
52.1087,-2.568
52.1187,1.161
52.1287,-0.586
52.1387,-2.001
52.1487,-0.113
52.1587,-0.412
52.1687,-0.574
52.1787,1.115
52.1887,-1.244
52.1987,0.077
52.2087,-0.599
52.2187,-1.047
52.2287,-0.251
52.2387,-0.723
52.2487,-2.330
52.2587,0.761
52.2687,-2.625
52.2787,-0.819
52.2887,1.066
52.2987,-0.258
52.3087,0.143
52.3187,1.179
52.3287,-0.161
52.3387,-1.388
52.3487,-2.236
52.3587,-0.791
52.3687,-0.101
52.3787,-0.843
52.3887,-0.430
52.3987,-1.802
52.4087,1.314
52.4187,2.375
52.4287,-0.154
52.4387,1.928
52.4487,1.349
52.4587,-0.519
52.4687,0.819
52.4787,-2.177
52.4887,-1.953
52.4987,-2.122
52.5088,0.364
52.5188,-1.920
52.5288,0.112
52.5388,0.324
52.5488,0.620
52.5588,-0.157
52.5688,-0.798
52.5788,-1.470
52.5888,-0.931
52.5988,1.055
52.6088,1.915
52.6188,0.614
52.6288,-0.917
52.6388,1.439
52.6488,0.883
52.6588,-0.129
52.6688,0.100
52.6788,1.112
52.6888,2.352
52.6988,-3.436
52.7088,-0.167
52.7188,-1.466
52.7288,-0.012
52.7388,-1.040
52.7488,-1.257
52.7588,0.322
52.7688,0.591
52.7788,0.328
52.7888,-1.360
52.7988,-0.644
52.8088,-0.978
52.8188,0.868
52.8288,-1.342
52.8388,-2.676
52.8488,3.379
52.8588,-0.119
52.8688,-2.453
52.8788,1.408
52.8888,1.573
52.8988,2.452
52.9088,-0.776
52.9188,0.002
52.9288,-0.962
52.9388,-2.231
52.9488,-0.893
52.9588,1.250
52.9688,-0.257
52.9788,0.710
52.9888,-0.230
52.9988,0.107
53.0088,1.370
53.0188,-0.845
53.0288,0.668
53.0388,-2.421
53.0488,-1.029
53.0588,-0.691
53.0688,-1.279
53.0788,-2.136
53.0888,0.887
53.0988,0.802
53.1089,-1.498
53.1189,-2.416
53.1289,-3.036
53.1389,1.639
53.1489,0.628
53.1589,0.092
53.1689,0.329
53.1789,-0.785
53.1889,-1.003
53.1989,-0.193
53.2089,0.904
53.2189,2.132
53.2289,-0.607
53.2389,-0.182
53.2489,-0.713
53.2589,-0.239
53.2689,-1.237
53.2789,0.693
53.2889,2.404
53.2989,-1.711
53.3089,-0.394
53.3189,0.060
53.3289,-1.443
53.3389,0.672
53.3489,0.711
53.3589,-0.736
53.3689,-1.152
53.3789,3.334
53.3889,3.268
53.3989,-1.029
53.4089,0.159
53.4189,2.646
53.4289,1.256
53.4389,-1.041
53.4489,0.187
53.4589,-0.917
53.4689,-1.035
53.4789,1.902
53.4889,-1.201
53.4989,-1.730
53.5089,-2.013
53.5189,1.824
53.5289,-1.757
53.5389,0.478
53.5489,-2.152
53.5589,0.766
53.5689,0.850
53.5789,-0.074
53.5889,0.593
53.5989,-0.798
53.6089,-0.444
53.6189,-1.522
53.6289,-0.483
53.6389,-1.266
53.6489,-1.576
53.6589,-0.110
53.6689,-1.202
53.6789,0.197
53.6889,-0.177
53.6989,-0.553
53.7090,0.585
53.7190,-2.713
53.7290,-0.036
53.7390,1.007
53.7490,-3.800
53.7590,-1.480
53.7690,-1.888
53.7790,0.987
53.7890,1.847
53.7990,-2.013
53.8090,-1.500
53.8190,-1.537
53.8290,-0.746
53.8390,0.534
53.8490,-0.976
53.8590,-1.860
53.8690,-0.769
53.8790,2.435
53.8890,2.189
53.8990,-0.216
53.9090,0.547
53.9190,-0.373
53.9290,0.924
53.9390,0.997
53.9490,-1.725
53.9590,-0.520
53.9690,-2.094
53.9790,-1.302
53.9890,3.218
53.9990,-0.236
54.0090,1.002
54.0190,0.203
54.0290,-0.371
54.0390,0.556
54.0490,-2.329
54.0590,1.379
54.0690,0.033
54.0790,1.627
54.0890,-0.178
54.0990,2.976
54.1090,-0.098
54.1190,-1.209
54.1290,-0.121
54.1390,1.771
54.1490,0.619
54.1590,0.565
54.1690,2.900
54.1790,1.481
54.1890,-0.810
54.1990,-2.379
54.2090,-0.252
54.2190,0.861
54.2290,-1.200
54.2390,-1.048
54.2490,1.113
54.2590,1.955
54.2690,-0.902
54.2790,0.416
54.2890,0.022
54.2990,-0.809
54.3091,0.326
54.3191,-1.455
54.3291,-0.010
54.3391,-0.929
54.3491,2.333
54.3591,0.254
54.3691,0.931
54.3791,2.239
54.3891,0.502
54.3991,-1.540
54.4091,-0.305
54.4191,2.372
54.4291,1.000
54.4391,-1.535
54.4491,-1.392
54.4591,1.438
54.4691,-0.733
54.4791,1.079
54.4891,-0.792
54.4991,-1.282
54.5091,-0.376
54.5191,-0.546
54.5291,-0.103
54.5391,1.170
54.5491,0.056
54.5591,-0.463
54.5691,0.687
54.5791,2.917
54.5891,-0.052
54.5991,-0.953
54.6091,-2.016
54.6191,0.818
54.6291,-0.957
54.6391,-0.041
54.6491,0.834
54.6591,-1.563
54.6691,0.958
54.6791,-0.795
54.6891,-3.780
54.6991,2.202
54.7091,-0.068
54.7191,0.229
54.7291,0.100
54.7391,-3.154
54.7491,1.277
54.7591,0.714
54.7691,1.361
54.7791,1.824
54.7891,-1.889
54.7991,0.410
54.8091,-1.917
54.8191,-0.343
54.8291,0.569
54.8391,0.752
54.8491,0.387
54.8591,-1.628
54.8691,2.538
54.8791,-0.505
54.8891,1.906
54.8991,1.078
54.9092,0.184
54.9192,1.460
54.9292,-0.953
54.9392,1.137
54.9492,0.756
54.9592,0.034
54.9692,-1.397
54.9792,0.496
54.9892,-1.396
54.9992,3.175
55.0092,2.796
55.0192,-1.203
55.0292,-0.533
55.0392,2.033
55.0492,-0.529
55.0592,-0.321
55.0692,0.997
55.0792,2.003
55.0892,1.108
55.0992,-0.535
55.1092,-1.823
55.1192,1.434
55.1292,-1.707
55.1392,-1.484
55.1492,-2.104
55.1592,0.549
55.1692,-0.124
55.1792,-1.760
55.1892,-1.637
55.1992,-0.646
55.2092,0.657
55.2192,-0.905
55.2292,-0.809
55.2392,-1.175
55.2492,-2.596
55.2592,0.658
55.2692,0.536
55.2792,-0.851
55.2892,-3.106
55.2992,0.306
55.3092,-0.166
55.3192,2.479
55.3292,2.330
55.3392,-3.324
55.3492,-0.983
55.3592,-3.213
55.3692,1.207
55.3792,0.999
55.3892,-1.292
55.3992,0.752
55.4092,2.183
55.4192,0.088
55.4292,-1.735
55.4392,0.299
55.4492,1.674
55.4592,-1.396
55.4692,1.296
55.4792,0.685
55.4892,2.186
55.4992,1.030
55.5093,1.607
55.5193,1.897
55.5293,0.487
55.5393,-0.554
55.5493,4.637
55.5593,1.690
55.5693,-0.893
55.5793,-2.108
55.5893,-0.740
55.5993,-0.536
55.6093,1.024
55.6193,2.591
55.6293,-1.314
55.6393,-0.751
55.6493,-0.170
55.6593,2.226
55.6693,-0.629
55.6793,-0.294
55.6893,-0.763
55.6993,2.852
55.7093,0.309
55.7193,-0.231
55.7293,1.563
55.7393,-1.256
55.7493,-0.657
55.7593,2.008
55.7693,-0.035
55.7793,1.102
55.7893,2.095
55.7993,0.961
55.8093,-1.270
55.8193,-1.343
55.8293,0.156
55.8393,0.524
55.8493,-1.160
55.8593,1.083
55.8693,3.782
55.8793,1.271
55.8893,0.691
55.8993,-3.143
55.9093,-0.126
55.9193,1.480
55.9293,1.095
55.9393,-0.152
55.9493,-1.107
55.9593,-2.317
55.9693,-0.912
55.9793,2.356
55.9893,-1.114
55.9993,-0.819
56.0093,0.597
56.0193,-3.973
56.0293,-1.397
56.0393,-0.895
56.0493,0.274
56.0593,2.278
56.0693,-2.786
56.0793,-1.264
56.0893,0.852
56.0993,-0.426
56.1094,-1.064
56.1194,0.665
56.1294,-1.637
56.1394,-0.173
56.1494,-0.711
56.1594,1.104
56.1694,-0.021
56.1794,0.398
56.1894,-1.435
56.1994,-0.225
56.2094,2.210
56.2194,-0.159
56.2294,0.975
56.2394,0.338
56.2494,2.651
56.2594,0.545
56.2694,-0.495
56.2794,-1.877
56.2894,0.006
56.2994,-0.191
56.3094,-1.877
56.3194,1.441
56.3294,1.212
56.3394,-2.031
56.3494,-0.780
56.3594,-2.599
56.3694,1.207
56.3794,-0.381
56.3894,0.140
56.3994,-0.628
56.4094,-0.689
56.4194,0.660
56.4294,-0.720
56.4394,2.140
56.4494,-1.065
56.4594,1.219
56.4694,-1.015
56.4794,0.213
56.4894,2.682
56.4994,0.947
56.5094,-2.515
56.5194,-1.119
56.5294,0.325
56.5394,-0.128
56.5494,-0.429
56.5594,1.116
56.5694,-1.552
56.5794,-1.669
56.5894,-1.022
56.5994,0.374
56.6094,0.456
56.6194,-2.303
56.6294,1.956
56.6394,-2.466
56.6494,-0.934
56.6594,-0.754
56.6694,-0.345
56.6794,-2.571
56.6894,2.230
56.6994,1.454
56.7095,-4.347
56.7195,-2.218
56.7295,1.818
56.7395,-1.550
56.7495,1.230
56.7595,0.962
56.7695,-1.213
56.7795,0.407
56.7895,3.678
56.7995,-1.333
56.8095,1.092
56.8195,-0.262
56.8295,0.565
56.8395,1.207
56.8495,2.048
56.8595,1.194
56.8695,0.141
56.8795,-1.136
56.8895,0.973
56.8995,2.388
56.9095,-1.550
56.9195,-1.236
56.9295,-0.247
56.9395,4.975
56.9495,1.185
56.9595,-1.234
56.9695,1.733
56.9795,-0.692
56.9895,-1.679
56.9995,1.586
57.0095,0.409
57.0195,0.221
57.0295,-1.989
57.0395,-1.225
57.0495,-0.805
57.0595,-1.676
57.0695,0.427
57.0795,-0.285
57.0895,-2.288
57.0995,0.361
57.1095,-1.151
57.1195,1.647
57.1295,-1.254
57.1395,-0.274
57.1495,2.287
57.1595,-0.434
57.1695,-0.449
57.1795,1.821
57.1895,2.361
57.1995,-0.681
57.2095,1.405
57.2195,1.365
57.2295,0.124
57.2395,-1.945
57.2495,0.411
57.2595,1.591
57.2695,-2.894
57.2795,1.783
57.2895,-0.593
57.2995,-0.158
57.3096,-1.480
57.3196,2.596
57.3296,-1.079
57.3396,-1.174
57.3496,0.488
57.3596,0.442
57.3696,-0.756
57.3796,-0.451
57.3896,-0.753
57.3996,-2.184
57.4096,2.716
57.4196,1.122
57.4296,-0.127
57.4396,-0.014
57.4496,0.469
57.4596,-0.022
57.4696,-1.656
57.4796,-3.769
57.4896,2.623
57.4996,-0.377
57.5096,1.531
57.5196,-0.618
57.5296,0.091
57.5396,1.029
57.5496,-0.446
57.5596,-1.256
57.5696,-1.077
57.5796,0.342
57.5896,1.451
57.5996,0.787
57.6096,-0.931
57.6196,-1.904
57.6296,2.749
57.6396,1.198
57.6496,-0.425
57.6596,-0.383
57.6696,-0.402
57.6796,0.074
57.6896,-2.138
57.6996,-2.219
57.7096,-2.359
57.7196,2.038
57.7296,0.633
57.7396,-0.467
57.7496,1.261
57.7596,0.077
57.7696,-0.707
57.7796,-1.210
57.7896,-0.703
57.7996,-0.782
57.8096,2.451
57.8196,-3.581
57.8296,1.203
57.8396,-0.503
57.8496,-0.058
57.8596,-1.113
57.8696,1.972
57.8796,-1.000
57.8896,-1.493
57.8996,2.056
57.9097,0.332
57.9197,-3.335
57.9297,0.011
57.9397,0.912
57.9497,-0.281
57.9597,-3.450
57.9697,-0.816
57.9797,1.727
57.9897,1.660
57.9997,2.167
58.0097,0.312
58.0197,0.199
58.0297,1.493
58.0397,-0.624
58.0497,1.570
58.0597,0.873
58.0697,-0.537
58.0797,0.395
58.0897,-1.714
58.0997,-0.729
58.1097,-1.350
58.1197,-0.209
58.1297,-0.212
58.1397,-2.386
58.1497,1.091
58.1597,-0.947
58.1697,-0.493
58.1797,-3.769
58.1897,0.793
58.1997,1.873
58.2097,0.098
58.2197,1.471
58.2297,-1.928
58.2397,-1.605
58.2497,-0.153
58.2597,-0.599
58.2697,2.460
58.2797,0.866
58.2897,1.007
58.2997,0.089
58.3097,1.767
58.3197,1.099
58.3297,-0.049
58.3397,-0.485
58.3497,0.250
58.3597,1.174
58.3697,0.268
58.3797,-1.004
58.3897,-1.425
58.3997,1.446
58.4097,0.095
58.4197,-0.062
58.4297,-0.030
58.4397,-0.483
58.4497,-1.125
58.4597,-0.787
58.4697,-4.722
58.4797,0.462
58.4897,-0.163
58.4997,2.332
58.5098,-0.631
58.5198,-0.939
58.5298,0.929
58.5398,0.723
58.5498,-0.221
58.5598,-1.660
58.5698,-1.401
58.5798,1.474
58.5898,-0.708
58.5998,-0.003
58.6098,-1.804
58.6198,1.697
58.6298,0.080
58.6398,-1.664
58.6498,-1.229
58.6598,0.568
58.6698,-1.260
58.6798,1.280
58.6898,1.520
58.6998,1.046
58.7098,-0.992
58.7198,0.874
58.7298,0.683
58.7398,0.698
58.7498,-0.933
58.7598,-1.282
58.7698,3.347
58.7798,-0.015
58.7898,0.172
58.7998,0.484
58.8098,0.273
58.8198,-2.535
58.8298,2.257
58.8398,-0.363
58.8498,0.036
58.8598,-2.806
58.8698,0.105
58.8798,0.191
58.8898,0.305
58.8998,1.126
58.9098,0.983
58.9198,-0.997
58.9298,3.376
58.9398,-0.877
58.9498,-0.506
58.9598,1.017
