time,amplitude
44.2274,-3.116
44.2374,4.447
44.2474,-0.984
44.2574,1.110
44.2674,-3.730
44.2774,0.612
44.2874,4.595
44.2974,-0.906
44.3074,-5.135
44.3174,5.559
44.3274,-0.263
44.3374,-0.199
44.3474,4.327
44.3574,2.466
44.3674,1.623
44.3774,-5.273
44.3874,-0.955
44.3974,4.035
44.4074,-1.775
44.4174,4.134
44.4274,-2.477
44.4374,-5.296
44.4474,-8.432
44.4574,-1.016
44.4674,-0.490
44.4774,5.919
44.4874,-6.794
44.4974,-1.122
44.5074,3.797
44.5174,-0.365
44.5274,3.957
44.5374,-3.010
44.5474,-0.778
44.5574,-4.705
44.5674,3.238
44.5774,-1.830
44.5874,1.956
44.5974,-0.496
44.6074,-4.962
44.6174,5.178
44.6274,5.823
44.6374,2.882
44.6474,-2.780
44.6574,-3.103
44.6674,3.392
44.6774,1.848
44.6874,-3.015
44.6974,-0.072
44.7075,2.843
44.7175,-8.432
44.7275,-1.140
44.7375,5.161
44.7475,3.767
44.7575,6.027
44.7675,5.215
44.7775,5.985
44.7875,1.660
44.7975,7.651
44.8075,-0.327
44.8175,-2.250
44.8275,2.752
44.8375,3.480
44.8475,6.095
44.8575,2.830
44.8675,-10.334
44.8775,-1.339
44.8875,0.224
44.8975,1.191
44.9075,-0.746
44.9175,8.738
44.9275,-7.137
44.9375,1.492
44.9475,7.290
44.9575,3.430
44.9675,-2.233
44.9775,-3.759
44.9875,2.809
44.9975,-7.128
45.0075,-0.328
45.0175,8.995
45.0275,-9.920
45.0375,-3.491
45.0475,-4.036
45.0575,3.747
45.0675,3.456
45.0775,0.475
45.0875,3.094
45.0975,7.212
45.1075,0.040
45.1175,4.614
45.1275,0.258
45.1375,10.021
45.1475,3.577
45.1575,-0.840
45.1675,-1.880
45.1775,-0.306
45.1875,-6.054
45.1975,-1.205
45.2075,2.094
45.2175,4.700
45.2275,0.306
45.2375,-3.982
45.2475,-1.733
45.2575,-5.199
45.2675,-4.635
45.2775,-5.434
45.2875,-4.504
45.2975,2.819
45.3076,4.914
45.3176,3.893
45.3276,1.039
45.3376,5.238
45.3476,1.017
45.3576,7.159
45.3676,4.466
45.3776,4.167
45.3876,7.089
45.3976,3.062
45.4076,1.374
45.4176,7.686
45.4276,-0.768
45.4376,-2.940
45.4476,2.006
45.4576,-6.453
45.4676,-5.399
45.4776,0.877
45.4876,8.627
45.4976,2.737
45.5076,-1.744
45.5176,0.910
45.5276,-0.622
45.5376,-3.052
45.5476,5.008
45.5576,0.552
45.5676,6.131
45.5776,2.278
45.5876,2.003
45.5976,-4.656
45.6076,0.098
45.6176,7.577
45.6276,-0.568
45.6376,-2.681
45.6476,-2.511
45.6576,2.334
45.6676,2.655
45.6776,-3.191
45.6876,-8.764
45.6976,-2.105
45.7076,2.287
45.7176,-0.380
45.7276,2.123
45.7376,4.476
45.7476,5.213
45.7576,-2.375
45.7676,5.271
45.7776,-9.689
45.7876,-4.718
45.7976,1.561
45.8076,-3.647
45.8176,3.995
45.8276,0.581
45.8376,0.584
45.8476,-2.834
45.8576,-7.950
45.8676,6.043
45.8776,-1.163
45.8876,0.650
45.8976,1.130
45.9077,-2.323
45.9177,-2.505
45.9277,-4.897
45.9377,-0.194
45.9477,6.917
45.9577,-3.509
45.9677,-2.802
45.9777,0.616
45.9877,-4.986
45.9977,-5.736
46.0077,-4.338
46.0177,-3.187
46.0277,-1.887
46.0377,-2.481
46.0477,-5.585
46.0577,1.411
46.0677,5.260
46.0777,0.597
46.0877,-1.482
46.0977,-0.569
46.1077,-3.510
46.1177,5.806
46.1277,1.734
46.1377,1.847
46.1477,2.135
46.1577,-3.727
46.1677,2.329
46.1777,2.612
46.1877,0.576
46.1977,3.462
46.2077,1.358
46.2177,2.909
46.2277,4.087
46.2377,2.695
46.2477,-5.960
46.2577,-5.865
46.2677,-4.477
46.2777,-6.986
46.2877,5.394
46.2977,-6.009
46.3077,5.272
46.3177,3.841
46.3277,-0.202
46.3377,-0.973
46.3477,3.005
46.3577,2.185
46.3677,1.929
46.3777,9.533
46.3877,-5.835
46.3977,5.738
46.4077,2.237
46.4177,-1.474
46.4277,2.275
46.4377,-3.001
46.4477,-0.105
46.4577,-4.655
46.4677,0.024
46.4777,4.501
46.4877,2.614
46.4977,2.110
46.5078,-0.430
46.5178,-0.155
46.5278,-1.351
46.5378,-0.845
46.5478,-4.073
46.5578,2.019
46.5678,-1.268
46.5778,-6.551
46.5878,2.427
46.5978,0.235
46.6078,0.375
46.6178,5.446
46.6278,-2.074
46.6378,2.034
46.6478,-1.127
46.6578,-1.801
46.6678,-2.024
46.6778,-4.265
46.6878,-2.119
46.6978,0.109
46.7078,-1.931
46.7178,0.396
46.7278,1.964
46.7378,-0.442
46.7478,-1.753
46.7578,-0.948
46.7678,4.123
46.7778,-2.083
46.7878,-0.143
46.7978,5.565
46.8078,-0.255
46.8178,-1.326
46.8278,0.896
46.8378,4.413
46.8478,-1.312
46.8578,4.511
46.8678,-1.791
46.8778,0.962
46.8878,-1.208
46.8978,-3.720
46.9078,-0.754
46.9178,-1.943
46.9278,3.417
46.9378,-4.205
46.9478,6.926
46.9578,-1.623
46.9678,0.592
46.9778,3.491
46.9878,5.133
46.9978,-2.122
47.0078,-1.440
47.0178,2.998
47.0278,-6.914
47.0378,-4.449
47.0478,9.027
47.0578,-3.976
47.0678,2.604
47.0778,4.765
47.0878,-4.964
47.0978,-1.001
47.1079,2.150
47.1179,-2.131
47.1279,0.994
47.1379,4.877
47.1479,4.580
47.1579,1.547
47.1679,3.829
47.1779,4.081
47.1879,-0.559
47.1979,-1.866
47.2079,-10.487
47.2179,-4.371
47.2279,1.535
47.2379,5.863
47.2479,-4.522
47.2579,3.646
47.2679,3.518
47.2779,8.353
47.2879,1.101
47.2979,-5.251
47.3079,2.063
47.3179,0.605
47.3279,3.076
47.3379,-1.631
47.3479,3.953
47.3579,2.053
47.3679,-4.938
47.3779,2.562
47.3879,5.072
47.3979,4.013
47.4079,2.785
47.4179,-2.252
47.4279,-0.437
47.4379,3.519
47.4479,3.511
47.4579,-3.847
47.4679,-2.109
47.4779,0.444
47.4879,-2.769
47.4979,5.863
47.5079,-1.470
47.5179,0.999
47.5279,2.628
47.5379,-1.378
47.5479,-5.611
47.5579,7.425
47.5679,8.448
47.5779,-8.073
47.5879,5.029
47.5979,-2.618
47.6079,2.399
47.6179,-2.968
47.6279,2.282
47.6379,2.257
47.6479,1.228
47.6579,-0.943
47.6679,2.290
47.6779,4.964
47.6879,-1.002
47.6979,-3.855
47.7080,-0.872
47.7180,-1.937
47.7280,-6.326
47.7380,2.698
47.7480,6.847
47.7580,2.898
47.7680,1.674
47.7780,1.943
47.7880,1.431
47.7980,0.978
47.8080,3.200
47.8180,-5.522
47.8280,0.303
47.8380,-7.895
47.8480,-2.774
47.8580,2.115
47.8680,0.402
47.8780,0.362
47.8880,3.419
47.8980,-9.132
47.9080,2.366
47.9180,1.311
47.9280,-1.715
47.9380,-5.366
47.9480,-0.307
47.9580,-2.793
47.9680,2.704
47.9780,1.954
47.9880,-4.647
47.9980,-2.793
48.0080,1.585
48.0180,0.612
48.0280,0.075
48.0380,1.354
48.0480,2.428
48.0580,-3.874
48.0680,-6.088
48.0780,-5.440
48.0880,3.273
48.0980,-3.013
48.1080,3.850
48.1180,-4.338
48.1280,-0.318
48.1380,-2.022
48.1480,0.093
48.1580,0.130
48.1680,3.962
48.1780,0.689
48.1880,-10.163
48.1980,-1.999
48.2080,-1.673
48.2180,-3.521
48.2280,-0.214
48.2380,-2.977
48.2480,3.122
48.2580,-3.744
48.2680,-5.434
48.2780,1.100
48.2880,-1.319
48.2980,-0.295
48.3081,0.203
48.3181,-4.877
48.3281,1.116
48.3381,-7.027
48.3481,0.761
48.3581,-5.032
48.3681,4.745
48.3781,-5.520
48.3881,1.763
48.3981,0.779
48.4081,-3.336
48.4181,-3.422
48.4281,10.673
48.4381,-7.408
48.4481,-1.827
48.4581,-2.403
48.4681,-3.599
48.4781,2.037
48.4881,0.148
48.4981,6.907
48.5081,-0.602
48.5181,-2.104
48.5281,0.846
48.5381,-0.435
48.5481,0.145
48.5581,0.303
48.5681,-1.405
48.5781,2.277
48.5881,1.825
48.5981,-1.451
48.6081,4.041
48.6181,2.436
48.6281,0.245
48.6381,2.544
48.6481,1.837
48.6581,-2.195
48.6681,3.546
48.6781,0.730
48.6881,2.272
48.6981,-0.115
48.7081,-4.586
48.7181,-2.576
48.7281,-0.823
48.7381,1.411
48.7481,-0.348
48.7581,-1.005
48.7681,-3.251
48.7781,6.006
48.7881,2.947
48.7981,-3.296
48.8081,2.933
48.8181,2.785
48.8281,-2.264
48.8381,6.061
48.8481,-5.937
48.8581,-5.753
48.8681,-5.197
48.8781,1.551
48.8881,3.413
48.8981,0.482
48.9082,1.007
48.9182,-3.776
48.9282,-6.728
48.9382,3.349
48.9482,7.399
48.9582,1.304
48.9682,-5.856
48.9782,0.670
48.9882,-3.309
48.9982,0.787
49.0082,0.187
49.0182,-1.691
49.0282,2.973
49.0382,1.666
49.0482,-4.068
49.0582,0.714
49.0682,-0.766
49.0782,4.922
49.0882,-0.987
49.0982,6.164
49.1082,2.471
49.1182,-3.908
49.1282,-0.014
49.1382,-6.498
49.1482,7.234
49.1582,-2.356
49.1682,1.127
49.1782,-3.399
49.1882,1.818
49.1982,-0.387
49.2082,-5.430
49.2182,-2.167
49.2282,-6.100
49.2382,3.370
49.2482,0.890
49.2582,-2.681
49.2682,-1.861
49.2782,-3.299
49.2882,3.943
49.2982,-5.733
49.3082,4.907
49.3182,5.094
49.3282,1.754
49.3382,3.251
49.3482,3.571
49.3582,0.812
49.3682,-7.890
49.3782,7.989
49.3882,3.311
49.3982,-5.475
49.4082,0.045
49.4182,-0.989
49.4282,1.432
49.4382,3.098
49.4482,1.090
49.4582,-6.399
49.4682,2.569
49.4782,-0.175
49.4882,2.364
49.4982,-1.318
49.5083,-3.697
49.5183,-3.778
49.5283,-0.473
49.5383,1.837
49.5483,-2.220
49.5583,-2.922
49.5683,-4.055
49.5783,1.619
49.5883,-1.175
49.5983,-3.123
49.6083,-1.169
49.6183,8.402
49.6283,4.611
49.6383,0.557
49.6483,3.718
49.6583,-1.865
49.6683,0.277
49.6783,1.214
49.6883,2.391
49.6983,2.125
49.7083,5.875
49.7183,1.711
49.7283,4.193
49.7383,2.085
49.7483,1.771
49.7583,4.000
49.7683,3.001
49.7783,-6.683
49.7883,0.475
49.7983,4.730
49.8083,-1.243
49.8183,0.175
49.8283,8.002
49.8383,5.399
49.8483,2.441
49.8583,-4.003
49.8683,-0.823
49.8783,-2.745
49.8883,4.985
49.8983,3.255
49.9083,-8.949
49.9183,0.102
49.9283,-0.348
49.9383,-0.309
49.9483,-4.279
49.9583,-4.597
49.9683,5.032
49.9783,-6.708
49.9883,3.119
49.9983,-6.842
50.0083,2.235
50.0183,-0.946
50.0283,11.265
50.0383,18.158
50.0483,10.227
50.0583,25.569
50.0683,19.496
50.0783,17.260
50.0883,21.245
50.0983,24.404
50.1084,15.788
50.1184,10.379
50.1284,6.228
50.1384,8.247
50.1484,9.854
50.1584,5.706
50.1684,-0.373
50.1784,-2.642
50.1884,-14.703
50.1984,-5.367
50.2084,-14.711
50.2184,-13.138
50.2284,-11.050
50.2384,-24.381
50.2484,-14.301
50.2584,-16.502
50.2684,-4.735
50.2784,-12.468
50.2884,-9.379
50.2984,-13.564
50.3084,-14.049
50.3184,-1.119
50.3284,-4.627
50.3384,1.979
50.3484,4.665
50.3584,2.831
50.3684,7.359
50.3784,9.385
50.3884,12.093
50.3984,11.201
50.4084,15.517
50.4184,13.648
50.4284,11.843
50.4384,10.611
50.4484,11.732
50.4584,11.406
50.4684,2.926
50.4784,6.421
50.4884,-2.306
50.4984,2.273
50.5084,-4.041
50.5184,-4.253
50.5284,-2.451
50.5384,-2.253
50.5484,-5.551
50.5584,-3.688
50.5684,-6.388
50.5784,-8.434
50.5884,-12.639
50.5984,-3.085
50.6084,-3.707
50.6184,-1.477
50.6284,-2.287
50.6384,-4.436
50.6484,-7.798
50.6584,1.154
50.6684,9.933
50.6784,2.208
50.6884,4.701
50.6984,0.208
50.7085,-0.833
50.7185,1.427
50.7285,8.260
50.7385,5.766
50.7485,11.226
50.7585,6.575
50.7685,7.132
50.7785,9.405
50.7885,3.203
50.7985,-3.598
50.8085,0.920
50.8185,0.078
50.8285,1.223
50.8385,-0.099
50.8485,3.076
50.8585,4.030
50.8685,2.883
50.8785,1.007
50.8885,-0.233
50.8985,-3.024
50.9085,5.722
50.9185,-9.148
50.9285,-12.125
50.9385,-4.187
50.9485,-1.548
50.9585,-2.434
50.9685,-3.785
50.9785,-4.667
50.9885,-1.183
50.9985,-5.350
51.0085,-1.358
51.0185,2.465
51.0285,3.325
51.0385,2.932
51.0485,5.865
51.0585,-3.496
51.0685,9.670
51.0785,0.319
51.0885,-0.602
51.0985,-2.516
51.1085,1.650
51.1185,-0.843
51.1285,0.163
51.1385,4.667
51.1485,-7.553
51.1585,0.726
51.1685,0.299
51.1785,0.721
51.1885,2.492
51.1985,-1.939
51.2085,2.581
51.2185,-4.224
51.2285,1.571
51.2385,5.149
51.2485,-7.095
51.2585,-1.120
51.2685,-6.848
51.2785,-5.494
51.2885,-7.878
51.2985,-4.044
51.3086,-1.122
51.3186,-2.971
51.3286,3.277
51.3386,0.664
51.3486,-4.284
51.3586,3.010
51.3686,-0.565
51.3786,0.062
51.3886,2.296
51.3986,3.063
51.4086,3.519
51.4186,4.177
51.4286,-4.319
51.4386,0.404
51.4486,-0.867
51.4586,-2.401
51.4686,-3.981
51.4786,3.679
51.4886,-0.619
51.4986,-4.322
51.5086,1.199
51.5186,2.362
51.5286,3.885
51.5386,6.937
51.5486,2.221
51.5586,-0.437
51.5686,1.659
51.5786,1.913
51.5886,-0.657
51.5986,1.294
51.6086,-2.035
51.6186,-3.558
51.6286,1.795
51.6386,-7.467
51.6486,0.331
51.6586,-3.080
51.6686,-2.262
51.6786,-0.371
51.6886,-1.399
51.6986,-0.480
51.7086,8.361
51.7186,-5.007
51.7286,3.772
51.7386,1.893
51.7486,-1.910
51.7586,-1.766
51.7686,-1.597
51.7786,3.470
51.7886,4.741
51.7986,-1.048
51.8086,-5.130
51.8186,2.310
51.8286,7.578
51.8386,2.876
51.8486,-0.110
51.8586,-5.758
51.8686,-1.354
51.8786,-3.652
51.8886,-5.558
51.8986,0.742
51.9087,7.648
51.9187,-1.597
51.9287,1.114
51.9387,-0.228
51.9487,-2.112
51.9587,-4.809
51.9687,-5.369
51.9787,-6.545
51.9887,8.614
51.9987,-1.320
52.0087,-0.213
52.0187,1.383
52.0287,7.963
52.0387,6.849
52.0487,-0.078
52.0587,-6.347
52.0687,-4.785
52.0787,-2.747
52.0887,-1.444
52.0987,-7.344
52.1087,-3.237
52.1187,-5.580
52.1287,5.402
52.1387,-0.829
52.1487,-1.349
52.1587,-0.158
52.1687,4.865
52.1787,-1.047
52.1887,-5.996
52.1987,-3.454
52.2087,4.723
52.2187,-1.547
52.2287,-2.160
52.2387,0.692
52.2487,4.656
52.2587,-2.342
52.2687,-4.647
52.2787,-4.109
52.2887,0.661
52.2987,0.545
52.3087,-3.794
52.3187,3.286
52.3287,4.394
52.3387,2.135
52.3487,2.965
52.3587,-3.887
52.3687,8.110
52.3787,1.896
52.3887,4.195
52.3987,4.532
52.4087,-2.337
52.4187,-11.535
52.4287,-1.234
52.4387,-0.743
52.4487,1.243
52.4587,-6.182
52.4687,-2.705
52.4787,3.493
52.4887,2.715
52.4987,0.273
52.5088,-7.349
52.5188,-0.238
52.5288,8.491
52.5388,-7.570
52.5488,1.481
52.5588,4.162
52.5688,1.979
52.5788,-1.892
52.5888,-2.497
52.5988,1.829
52.6088,-4.778
52.6188,-0.797
52.6288,0.666
52.6388,-3.709
52.6488,-6.794
52.6588,0.926
52.6688,5.013
52.6788,4.435
52.6888,5.817
52.6988,-3.936
52.7088,-5.750
52.7188,-1.101
52.7288,2.392
52.7388,-0.690
52.7488,-4.846
52.7588,2.399
52.7688,0.985
52.7788,0.200
52.7888,0.227
52.7988,3.041
52.8088,-6.525
52.8188,-2.984
52.8288,0.308
52.8388,4.592
52.8488,0.247
52.8588,1.396
52.8688,-1.178
52.8788,-0.032
52.8888,4.796
52.8988,-0.838
52.9088,7.888
52.9188,3.232
52.9288,-9.039
52.9388,5.412
52.9488,7.684
52.9588,0.386
52.9688,-0.919
52.9788,4.308
52.9888,2.556
52.9988,-2.231
53.0088,2.269
53.0188,9.010
53.0288,0.574
53.0388,2.278
53.0488,0.704
53.0588,5.174
53.0688,-3.650
53.0788,2.878
53.0888,-7.961
53.0988,-9.954
53.1089,-0.336
53.1189,-0.624
53.1289,6.995
53.1389,12.211
53.1489,-6.811
53.1589,-0.379
53.1689,-3.571
53.1789,-9.135
53.1889,7.157
53.1989,-0.592
53.2089,-6.436
53.2189,-3.731
53.2289,0.054
53.2389,6.649
53.2489,4.634
53.2589,-5.859
53.2689,-0.318
53.2789,-3.981
53.2889,-3.908
53.2989,-2.197
53.3089,-0.324
53.3189,-3.454
53.3289,-0.354
53.3389,1.565
53.3489,1.368
53.3589,3.126
53.3689,-0.729
53.3789,-6.377
53.3889,0.356
53.3989,-2.045
53.4089,6.309
53.4189,-2.572
53.4289,1.155
53.4389,-7.023
53.4489,7.025
53.4589,-5.681
53.4689,6.435
53.4789,-7.127
53.4889,5.429
53.4989,3.044
53.5089,8.126
53.5189,0.944
53.5289,5.742
53.5389,-3.329
53.5489,1.475
53.5589,-0.613
53.5689,-7.471
53.5789,-4.440
53.5889,2.204
53.5989,-6.707
53.6089,-1.027
53.6189,6.378
53.6289,0.571
53.6389,-0.604
53.6489,6.449
53.6589,-8.740
53.6689,0.395
53.6789,-4.519
53.6889,-7.695
53.6989,2.569
53.7090,-9.147
53.7190,-0.382
53.7290,-8.431
53.7390,2.691
53.7490,0.793
53.7590,-1.170
53.7690,6.541
53.7790,5.713
53.7890,-2.044
53.7990,9.689
53.8090,4.023
53.8190,2.552
53.8290,-0.745
53.8390,-5.287
53.8490,-0.360
53.8590,-2.692
53.8690,-3.930
53.8790,-8.399
53.8890,-1.540
53.8990,-2.140
53.9090,3.522
53.9190,2.213
53.9290,-0.523
53.9390,3.077
53.9490,0.138
53.9590,3.534
53.9690,5.426
53.9790,-2.917
53.9890,-1.454
53.9990,0.298
54.0090,-5.846
54.0190,3.489
54.0290,-1.488
54.0390,11.991
54.0490,-1.009
54.0590,0.783
54.0690,1.531
54.0790,-2.175
54.0890,3.862
54.0990,0.926
54.1090,-4.145
54.1190,0.748
54.1290,1.459
54.1390,4.766
54.1490,-3.047
54.1590,-3.073
54.1690,-6.452
54.1790,3.818
54.1890,0.262
54.1990,-5.113
54.2090,-1.565
54.2190,2.451
54.2290,-1.446
54.2390,-7.271
54.2490,-4.346
54.2590,0.643
54.2690,2.964
54.2790,0.991
54.2890,1.680
54.2990,-0.019
54.3091,0.629
54.3191,1.014
54.3291,-5.415
54.3391,3.097
54.3491,-2.754
54.3591,-0.686
54.3691,3.353
54.3791,1.244
54.3891,-2.238
54.3991,1.218
54.4091,-3.350
54.4191,-6.536
54.4291,0.606
54.4391,-3.809
54.4491,-6.533
54.4591,5.979
54.4691,1.876
54.4791,-7.811
54.4891,2.891
54.4991,-4.269
54.5091,5.039
54.5191,-1.997
54.5291,-1.853
54.5391,-1.264
54.5491,-3.224
54.5591,-0.519
54.5691,5.621
54.5791,-7.715
54.5891,4.348
54.5991,4.580
54.6091,-3.009
54.6191,-2.643
54.6291,2.762
54.6391,6.198
54.6491,0.169
54.6591,1.980
54.6691,1.756
54.6791,-4.679
54.6891,1.785
54.6991,-4.485
54.7091,3.767
54.7191,-5.519
54.7291,-0.099
54.7391,4.082
54.7491,-1.863
54.7591,3.014
54.7691,2.472
54.7791,-0.599
54.7891,-1.895
54.7991,-0.923
54.8091,-4.503
54.8191,6.292
54.8291,-6.326
54.8391,-3.343
54.8491,0.874
54.8591,0.202
54.8691,7.351
54.8791,0.980
54.8891,0.374
54.8991,2.375
54.9092,2.056
54.9192,3.303
54.9292,8.226
54.9392,2.279
54.9492,2.828
54.9592,-4.045
54.9692,-0.718
54.9792,6.410
54.9892,-0.656
54.9992,-0.092
55.0092,7.375
55.0192,-0.587
55.0292,-1.545
55.0392,9.247
55.0492,2.441
55.0592,-2.800
55.0692,0.448
55.0792,6.420
55.0892,6.852
55.0992,-3.664
55.1092,6.261
55.1192,5.880
55.1292,5.117
55.1392,-0.778
55.1492,1.693
55.1592,-5.204
55.1692,-2.592
55.1792,-1.041
55.1892,-2.545
55.1992,3.658
55.2092,0.060
55.2192,0.929
55.2292,-2.880
55.2392,-4.286
55.2492,-2.653
55.2592,2.272
55.2692,1.759
55.2792,-3.380
55.2892,0.477
55.2992,-10.769
55.3092,1.035
55.3192,0.429
55.3292,4.462
55.3392,1.830
55.3492,-5.926
55.3592,3.147
55.3692,10.650
55.3792,-4.402
55.3892,-2.702
55.3992,5.909
55.4092,-2.335
55.4192,-0.882
55.4292,-12.928
55.4392,-0.114
55.4492,-3.154
55.4592,10.849
55.4692,1.581
55.4792,0.551
55.4892,2.368
55.4992,-5.076
55.5093,4.133
55.5193,-6.611
55.5293,-4.807
55.5393,-6.076
55.5493,3.437
55.5593,8.682
55.5693,5.535
55.5793,-3.781
55.5893,-0.045
55.5993,4.626
55.6093,-1.322
55.6193,3.035
55.6293,4.494
55.6393,1.833
55.6493,-7.577
55.6593,-2.640
55.6693,-0.302
55.6793,2.071
55.6893,-7.162
55.6993,5.014
55.7093,2.426
55.7193,8.525
55.7293,1.474
55.7393,-7.417
55.7493,-7.648
55.7593,-2.716
55.7693,4.748
55.7793,4.695
55.7893,-4.146
55.7993,-3.842
55.8093,-5.255
55.8193,-2.331
55.8293,4.147
55.8393,-1.223
55.8493,5.096
55.8593,-3.341
55.8693,-3.291
55.8793,-4.693
55.8893,0.716
55.8993,7.692
55.9093,-3.647
55.9193,9.557
55.9293,-6.304
55.9393,5.772
55.9493,3.582
55.9593,1.614
55.9693,1.125
55.9793,2.201
55.9893,7.456
55.9993,-6.415
56.0093,2.534
56.0193,-2.129
56.0293,-1.178
56.0393,-5.838
56.0493,-4.413
56.0593,-3.430
56.0693,-1.347
56.0793,1.037
56.0893,3.237
56.0993,1.280
56.1094,-0.150
56.1194,0.181
56.1294,-5.837
56.1394,10.930
56.1494,5.393
56.1594,-2.274
56.1694,0.918
56.1794,2.276
56.1894,2.249
56.1994,2.329
56.2094,2.038
56.2194,2.842
56.2294,-1.230
56.2394,-1.885
56.2494,3.743
56.2594,-1.151
56.2694,-6.947
56.2794,0.952
56.2894,5.533
56.2994,-1.408
56.3094,4.324
56.3194,7.269
56.3294,3.252
56.3394,-1.412
56.3494,4.055
56.3594,-1.670
56.3694,6.070
56.3794,1.678
56.3894,0.498
56.3994,4.222
56.4094,1.749
56.4194,0.665
56.4294,-9.359
56.4394,2.148
56.4494,-9.619
56.4594,5.404
56.4694,0.588
56.4794,-12.603
56.4894,5.330
56.4994,-0.091
56.5094,-1.041
56.5194,-1.511
56.5294,0.250
56.5394,-1.844
56.5494,10.338
56.5594,-0.238
56.5694,4.335
56.5794,2.134
56.5894,-4.353
56.5994,-3.104
56.6094,9.081
56.6194,-1.541
56.6294,-4.183
56.6394,6.772
56.6494,-2.668
56.6594,-1.091
56.6694,4.653
56.6794,-0.572
56.6894,-4.944
56.6994,5.636
56.7095,-1.244
56.7195,1.355
56.7295,4.807
56.7395,-0.958
56.7495,5.708
56.7595,-0.080
56.7695,0.754
56.7795,1.039
56.7895,-2.346
56.7995,1.666
56.8095,-2.170
56.8195,2.923
56.8295,-1.374
56.8395,-6.605
56.8495,-1.911
56.8595,-4.911
56.8695,8.540
56.8795,-2.233
56.8895,3.485
56.8995,3.059
56.9095,-9.311
56.9195,11.925
56.9295,3.477
56.9395,4.493
56.9495,-8.971
56.9595,-8.843
56.9695,-4.474
56.9795,2.841
56.9895,0.204
56.9995,7.807
57.0095,2.670
57.0195,3.728
57.0295,0.534
57.0395,1.646
57.0495,-7.527
57.0595,-0.395
57.0695,-0.446
57.0795,-1.425
57.0895,-1.399
57.0995,-2.797
57.1095,-0.017
57.1195,-2.761
57.1295,3.305
57.1395,1.071
57.1495,-1.523
57.1595,-4.400
57.1695,-2.589
57.1795,3.013
57.1895,-4.388
57.1995,-2.695
57.2095,-2.221
57.2195,1.323
57.2295,5.837
57.2395,4.458
57.2495,2.372
57.2595,-1.937
57.2695,0.467
57.2795,-3.630
57.2895,2.171
57.2995,0.741
57.3096,3.531
57.3196,-4.530
57.3296,-1.113
57.3396,2.203
57.3496,1.688
57.3596,-0.140
57.3696,-4.777
57.3796,0.722
57.3896,-5.583
57.3996,-2.516
57.4096,4.640
57.4196,1.281
57.4296,2.272
57.4396,-1.700
57.4496,2.301
57.4596,-7.122
57.4696,-4.500
57.4796,0.962
57.4896,-2.032
57.4996,-3.497
57.5096,2.090
57.5196,0.398
57.5296,9.310
57.5396,-3.737
57.5496,1.549
57.5596,-0.707
57.5696,-0.483
57.5796,-0.893
57.5896,0.009
57.5996,-3.394
57.6096,3.521
57.6196,-1.018
57.6296,-1.159
57.6396,-1.254
57.6496,4.846
57.6596,0.722
57.6696,3.735
57.6796,2.619
57.6896,-0.707
57.6996,-0.838
57.7096,5.154
57.7196,-4.718
57.7296,-5.956
57.7396,-2.191
57.7496,3.804
57.7596,2.053
57.7696,4.155
57.7796,3.284
57.7896,-2.747
57.7996,-2.772
57.8096,-4.571
57.8196,-8.442
57.8296,1.378
57.8396,2.905
57.8496,1.739
57.8596,-4.041
57.8696,0.073
57.8796,0.085
57.8896,-1.672
57.8996,0.062
57.9097,2.689
57.9197,9.786
57.9297,5.354
57.9397,-2.575
57.9497,0.941
57.9597,2.439
57.9697,-0.522
57.9797,-8.485
57.9897,-1.810
57.9997,-1.999
58.0097,-2.393
58.0197,-0.341
58.0297,2.521
58.0397,0.735
58.0497,4.288
58.0597,-0.996
58.0697,0.237
58.0797,-2.861
58.0897,3.311
58.0997,1.264
58.1097,-6.072
58.1197,0.166
58.1297,4.395
58.1397,3.570
58.1497,-5.889
58.1597,-3.102
58.1697,-0.070
58.1797,7.862
58.1897,2.359
58.1997,-2.396
58.2097,0.263
58.2197,5.928
58.2297,2.759
58.2397,0.819
58.2497,-2.926
58.2597,-1.645
58.2697,-7.887
58.2797,-2.692
58.2897,-6.543
58.2997,5.542
58.3097,-0.107
58.3197,-6.880
58.3297,-1.964
58.3397,2.548
58.3497,-1.947
58.3597,-3.094
58.3697,-0.545
58.3797,-3.821
58.3897,2.649
58.3997,-12.182
58.4097,4.096
58.4197,7.157
58.4297,-6.768
58.4397,-4.064
58.4497,-0.197
58.4597,-0.330
58.4697,-0.019
58.4797,-0.923
58.4897,3.891
58.4997,-6.427
58.5098,-3.871
58.5198,0.992
58.5298,2.825
58.5398,-0.877
58.5498,8.988
58.5598,1.918
58.5698,0.325
58.5798,-0.135
58.5898,0.135
58.5998,2.465
58.6098,-0.457
58.6198,0.366
58.6298,6.439
58.6398,0.690
58.6498,0.753
58.6598,3.237
58.6698,1.305
58.6798,1.789
58.6898,2.286
58.6998,7.288
58.7098,-6.319
58.7198,-1.792
58.7298,-1.331
58.7398,4.932
58.7498,2.958
58.7598,2.361
58.7698,0.622
58.7798,-0.569
58.7898,-7.983
58.7998,-5.710
58.8098,0.753
58.8198,1.559
58.8298,2.716
58.8398,-1.833
58.8498,-2.381
58.8598,-2.642
58.8698,-5.921
58.8798,-6.221
58.8898,-0.515
58.8998,-1.969
58.9098,8.127
58.9198,-0.384
58.9298,5.670
58.9398,-6.489
58.9498,-1.529
58.9598,1.139
58.9698,8.633
